type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,963,345,70:59,A#4,Bb4,0.1369,M3,120,4/4,C Major
note,985,1318,42:31,F#2,Gb2,0.0913,P5,120,4/4,C Major
note,993,1241,49:32,C#3,Db3,0.0456,M6,120,4/4,C Major
note,1496,298,58:29,A#3,Bb3,0.0913,m3,120,4/4,C Major
note,1798,129,61:30,C#4,Db4,0.1826,P4,120,4/4,C Major
note,1988,80,66:31,F#4,Gb4,0.1826,P4,120,4/4,C Major
note,2157,65,61:15,C#4,Db4,0.2282,m3,120,4/4,C Major
note,2241,84,58:31,A#3,Bb3,0.1826,m3,120,4/4,C Major
note,2382,71,61:40,C#4,Db4,0.1826,m3,120,4/4,C Major
note,2514,137,58:31,A#3,Bb3,0.2282,m3,120,4/4,C Major
note,2635,71,61:36,C#4,Db4,0.1826,P4,120,4/4,C Major
note,2751,91,66:37,F#4,Gb4,0.2282,P4,120,4/4,C Major
note,2900,56,61:24,C#4,Db4,0.2282,m3,120,4/4,C Major
note,2991,77,58:43,A#3,Bb3,0.2282,M3,120,4/4,C Major
note,3140,370,42:32,F#2,Gb2,0.2282,P5,120,4/4,C Major
note,3210,306,49:21,C#3,Db3,0.1826,M6,120,4/4,C Major
note,3239,121,70:53,A#4,Bb4,0.1826,P1,120,4/4,C Major
note,3458,80,58:26,A#3,Bb3,0.2282,m3,120,4/4,C Major
note,3583,51,61:39,C#4,Db4,0.2282,P4,120,4/4,C Major
note,3699,74,66:38,F#4,Gb4,0.2739,P4,120,4/4,C Major
note,3794,51,61:41,C#4,Db4,0.2282,m3,120,4/4,C Major
note,3906,113,58:48,A#3,Bb3,0.2282,P1,120,4/4,C Major
note,4058,142,70:66,A#4,Bb4,0.2282,M3,120,4/4,C Major
note,4111,322,42:30,F#2,Gb2,0.2282,P5,120,4/4,C Major
note,4121,225,49:28,C#3,Db3,0.1826,M6,120,4/4,C Major
note,4308,86,58:21,A#3,Bb3,0.1826,m3,120,4/4,C Major
note,4426,69,61:40,C#4,Db4,0.1826,P4,120,4/4,C Major
note,4559,100,66:32,F#4,Gb4,0.1826,P4,120,4/4,C Major
note,4694,51,61:21,C#4,Db4,0.2282,m3,120,4/4,C Major
note,4807,125,58:29,A#3,Bb3,0.1826,P5,120,4/4,C Major
note,4963,2779,39:28,D#2,Eb2,0.1826,P1,120,4/4,C Major
note,5074,1014,51:12,D#3,Eb3,0.1369,P5,120,4/4,C Major
note,5108,942,70:60,A#4,Bb4,0.0913,P1,120,4/4,C Major
note,5417,220,58:34,A#3,Bb3,0.1826,P4,120,4/4,C Major
note,5590,62,63:32,D#4,Eb4,0.1826,m3,120,4/4,C Major
note,5715,73,66:38,F#4,Gb4,0.1826,m3,120,4/4,C Major
note,5820,80,63:42,D#4,Eb4,0.1826,P4,120,4/4,C Major
note,5956,118,58:38,A#3,Bb3,0.1826,P4,120,4/4,C Major
