type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,753,1442,70:50,A#4,Bb4,0.1531,M3,120,4/4,C Major
note,782,1514,42:31,F#2,Gb2,0.1531,P5,120,4/4,C Major
note,783,1509,49:19,C#3,Db3,0.1021,M6,120,4/4,C Major
note,1164,244,58:30,A#3,Bb3,0.1531,m3,120,4/4,C Major
note,1370,119,61:32,C#4,Db4,0.1531,P4,120,4/4,C Major
note,1546,200,66:28,F#4,Gb4,0.2041,P4,120,4/4,C Major
note,1654,65,61:31,C#4,Db4,0.2041,m3,120,4/4,C Major
note,1786,41,58:17,A#3,Bb3,0.2041,m3,120,4/4,C Major
note,1885,50,61:27,C#4,Db4,0.2041,m3,120,4/4,C Major
note,1987,90,58:25,A#3,Bb3,0.2041,m3,120,4/4,C Major
note,2086,81,61:35,C#4,Db4,0.2041,P4,120,4/4,C Major
note,2207,114,66:38,F#4,Gb4,0.3062,P4,120,4/4,C Major
note,2313,51,61:36,C#4,Db4,0.3062,m3,120,4/4,C Major
note,2413,47,58:33,A#3,Bb3,0.3062,P1,120,4/4,C Major
note,2508,420,70:56,A#4,Bb4,0.3062,M3,120,4/4,C Major
note,2559,444,42:27,F#2,Gb2,0.2552,P5,120,4/4,C Major
note,2562,431,49:27,C#3,Db3,0.2041,M6,120,4/4,C Major
note,2654,171,58:29,A#3,Bb3,0.2041,m3,120,4/4,C Major
note,2763,70,61:37,C#4,Db4,0.2041,P4,120,4/4,C Major
note,2873,512,66:41,F#4,Gb4,0.2552,P4,120,4/4,C Major
note,2983,58,61:37,C#4,Db4,0.3062,m3,120,4/4,C Major
note,3070,70,58:47,A#3,Bb3,0.3062,P1,120,4/4,C Major
note,3190,400,70:62,A#4,Bb4,0.3062,M6,120,4/4,C Major
note,3250,473,49:31,C#3,Db3,0.2552,P5,120,4/4,C Major
note,3272,581,42:32,F#2,Gb2,0.2041,M3,120,4/4,C Major
note,3337,214,58:41,A#3,Bb3,0.2041,m3,120,4/4,C Major
note,3451,102,61:44,C#4,Db4,0.1531,P4,120,4/4,C Major
note,3568,747,66:43,F#4,Gb4,0.1531,P4,120,4/4,C Major
note,3706,93,61:43,C#4,Db4,0.2041,m3,120,4/4,C Major
note,3837,274,58:39,A#3,Bb3,0.2041,P5,120,4/4,C Major
note,4068,2572,51:35,D#3,Eb3,0.2041,P1,120,4/4,C Major
note,4086,2666,39:33,D#2,Eb2,0.1531,P5,120,4/4,C Major
note,4104,1094,70:57,A#4,Bb4,0.1021,P1,120,4/4,C Major
note,4368,280,58:37,A#3,Bb3,0.1531,P4,120,4/4,C Major
note,4524,134,63:40,D#4,Eb4,0.2041,m3,120,4/4,C Major
note,4655,106,66:44,F#4,Gb4,0.2041,m3,120,4/4,C Major
note,4787,60,63:38,D#4,Eb4,0.2041,P4,120,4/4,C Major
note,4880,53,58:40,A#3,Bb3,0.2041,P4,120,4/4,C Major
note,4991,66,63:41,D#4,Eb4,0.2041,P4,120,4/4,C Major
note,5098,145,58:29,A#3,Bb3,0.2041,P4,120,4/4,C Major
note,5208,83,63:44,D#4,Eb4,0.2041,m3,120,4/4,C Major
note,5346,58,66:32,F#4,Gb4,0.2041,m3,120,4/4,C Major
note,5441,33,63:36,D#4,Eb4,0.2041,P4,120,4/4,C Major
note,5550,37,58:32,A#3,Bb3,0.2041,m6,120,4/4,C Major
note,5669,768,66:55,F#4,Gb4,0.2041,P1,120,4/4,C Major
note,5794,104,54:29,F#3,Gb3,0.2041,M3,120,4/4,C Major
note,5915,73,58:28,A#3,Bb3,0.2041,P4,120,4/4,C Major
note,6008,81,63:41,D#4,Eb4,0.2041,P4,120,4/4,C Major
note,6128,59,58:39,A#3,Bb3,0.2041,M3,120,4/4,C Major
note,6245,52,54:25,F#3,Gb3,0.2041,M3,120,4/4,C Major
note,6353,56,58:33,A#3,Bb3,0.2041,M3,120,4/4,C Major
note,6459,141,54:30,F#3,Gb3,0.2041,M3,120,4/4,C Major
note,6559,87,58:37,A#3,Bb3,0.1531,P4,120,4/4,C Major
note,6690,81,63:40,D#4,Eb4,0.1531,P4,120,4/4,C Major
note,6801,93,58:43,A#3,Bb3,0.1531,M3,120,4/4,C Major
