type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-3:0,Eb Major,,,,,,
time_signature,0,0,1:16,1/16,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,0,67:100,G4,G4,0.4108,P1,120,1/16,Eb Major
note,0,119,67:100,G4,G4,0.4108,P1,120,1/16,Eb Major
time_signature,120,0,2:4,2/4,,,,,,
note,120,239,43:120,G2,G2,0.5021,P4,120,2/4,Eb Major
note,120,239,48:120,C3,C3,0.5021,M6,120,2/4,Eb Major
note,120,239,57:120,A3,A3,0.5021,d5,120,2/4,Eb Major
note,120,119,75:100,Eb5,Eb5,0.5021,M6,120,2/4,Eb Major
note,240,119,66:100,Gb4,Gb4,0.3651,d5,120,2/4,Eb Major
note,360,119,72:100,C5,C5,0.3651,m3,120,2/4,Eb Major
note,480,119,75:100,Eb5,Eb5,0.3651,m6,120,2/4,Eb Major
note,600,239,43:120,G2,G2,0.4108,P5,120,2/4,Eb Major
note,600,239,50:120,D3,D3,0.4108,M6,120,2/4,Eb Major
note,600,239,59:120,B3,B3,0.4108,m3,120,2/4,Eb Major
note,600,119,74:100,D5,D5,0.4108,M6,120,2/4,Eb Major
note,720,119,65:100,F4,F4,0.4564,d5,120,2/4,Eb Major
note,840,119,71:100,B4,B4,0.4564,m3,120,2/4,Eb Major
note,960,119,74:100,D5,D5,0.4564,M2,120,2/4,Eb Major
note,1080,0,72:100,C5,C5,0.4564,P1,120,2/4,Eb Major
note,1080,119,72:120,C5,C5,0.4564,M2,120,2/4,Eb Major
note,1140,59,74:120,D5,D5,0.3651,P5,120,2/4,Eb Major
note,1200,119,43:120,G2,G2,0.3651,m6,120,2/4,Eb Major
note,1200,119,51:120,Eb3,Eb3,0.3651,M6,120,2/4,Eb Major
note,1200,119,60:120,C4,C4,0.3651,M6,120,2/4,Eb Major
note,1200,119,69:100,A4,A4,0.3651,m3,120,2/4,Eb Major
note,1320,119,66:100,Gb4,Gb4,0.2282,m3,120,2/4,Eb Major
note,1440,119,63:100,Eb4,Eb4,0.3195,m3,120,2/4,Eb Major
note,1560,119,60:100,C4,C4,0.4564,m3,120,2/4,Eb Major
note,1680,119,57:100,A3,A3,0.4564,m3,120,2/4,Eb Major
note,1800,119,54:100,Gb3,Gb3,0.4564,m3,120,2/4,Eb Major
note,1920,119,51:100,Eb3,Eb3,0.4564,M3,120,2/4,Eb Major
note,1920,0,67:100,G4,G4,0.4564,P1,120,2/4,Eb Major
note,1920,119,67:100,G4,G4,0.4564,P1,120,2/4,Eb Major
note,2040,239,43:120,G2,G2,0.5021,P4,120,2/4,Eb Major
note,2040,239,48:120,C3,C3,0.5021,M6,120,2/4,Eb Major
note,2040,239,57:120,A3,A3,0.5021,d5,120,2/4,Eb Major
note,2040,119,75:100,Eb5,Eb5,0.5021,M6,120,2/4,Eb Major
note,2160,119,66:100,Gb4,Gb4,0.3651,d5,120,2/4,Eb Major
note,2280,119,72:100,C5,C5,0.3651,m3,120,2/4,Eb Major
note,2400,119,75:100,Eb5,Eb5,0.3651,m6,120,2/4,Eb Major
note,2520,239,43:120,G2,G2,0.4108,P5,120,2/4,Eb Major
note,2520,239,50:120,D3,D3,0.4108,M6,120,2/4,Eb Major
note,2520,239,59:120,B3,B3,0.4108,m3,120,2/4,Eb Major
note,2520,119,74:100,D5,D5,0.4108,M6,120,2/4,Eb Major
note,2640,119,65:100,F4,F4,0.4564,d5,120,2/4,Eb Major
note,2760,119,71:100,B4,B4,0.4564,m3,120,2/4,Eb Major
note,2880,119,74:100,D5,D5,0.4564,P5,120,2/4,Eb Major
note,3000,59,67:120,G4,G4,0.4564,P4,120,2/4,Eb Major
note,3000,119,72:100,C5,C5,0.4564,M3,120,2/4,Eb Major
note,3060,59,68:120,Ab4,Ab4,0.3651,m2,120,2/4,Eb Major
note,3120,119,43:120,G2,G2,0.3651,m6,120,2/4,Eb Major
note,3120,119,51:120,Eb3,Eb3,0.3651,M6,120,2/4,Eb Major
note,3120,119,60:120,C4,C4,0.3651,M6,120,2/4,Eb Major
note,3120,119,69:100,A4,A4,0.3651,m3,120,2/4,Eb Major
note,3240,119,66:100,Gb4,Gb4,0.2282,m3,120,2/4,Eb Major
note,3360,119,63:100,Eb4,Eb4,0.3195,m3,120,2/4,Eb Major
note,3480,119,60:100,C4,C4,0.3651,m3,120,2/4,Eb Major
note,3600,119,57:100,A3,A3,0.4564,m3,120,2/4,Eb Major
note,3720,119,54:100,Gb3,Gb3,0.4564,m3,120,2/4,Eb Major
note,3840,119,51:100,Eb3,Eb3,0.4564,P1,120,2/4,Eb Major
note,3840,0,63:100,Eb4,Eb4,0.4564,P1,120,2/4,Eb Major
note,3840,119,63:100,Eb4,Eb4,0.4564,m6,120,2/4,Eb Major
note,3960,61,43:120,G2,G2,0.4108,m3,120,2/4,Eb Major
note,3960,119,70:100,Bb4,Bb4,0.4108,m3,120,2/4,Eb Major
note,4022,416,43:120,G2,G2,0.4108,M6,120,2/4,Eb Major
note,4022,416,52:120,E3,E3,0.4108,M6,120,2/4,Eb Major
note,4080,119,61:100,Db4,Db4,0.3651,d5,120,2/4,Eb Major
note,4200,119,67:100,G4,G4,0.3651,m3,120,2/4,Eb Major
note,4320,119,70:100,Bb4,Bb4,0.3651,m3,120,2/4,Eb Major
note,4440,61,43:120,G2,G2,0.4108,m2,120,2/4,Eb Major
note,4440,119,68:100,Ab4,Ab4,0.4108,m2,120,2/4,Eb Major
note,4502,416,43:120,G2,G2,0.3195,m7,120,2/4,Eb Major
note,4502,416,53:120,F3,F3,0.3195,P5,120,2/4,Eb Major
note,4560,119,60:100,C4,C4,0.3195,P4,120,2/4,Eb Major
note,4680,119,65:100,F4,F4,0.4564,m3,120,2/4,Eb Major
note,4800,119,68:100,Ab4,Ab4,0.4564,P5,120,2/4,Eb Major
note,4920,78,61:100,Db4,Db4,0.4564,d5,120,2/4,Eb Major
note,4920,119,67:100,G4,G4,0.4564,m3,120,2/4,Eb Major
note,4999,41,64:100,E4,E4,0.3651,P1,120,2/4,Eb Major
note,5040,119,64:100,E4,E4,0.3651,M6,120,2/4,Eb Major
note,5079,78,43:100,G2,G2,0.3195,P1,120,2/4,Eb Major
note,5160,239,43:100,G2,G2,0.3195,P1,120,2/4,Eb Major
note,5160,239,55:100,G3,G3,0.3195,d5,120,2/4,Eb Major
note,5160,119,61:100,Db4,Db4,0.3195,m3,120,2/4,Eb Major
note,5280,119,58:100,Bb3,Bb3,0.3195,m3,120,2/4,Eb Major
note,5400,95,55:100,G3,G3,0.4564,m3,120,2/4,Eb Major
note,5496,95,52:100,E3,E3,0.4108,m3,120,2/4,Eb Major
note,5592,95,49:100,Db3,Db3,0.4108,m3,120,2/4,Eb Major
note,5688,95,46:100,Bb2,Bb2,0.4108,P1,120,2/4,Eb Major
note,5760,0,58:100,Bb3,Bb3,0.4108,P1,120,2/4,Eb Major
note,5760,119,58:100,Bb3,Bb3,0.4108,m3,120,2/4,Eb Major
note,5784,95,43:100,G2,G2,0.3195,P1,120,2/4,Eb Major
note,5880,479,31:120,G1,G1,0.4108,P1,120,2/4,Eb Major
note,5880,479,43:120,G2,G2,0.4108,m7,120,2/4,Eb Major
note,5880,119,65:100,F4,F4,0.4108,M6,120,2/4,Eb Major
note,6000,119,56:100,Ab3,Ab3,0.3195,M3,120,2/4,Eb Major
note,6120,119,60:100,C4,C4,0.3195,P4,120,2/4,Eb Major
note,6240,119,65:100,F4,F4,0.3195,m7,120,2/4,Eb Major
note,6360,479,31:120,G1,G1,0.4108,P1,120,2/4,Eb Major
note,6360,479,43:120,G2,G2,0.4108,P5,120,2/4,Eb Major
note,6360,119,62:100,D4,D4,0.4108,M6,120,2/4,Eb Major
note,6480,119,53:100,F3,F3,0.4108,d5,120,2/4,Eb Major
note,6600,119,59:100,B3,B3,0.4108,m3,120,2/4,Eb Major
note,6720,119,62:100,D4,D4,0.4108,M2,120,2/4,Eb Major
note,6840,479,36:100,C2,C2,0.4564,P5,120,2/4,Eb Major
note,6840,384,43:100,G2,G2,0.4564,P4,120,2/4,Eb Major
note,6840,23,72:100,C5,C5,0.4564,M2,120,2/4,Eb Major
note,6864,23,74:100,D5,D5,0.3195,M2,120,2/4,Eb Major
note,6888,47,60:100,C4,C4,0.2739,P4,120,2/4,Eb Major
note,6936,95,55:100,G3,G3,0.2282,M3,120,2/4,Eb Major
note,7032,95,51:100,Eb3,Eb3,0.1826,m3,120,2/4,Eb Major
note,7128,95,48:100,C3,C3,0.1369,P4,120,2/4,Eb Major
note,7224,95,43:100,G2,G2,0.1826,P5,120,2/4,Eb Major
note,7320,479,36:100,C2,C2,0.3195,P5,120,2/4,Eb Major
note,7680,0,67:100,G4,G4,0.4108,P1,120,2/4,Eb Major
note,7680,119,67:100,G4,G4,0.4108,P1,120,2/4,Eb Major
time_signature,7800,0,2:4,2/4,,,,,,
note,7800,239,43:120,G2,G2,0.5021,P4,120,2/4,Eb Major
note,7800,239,48:120,C3,C3,0.5021,M6,120,2/4,Eb Major
note,7800,239,57:120,A3,A3,0.5021,d5,120,2/4,Eb Major
note,7800,119,75:100,Eb5,Eb5,0.5021,M6,120,2/4,Eb Major
note,7920,119,66:100,Gb4,Gb4,0.3651,d5,120,2/4,Eb Major
note,8040,119,72:100,C5,C5,0.3651,m3,120,2/4,Eb Major
note,8160,119,75:100,Eb5,Eb5,0.3651,m6,120,2/4,Eb Major
note,8280,239,43:120,G2,G2,0.4108,P5,120,2/4,Eb Major
note,8280,239,50:120,D3,D3,0.4108,M6,120,2/4,Eb Major
note,8280,239,59:120,B3,B3,0.4108,m3,120,2/4,Eb Major
note,8280,119,74:100,D5,D5,0.4108,M6,120,2/4,Eb Major
note,8400,119,65:100,F4,F4,0.4564,d5,120,2/4,Eb Major
note,8520,119,71:100,B4,B4,0.4564,m3,120,2/4,Eb Major
note,8640,119,74:100,D5,D5,0.4564,M2,120,2/4,Eb Major
note,8760,0,72:100,C5,C5,0.4564,P1,120,2/4,Eb Major
note,8760,119,72:120,C5,C5,0.4564,M2,120,2/4,Eb Major
note,8820,59,74:120,D5,D5,0.3651,P5,120,2/4,Eb Major
note,8880,119,43:120,G2,G2,0.3651,m6,120,2/4,Eb Major
note,8880,119,51:120,Eb3,Eb3,0.3651,M6,120,2/4,Eb Major
note,8880,119,60:120,C4,C4,0.3651,M6,120,2/4,Eb Major
note,8880,119,69:100,A4,A4,0.3651,m3,120,2/4,Eb Major
note,9000,119,66:100,Gb4,Gb4,0.2282,m3,120,2/4,Eb Major
note,9120,119,63:100,Eb4,Eb4,0.3195,m3,120,2/4,Eb Major
note,9240,119,60:100,C4,C4,0.4564,m3,120,2/4,Eb Major
note,9360,119,57:100,A3,A3,0.4564,m3,120,2/4,Eb Major
note,9480,119,54:100,Gb3,Gb3,0.4564,m3,120,2/4,Eb Major
note,9600,119,51:100,Eb3,Eb3,0.4564,M3,120,2/4,Eb Major
note,9600,0,67:100,G4,G4,0.4564,P1,120,2/4,Eb Major
note,9600,119,67:100,G4,G4,0.4564,P1,120,2/4,Eb Major
note,9720,239,43:120,G2,G2,0.5021,P4,120,2/4,Eb Major
note,9720,239,48:120,C3,C3,0.5021,M6,120,2/4,Eb Major
note,9720,239,57:120,A3,A3,0.5021,d5,120,2/4,Eb Major
note,9720,119,75:100,Eb5,Eb5,0.5021,M6,120,2/4,Eb Major
note,9840,119,66:100,Gb4,Gb4,0.3651,d5,120,2/4,Eb Major
note,9960,119,72:100,C5,C5,0.3651,m3,120,2/4,Eb Major
note,10080,119,75:100,Eb5,Eb5,0.3651,m6,120,2/4,Eb Major
