type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,762,14,63:95,D#4,Eb4,0.2041,P1,120,4/4,C Major
note,765,18,51:92,D#3,Eb3,0.1531,m3,120,4/4,C Major
note,908,577,54:96,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,911,688,42:93,F#2,Gb2,0.051,M6,120,4/4,C Major
note,1941,95,63:99,D#4,Eb4,0.6124,d5,120,4/4,C Major
note,1948,100,69:84,A4,A4,0.5613,d5,120,4/4,C Major
note,1950,109,75:88,D#5,Eb5,0.5103,m3,120,4/4,C Major
note,1953,131,72:81,C5,C5,0.4593,d5,120,4/4,C Major
note,1964,24,42:95,F#2,Gb2,0.4082,P1,120,4/4,C Major
note,1968,28,30:83,F#1,Gb1,0.3572,M6,120,4/4,C Major
note,2160,1176,63:92,D#4,Eb4,0.3062,d5,120,4/4,C Major
note,2160,1239,69:82,A4,A4,0.3062,d5,120,4/4,C Major
note,2171,1306,75:79,D#5,Eb5,0.2041,m3,120,4/4,C Major
note,2174,1318,72:77,C5,C5,0.1531,d5,120,4/4,C Major
note,2183,33,54:71,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,2193,26,42:53,F#2,Gb2,0.051,d5,120,4/4,C Major
note,4294,55,72:99,C5,C5,0.4082,d5,120,4/4,C Major
note,4310,40,54:56,F#3,Gb3,0.3572,M6,120,4/4,C Major
note,4310,39,63:58,D#4,Eb4,0.3572,d5,120,4/4,C Major
note,4311,22,69:74,A4,A4,0.2552,m3,120,4/4,C Major
note,4457,262,72:88,C5,C5,0.3062,m3,120,4/4,C Major
note,4469,1323,69:75,A4,A4,0.2552,d5,120,4/4,C Major
note,4488,1077,63:38,D#4,Eb4,0.2552,M6,120,4/4,C Major
note,4491,1611,54:46,F#3,Gb3,0.2041,m6,120,4/4,C Major
note,4733,70,74:56,D5,D5,0.3572,M2,120,4/4,C Major
note,4806,61,72:60,C5,C5,0.3572,M2,120,4/4,C Major
note,4864,82,74:62,D5,D5,0.3572,M2,120,4/4,C Major
note,4937,56,72:57,C5,C5,0.3572,M2,120,4/4,C Major
note,4988,65,74:57,D5,D5,0.3572,M2,120,4/4,C Major
note,5058,47,72:54,C5,C5,0.3572,M2,120,4/4,C Major
note,5104,58,74:58,D5,D5,0.3062,M2,120,4/4,C Major
note,5162,56,72:55,C5,C5,0.2552,M2,120,4/4,C Major
note,5218,57,74:60,D5,D5,0.2552,M2,120,4/4,C Major
note,5279,58,72:54,C5,C5,0.2041,M2,120,4/4,C Major
note,5330,67,74:61,D5,D5,0.1531,M2,120,4/4,C Major
note,5387,51,72:60,C5,C5,0.1531,m2,120,4/4,C Major
note,5567,175,71:63,B4,B4,0.1021,m2,120,4/4,C Major
note,5738,327,72:56,C5,C5,0.2552,m2,120,4/4,C Major
note,6056,155,71:50,B4,B4,0.2552,M3,120,4/4,C Major
note,6075,136,67:38,G4,G4,0.2041,P4,120,4/4,C Major
note,6082,68,62:33,D4,D4,0.1531,P5,120,4/4,C Major
note,6103,147,55:27,G3,G3,0.1021,P5,120,4/4,C Major
note,6150,110,62:3,D4,D4,0.051,P4,120,4/4,C Major
note,7263,203,67:22,G4,G4,0.3062,P4,120,4/4,C Major
note,7266,204,72:36,C5,C5,0.2552,M6,120,4/4,C Major
note,7270,177,63:24,D#4,Eb4,0.2041,m3,120,4/4,C Major
note,7282,181,48:29,C3,C3,0.1531,P1,120,4/4,C Major
note,7283,182,60:12,C4,C4,0.1021,P4,120,4/4,C Major
note,7309,150,55:3,G3,G3,0.051,m6,120,4/4,C Major
note,8159,172,35:55,B1,B1,0.4593,m3,120,4/4,C Major
note,8218,414,38:58,D2,D2,0.6634,P4,120,4/4,C Major
note,8262,29,43:53,G2,G2,0.6124,M3,120,4/4,C Major
note,8287,31,47:69,B2,B2,0.5613,m3,120,4/4,C Major
note,8296,46,50:60,D3,D3,0.5103,P4,120,4/4,C Major
note,8351,46,55:59,G3,G3,0.4593,M3,120,4/4,C Major
note,8422,23,59:55,B3,B3,0.4082,m3,120,4/4,C Major
note,8504,32,62:40,D4,D4,0.3572,P4,120,4/4,C Major
note,8542,1705,67:65,G4,G4,0.3062,P5,120,4/4,C Major
