type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,55,63:86,D#4,Eb4,0.2282,P1,117,4/4,C Major
note,1924,70,51:86,D#3,Eb3,0.1826,m3,117,4/4,C Major
note,2112,555,54:96,F#3,Gb3,0.1369,P1,117,4/4,C Major
note,2115,763,42:95,F#2,Gb2,0.0913,M2,117,4/4,C Major
note,2160,55,44:33,G#2,Ab2,0.0456,M2,117,4/4,C Major
note,3229,40,42:98,F#2,Gb2,0.5477,P1,117,4/4,C Major
note,3230,31,30:79,F#1,Gb1,0.5021,M6,117,4/4,C Major
note,3232,98,63:93,D#4,Eb4,0.4564,P1,117,4/4,C Major
note,3233,82,75:83,D#5,Eb5,0.4108,m3,117,4/4,C Major
note,3241,122,72:78,C5,C5,0.3651,m3,117,4/4,C Major
note,3247,106,69:80,A4,A4,0.3195,d5,117,4/4,C Major
note,3404,1464,63:98,D#4,Eb4,0.2739,M6,117,4/4,C Major
note,3404,1514,72:68,C5,C5,0.2739,m3,117,4/4,C Major
note,3408,1529,69:77,A4,A4,0.1826,m3,117,4/4,C Major
note,3411,1771,54:90,F#3,Gb3,0.1369,P1,117,4/4,C Major
note,3414,1676,42:85,F#2,Gb2,0.0913,M6,117,4/4,C Major
note,3416,2738,75:87,D#5,Eb5,0.0456,m3,117,4/4,C Major
note,6056,67,72:78,C5,C5,0.4108,m3,117,4/4,C Major
note,6058,132,69:73,A4,A4,0.3651,d5,117,4/4,C Major
note,6060,39,63:59,D#4,Eb4,0.3195,M6,117,4/4,C Major
note,6073,34,54:43,F#3,Gb3,0.2739,M6,117,4/4,C Major
note,6191,1170,63:60,D#4,Eb4,0.3195,M6,117,4/4,C Major
note,6206,1047,54:57,F#3,Gb3,0.2739,d5,117,4/4,C Major
note,6211,225,72:84,C5,C5,0.2282,m3,117,4/4,C Major
note,6358,983,69:43,A4,A4,0.2739,P4,117,4/4,C Major
note,6447,111,74:74,D5,D5,0.2739,M2,117,4/4,C Major
note,6589,59,72:78,C5,C5,0.3195,M2,117,4/4,C Major
note,6670,69,74:71,D5,D5,0.3651,M2,117,4/4,C Major
note,6761,62,72:78,C5,C5,0.3195,M2,117,4/4,C Major
note,6824,60,74:68,D5,D5,0.3195,M2,117,4/4,C Major
note,6887,74,72:72,C5,C5,0.2739,M2,117,4/4,C Major
note,6958,56,74:66,D5,D5,0.2739,M2,117,4/4,C Major
note,7003,73,72:61,C5,C5,0.2282,M2,117,4/4,C Major
note,7070,90,74:57,D5,D5,0.1826,M2,117,4/4,C Major
note,7144,93,72:64,C5,C5,0.1369,m2,117,4/4,C Major
note,7258,144,71:65,B4,B4,0.2739,m2,117,4/4,C Major
note,7401,278,72:64,C5,C5,0.2282,m2,117,4/4,C Major
note,7692,305,71:56,B4,B4,0.1826,M6,117,4/4,C Major
note,7700,367,62:42,D4,D4,0.1369,P4,117,4/4,C Major
