type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,29,63:95,D#4,Eb4,0.1826,P1,117,4/4,C Major
note,1920,44,51:92,D#3,Eb3,0.1369,m3,117,4/4,C Major
note,2087,919,54:93,F#3,Gb3,0.0913,P1,117,4/4,C Major
note,2088,1109,42:91,F#2,Gb2,0.0456,M6,117,4/4,C Major
note,3819,97,75:93,D#5,Eb5,0.5477,M6,117,4/4,C Major
note,3820,53,30:93,F#1,Gb1,0.5021,M6,117,4/4,C Major
note,3820,85,63:94,D#4,Eb4,0.5021,M6,117,4/4,C Major
note,3824,37,42:90,F#2,Gb2,0.4108,d5,117,4/4,C Major
note,3829,92,72:80,C5,C5,0.3651,m3,117,4/4,C Major
note,3831,90,69:84,A4,A4,0.3195,d5,117,4/4,C Major
note,3996,2811,75:95,D#5,Eb5,0.2739,P1,117,4/4,C Major
note,3997,3010,63:97,D#4,Eb4,0.2282,M6,117,4/4,C Major
note,4008,3126,72:80,C5,C5,0.1826,m3,117,4/4,C Major
note,4011,2997,69:80,A4,A4,0.1369,m3,117,4/4,C Major
note,4013,2924,42:88,F#2,Gb2,0.0913,P1,117,4/4,C Major
note,4013,3323,54:97,F#3,Gb3,0.0913,d5,117,4/4,C Major
note,8078,74,72:91,C5,C5,0.4108,m3,117,4/4,C Major
note,8092,37,69:72,A4,A4,0.4108,m3,117,4/4,C Major
note,8097,59,54:64,F#3,Gb3,0.3651,M6,117,4/4,C Major
note,8100,58,63:64,D#4,Eb4,0.3195,M6,117,4/4,C Major
note,8242,196,72:89,C5,C5,0.3651,d5,117,4/4,C Major
note,8249,1022,54:63,F#3,Gb3,0.3195,M6,117,4/4,C Major
note,8249,1422,63:67,D#4,Eb4,0.3195,d5,117,4/4,C Major
note,8249,635,69:78,A4,A4,0.3195,P4,117,4/4,C Major
note,8455,92,74:63,D5,D5,0.2739,M2,117,4/4,C Major
note,8564,55,72:60,C5,C5,0.3195,M2,117,4/4,C Major
note,8651,53,74:55,D5,D5,0.3195,M2,117,4/4,C Major
note,8713,60,72:54,C5,C5,0.3195,M2,117,4/4,C Major
note,8806,56,74:53,D5,D5,0.3195,M2,117,4/4,C Major
note,8859,67,72:51,C5,C5,0.3195,M2,117,4/4,C Major
note,8967,40,74:51,D5,D5,0.3195,M2,117,4/4,C Major
note,9017,62,72:51,C5,C5,0.3195,M2,117,4/4,C Major
note,9107,66,74:63,D5,D5,0.2739,M2,117,4/4,C Major
note,9180,64,72:55,C5,C5,0.2739,M2,117,4/4,C Major
note,9278,53,74:53,D5,D5,0.3195,M2,117,4/4,C Major
note,9327,66,72:52,C5,C5,0.3195,M2,117,4/4,C Major
note,9445,47,74:39,D5,D5,0.2739,M2,117,4/4,C Major
note,9493,62,72:46,C5,C5,0.2739,M2,117,4/4,C Major
note,9590,40,74:56,D5,D5,0.2282,M2,117,4/4,C Major
