type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-3:0,Eb Major,,,,,,
timeSignature,0,0,1:32,1/32,,,,,,
tempo,0,0,1666667,36,,,,,,
note,0,59,51:96,Eb3,Eb3,0.4564,P1,36,1/32,Eb Major
note,0,59,63:96,Eb4,Eb4,0.4564,M6,36,1/32,Eb Major
timeSignature,60,0,4:4,4/4,,,,,,
note,60,419,42:96,Gb2,Gb2,0.639,P1,36,4/4,Eb Major
note,60,419,54:96,Gb3,Gb3,0.639,P1,36,4/4,Eb Major
note,480,59,30:96,Gb1,Gb1,0.5477,P1,36,4/4,Eb Major
note,480,59,42:96,Gb2,Gb2,0.5477,M6,36,4/4,Eb Major
note,480,59,63:96,Eb4,Eb4,0.5477,d5,36,4/4,Eb Major
note,480,59,69:96,A4,A4,0.5477,m3,36,4/4,Eb Major
note,480,59,72:96,C5,C5,0.5477,m3,36,4/4,Eb Major
note,480,59,75:96,Eb5,Eb5,0.5477,M6,36,4/4,Eb Major
note,540,899,42:96,Gb2,Gb2,0.2739,P1,36,4/4,Eb Major
note,540,899,54:96,Gb3,Gb3,0.2739,M6,36,4/4,Eb Major
note,540,899,63:105,Eb4,Eb4,0.2739,d5,36,4/4,Eb Major
note,540,899,69:105,A4,A4,0.2739,m3,36,4/4,Eb Major
note,540,899,72:105,C5,C5,0.2739,m3,36,4/4,Eb Major
note,540,899,75:105,Eb5,Eb5,0.2739,M6,36,4/4,Eb Major
note,1440,59,54:96,Gb3,Gb3,1.5062,M6,36,4/4,Eb Major
note,1440,59,63:96,Eb4,Eb4,1.5062,d5,36,4/4,Eb Major
note,1440,59,69:96,A4,A4,1.5062,m3,36,4/4,Eb Major
note,1440,59,72:96,C5,C5,1.5062,d5,36,4/4,Eb Major
note,1500,479,54:96,Gb3,Gb3,1.5062,M6,36,4/4,Eb Major
note,1500,479,63:96,Eb4,Eb4,1.5062,d5,36,4/4,Eb Major
note,1500,479,69:105,A4,A4,1.5062,m3,36,4/4,Eb Major
note,1500,28,72:105,C5,C5,1.5062,M2,36,4/4,Eb Major
note,1527,2,74:96,D5,D5,1.3237,P1,36,4/4,Eb Major
note,1529,28,74:105,D5,D5,1.278,M2,36,4/4,Eb Major
note,1554,5,72:96,C5,C5,1.2324,P1,36,4/4,Eb Major
note,1559,28,72:105,C5,C5,1.1867,M2,36,4/4,Eb Major
note,1582,8,74:96,D5,D5,1.1411,P1,36,4/4,Eb Major
note,1590,28,74:105,D5,D5,1.0954,M2,36,4/4,Eb Major
note,1610,9,72:85,C5,C5,1.0498,P1,36,4/4,Eb Major
note,1619,28,72:105,C5,C5,1.0042,M2,36,4/4,Eb Major
note,1637,12,74:85,D5,D5,0.9585,P1,36,4/4,Eb Major
note,1649,28,74:105,D5,D5,0.9129,M2,36,4/4,Eb Major
note,1665,15,72:85,C5,C5,0.8672,P1,36,4/4,Eb Major
note,1680,28,72:105,C5,C5,0.8216,M2,36,4/4,Eb Major
note,1693,16,74:85,D5,D5,0.7759,P1,36,4/4,Eb Major
note,1709,28,74:105,D5,D5,0.7303,M2,36,4/4,Eb Major
note,1721,18,72:85,C5,C5,0.6847,P1,36,4/4,Eb Major
note,1739,28,72:105,C5,C5,0.639,M2,36,4/4,Eb Major
note,1748,22,74:85,D5,D5,0.5934,P1,36,4/4,Eb Major
note,1770,28,74:105,D5,D5,0.5477,M2,36,4/4,Eb Major
note,1776,23,72:80,C5,C5,0.5021,P1,36,4/4,Eb Major
note,1799,28,72:105,C5,C5,0.4564,M2,36,4/4,Eb Major
note,1804,25,74:80,D5,D5,0.4108,P1,36,4/4,Eb Major
note,1829,28,74:105,D5,D5,0.3651,M2,36,4/4,Eb Major
note,1831,27,72:80,C5,C5,0.3195,m2,36,4/4,Eb Major
note,1860,59,71:77,B4,B4,0.2739,m2,36,4/4,Eb Major
note,1920,59,72:63,C5,C5,0.2282,P4,36,4/4,Eb Major
timeSignature,1980,0,9:8,9/8,,,,,,
note,1980,239,55:49,G3,G3,0.4564,P5,36,9/8,Eb Major
note,1980,239,62:49,D4,D4,0.4564,P4,36,9/8,Eb Major
note,1980,239,67:49,G4,G4,0.4564,M3,36,9/8,Eb Major
note,1980,239,71:49,B4,B4,0.4564,M7,36,9/8,Eb Major
note,2460,239,48:49,C3,C3,0.3195,P5,36,9/8,Eb Major
note,2460,239,55:49,G3,G3,0.3195,P4,36,9/8,Eb Major
note,2460,239,60:49,C4,C4,0.3195,m3,36,9/8,Eb Major
note,2460,239,63:49,Eb4,Eb4,0.3195,M3,36,9/8,Eb Major
note,2460,239,67:49,G4,G4,0.3195,P4,36,9/8,Eb Major
note,2460,239,72:49,C5,C5,0.3195,m2,36,9/8,Eb Major
note,2940,23,35:49,B1,B1,0.7303,m3,36,9/8,Eb Major
note,2964,23,38:58,D2,D2,0.6847,P4,36,9/8,Eb Major
note,2988,23,43:62,G2,G2,0.639,M3,36,9/8,Eb Major
note,3012,23,47:66,B2,B2,0.5934,m3,36,9/8,Eb Major
note,3036,23,50:70,D3,D3,0.5477,P4,36,9/8,Eb Major
note,3060,23,55:75,G3,G3,0.5021,M3,36,9/8,Eb Major
note,3084,23,59:79,B3,B3,0.4564,m3,36,9/8,Eb Major
note,3108,23,62:83,D4,D4,0.4108,P4,36,9/8,Eb Major
note,3132,23,67:87,G4,G4,0.3651,M3,36,9/8,Eb Major
note,3156,23,71:92,B4,B4,0.3195,P1,36,9/8,Eb Major
note,3180,239,35:96,B1,B1,0.2739,m6,36,9/8,Eb Major
note,3180,239,43:96,G2,G2,0.2739,M3,36,9/8,Eb Major
note,3180,239,47:96,B2,B2,0.2739,m3,36,9/8,Eb Major
note,3180,239,62:96,D4,D4,0.2739,P4,36,9/8,Eb Major
note,3180,239,67:96,G4,G4,0.2739,P5,36,9/8,Eb Major
note,3180,239,74:96,D5,D5,0.2739,d5,36,9/8,Eb Major
note,4080,59,56:96,Ab3,Ab3,0.4564,P1,36,9/8,Eb Major
note,4080,59,68:96,Ab4,Ab4,0.4564,M6,36,9/8,Eb Major
timeSignature,4140,0,4:4,4/4,,,,,,
note,4140,419,47:105,B2,B2,0.639,P1,36,4/4,Eb Major
note,4140,419,59:105,B3,B3,0.639,P1,36,4/4,Eb Major
note,4560,59,35:96,B1,B1,0.5477,P1,36,4/4,Eb Major
note,4560,59,47:96,B2,B2,0.5477,M6,36,4/4,Eb Major
note,4560,59,68:96,Ab4,Ab4,0.5477,d5,36,4/4,Eb Major
note,4560,59,74:96,D5,D5,0.5477,m3,36,4/4,Eb Major
note,4560,59,77:96,F5,F5,0.5477,m3,36,4/4,Eb Major
note,4560,59,80:96,Ab5,Ab5,0.5477,M6,36,4/4,Eb Major
note,4620,899,47:96,B2,B2,0.2739,P1,36,4/4,Eb Major
note,4620,899,59:96,B3,B3,0.2739,M6,36,4/4,Eb Major
note,4620,899,68:105,Ab4,Ab4,0.2739,d5,36,4/4,Eb Major
note,4620,899,74:105,D5,D5,0.2739,m3,36,4/4,Eb Major
note,4620,899,77:105,F5,F5,0.2739,m3,36,4/4,Eb Major
note,4620,899,80:105,Ab5,Ab5,0.2739,M6,36,4/4,Eb Major
note,5520,59,59:96,B3,B3,1.5062,M6,36,4/4,Eb Major
note,5520,59,68:96,Ab4,Ab4,1.5062,d5,36,4/4,Eb Major
note,5520,59,74:96,D5,D5,1.5062,m3,36,4/4,Eb Major
note,5520,59,77:96,F5,F5,1.5062,d5,36,4/4,Eb Major
note,5580,479,59:96,B3,B3,1.5062,M6,36,4/4,Eb Major
note,5580,479,68:96,Ab4,Ab4,1.5062,d5,36,4/4,Eb Major
note,5580,479,74:105,D5,D5,1.5062,m3,36,4/4,Eb Major
note,5580,28,77:105,F5,F5,1.5062,M2,36,4/4,Eb Major
note,5607,2,79:96,G5,G5,1.3237,P1,36,4/4,Eb Major
note,5609,28,79:105,G5,G5,1.278,M2,36,4/4,Eb Major
note,5634,5,77:96,F5,F5,1.2324,P1,36,4/4,Eb Major
note,5639,28,77:105,F5,F5,1.1867,M2,36,4/4,Eb Major
note,5662,8,79:96,G5,G5,1.1411,P1,36,4/4,Eb Major
note,5670,28,79:105,G5,G5,1.0954,M2,36,4/4,Eb Major
note,5690,9,77:96,F5,F5,1.0498,P1,36,4/4,Eb Major
note,5699,28,77:105,F5,F5,1.0042,M2,36,4/4,Eb Major
note,5717,12,79:86,G5,G5,0.9585,P1,36,4/4,Eb Major
note,5729,28,79:105,G5,G5,0.9129,M2,36,4/4,Eb Major
note,5745,15,77:86,F5,F5,0.8672,P1,36,4/4,Eb Major
note,5760,28,77:105,F5,F5,0.8216,M2,36,4/4,Eb Major
note,5773,16,79:86,G5,G5,0.7759,P1,36,4/4,Eb Major
note,5789,28,79:105,G5,G5,0.7303,M2,36,4/4,Eb Major
note,5801,18,77:86,F5,F5,0.6847,P1,36,4/4,Eb Major
note,5819,28,77:105,F5,F5,0.639,M2,36,4/4,Eb Major
note,5828,22,79:86,G5,G5,0.5934,P1,36,4/4,Eb Major
note,5850,28,79:105,G5,G5,0.5477,M2,36,4/4,Eb Major
note,5856,23,77:81,F5,F5,0.5021,P1,36,4/4,Eb Major
note,5879,28,77:105,F5,F5,0.4564,M2,36,4/4,Eb Major
note,5884,25,79:81,G5,G5,0.4108,P1,36,4/4,Eb Major
note,5909,28,79:105,G5,G5,0.3651,M2,36,4/4,Eb Major
note,5911,27,77:81,F5,F5,0.3195,m2,36,4/4,Eb Major
note,5940,59,76:77,E5,E5,0.2739,m2,36,4/4,Eb Major
note,6000,59,77:63,F5,F5,0.2282,P5,36,4/4,Eb Major
timeSignature,6060,0,9:8,9/8,,,,,,
note,6060,239,58:49,Bb3,Bb3,0.4108,m3,36,9/8,Eb Major
note,6060,239,61:49,Db4,Db4,0.4108,d5,36,9/8,Eb Major
note,6060,239,67:49,G4,G4,0.4108,M6,36,9/8,Eb Major
note,6060,239,76:49,E5,E5,0.4108,m6,36,9/8,Eb Major
note,6540,239,56:49,Ab3,Ab3,0.2739,M3,36,9/8,Eb Major
note,6540,239,60:49,C4,C4,0.2739,P4,36,9/8,Eb Major
note,6540,239,65:49,F4,F4,0.2739,P5,36,9/8,Eb Major
note,6540,239,72:49,C5,C5,0.2739,P4,36,9/8,Eb Major
note,6540,239,77:49,F5,F5,0.2739,m2,36,9/8,Eb Major
note,7020,23,40:49,E2,E2,0.7303,m3,36,9/8,Eb Major
note,7044,23,43:58,G2,G2,0.6847,P4,36,9/8,Eb Major
note,7068,23,48:62,C3,C3,0.639,M3,36,9/8,Eb Major
note,7092,23,52:66,E3,E3,0.5934,m3,36,9/8,Eb Major
note,7116,23,55:70,G3,G3,0.5477,P4,36,9/8,Eb Major
note,7140,23,60:75,C4,C4,0.5021,M3,36,9/8,Eb Major
note,7164,23,64:79,E4,E4,0.4564,m3,36,9/8,Eb Major
note,7188,23,67:83,G4,G4,0.4108,P4,36,9/8,Eb Major
note,7212,23,72:87,C5,C5,0.3651,M3,36,9/8,Eb Major
note,7236,23,76:92,E5,E5,0.3195,P1,36,9/8,Eb Major
note,7260,239,40:96,E2,E2,0.2739,m6,36,9/8,Eb Major
note,7260,239,48:96,C3,C3,0.2739,M3,36,9/8,Eb Major
note,7260,239,52:96,E3,E3,0.2739,m3,36,9/8,Eb Major
note,7260,239,67:96,G4,G4,0.2739,P4,36,9/8,Eb Major
note,7260,239,72:96,C5,C5,0.2739,P5,36,9/8,Eb Major
note,7260,239,79:96,G5,G5,0.2739,d5,36,9/8,Eb Major
note,8160,59,49:96,Db3,Db3,0.4564,P1,36,9/8,Eb Major
note,8160,59,61:96,Db4,Db4,0.4564,M6,36,9/8,Eb Major
