type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1128,19,63:94,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,1133,22,51:89,D#3,Eb3,0.1531,m3,117,4/4,C Major
note,1273,639,54:94,F#3,Gb3,0.1021,P1,117,4/4,C Major
note,1276,745,42:92,F#2,Gb2,0.051,P1,117,4/4,C Major
note,2341,26,30:91,F#1,Gb1,0.6124,M6,117,4/4,C Major
note,2342,113,63:99,D#4,Eb4,0.5613,M6,117,4/4,C Major
note,2345,26,42:89,F#2,Gb2,0.5103,M6,117,4/4,C Major
note,2347,120,75:90,D#5,Eb5,0.4593,d5,117,4/4,C Major
note,2354,120,69:85,A4,A4,0.4082,m3,117,4/4,C Major
note,2356,148,72:81,C5,C5,0.3572,d5,117,4/4,C Major
note,2552,24,54:88,F#3,Gb3,0.3062,M6,117,4/4,C Major
note,2553,884,63:97,D#4,Eb4,0.2552,M6,117,4/4,C Major
note,2555,998,72:67,C5,C5,0.2041,m3,117,4/4,C Major
note,2560,1002,75:89,D#5,Eb5,0.1531,d5,117,4/4,C Major
note,2561,940,69:79,A4,A4,0.1021,m3,117,4/4,C Major
note,2562,32,42:46,F#2,Gb2,0.051,d5,117,4/4,C Major
note,4394,81,72:87,C5,C5,0.4082,d5,117,4/4,C Major
note,4398,56,54:50,F#3,Gb3,0.3572,m3,117,4/4,C Major
note,4405,38,69:74,A4,A4,0.3062,d5,117,4/4,C Major
note,4409,52,63:48,D#4,Eb4,0.2552,M6,117,4/4,C Major
note,4611,261,72:75,C5,C5,0.3062,m3,117,4/4,C Major
note,4619,1427,69:67,A4,A4,0.2552,m3,117,4/4,C Major
note,4631,1636,54:51,F#3,Gb3,0.2041,M6,117,4/4,C Major
note,4640,1273,63:50,D#4,Eb4,0.2041,M7,117,4/4,C Major
note,4891,55,74:57,D5,D5,0.3572,M2,117,4/4,C Major
note,4963,38,72:59,C5,C5,0.3572,M2,117,4/4,C Major
note,5019,62,74:68,D5,D5,0.3572,M2,117,4/4,C Major
note,5086,46,72:65,C5,C5,0.3572,M2,117,4/4,C Major
note,5143,59,74:60,D5,D5,0.3572,M2,117,4/4,C Major
note,5212,46,72:59,C5,C5,0.3572,M2,117,4/4,C Major
note,5266,56,74:66,D5,D5,0.3572,M2,117,4/4,C Major
note,5333,52,72:60,C5,C5,0.3572,M2,117,4/4,C Major
note,5390,58,74:61,D5,D5,0.3062,M2,117,4/4,C Major
note,5461,40,72:52,C5,C5,0.2552,M2,117,4/4,C Major
note,5504,57,74:57,D5,D5,0.2552,M2,117,4/4,C Major
note,5577,38,72:68,C5,C5,0.2041,M2,117,4/4,C Major
note,5627,35,74:39,D5,D5,0.2041,M2,117,4/4,C Major
note,5672,29,72:71,C5,C5,0.1531,m2,117,4/4,C Major
note,5859,167,71:62,B4,B4,0.1021,m2,117,4/4,C Major
note,5990,257,72:63,C5,C5,0.2552,m2,117,4/4,C Major
note,6253,276,71:43,B4,B4,0.2041,M3,117,4/4,C Major
note,6267,252,67:31,G4,G4,0.1531,P4,117,4/4,C Major
note,6277,247,62:32,D4,D4,0.1021,P5,117,4/4,C Major
note,6300,257,55:32,G3,G3,0.051,P4,117,4/4,C Major
note,7391,88,72:39,C5,C5,0.3062,P4,117,4/4,C Major
note,7396,97,67:26,G4,G4,0.2552,M3,117,4/4,C Major
note,7399,132,63:38,D#4,Eb4,0.2041,m3,117,4/4,C Major
note,7406,122,60:29,C4,C4,0.1531,P1,117,4/4,C Major
note,7412,118,48:25,C3,C3,0.1021,P5,117,4/4,C Major
note,7417,121,55:30,G3,G3,0.051,m6,117,4/4,C Major
note,8303,149,35:66,B1,B1,0.3572,m3,117,4/4,C Major
note,8355,150,38:66,D2,D2,0.3572,P4,117,4/4,C Major
note,8419,69,43:68,G2,G2,0.3572,M3,117,4/4,C Major
note,8461,29,47:76,B2,B2,0.5613,m3,117,4/4,C Major
note,8507,43,50:61,D3,D3,0.5103,P4,117,4/4,C Major
note,8557,59,55:72,G3,G3,0.4593,M3,117,4/4,C Major
note,8624,18,59:69,B3,B3,0.4082,m3,117,4/4,C Major
note,8695,57,62:72,D4,D4,0.3572,P4,117,4/4,C Major
