type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,44,51:85,D#3,Eb3,0.3651,P1,117,4/4,C Major
note,1919,24,63:83,D#4,Eb4,0.3195,P1,117,4/4,C Major
note,2016,33,63:35,D#4,Eb4,0.2739,M6,117,4/4,C Major
note,2061,661,54:99,F#3,Gb3,0.2282,P1,117,4/4,C Major
note,2068,793,42:88,F#2,Gb2,0.1826,M2,117,4/4,C Major
note,2074,63,56:89,G#3,Ab3,0.1369,P1,117,4/4,C Major
note,2075,760,44:75,G#2,Ab2,0.0913,m2,117,4/4,C Major
note,2091,137,43:78,G2,G2,0.0456,m2,117,4/4,C Major
note,3115,31,42:91,F#2,Gb2,0.6847,M6,117,4/4,C Major
note,3117,76,63:97,D#4,Eb4,0.639,P1,117,4/4,C Major
note,3119,87,75:88,D#5,Eb5,0.5934,M6,117,4/4,C Major
note,3120,36,30:74,F#1,Gb1,0.5477,m3,117,4/4,C Major
note,3130,92,69:74,A4,A4,0.5021,m3,117,4/4,C Major
note,3132,83,72:67,C5,C5,0.4564,m2,117,4/4,C Major
note,3147,40,73:60,C#5,Db5,0.4108,P4,117,4/4,C Major
note,3162,36,68:37,G#4,Ab4,0.3651,m3,117,4/4,C Major
note,3162,24,71:55,B4,B4,0.3651,m6,117,4/4,C Major
note,3279,1632,63:97,D#4,Eb4,0.2739,P1,117,4/4,C Major
note,3280,1852,75:93,D#5,Eb5,0.2282,d5,117,4/4,C Major
note,3282,1898,69:75,A4,A4,0.1826,m3,117,4/4,C Major
note,3282,1833,72:76,C5,C5,0.1826,d5,117,4/4,C Major
note,3289,1675,54:98,F#3,Gb3,0.0913,M2,117,4/4,C Major
note,3317,0,68:41,G#4,Ab4,0.0456,M2,117,4/4,C Major
note,5457,68,54:81,F#3,Gb3,0.5021,M6,117,4/4,C Major
note,5459,36,63:82,D#4,Eb4,0.4564,M6,117,4/4,C Major
note,5461,61,72:91,C5,C5,0.4108,m3,117,4/4,C Major
note,5466,0,69:83,A4,A4,0.3651,M2,117,4/4,C Major
note,5551,0,71:22,B4,B4,0.3651,m2,117,4/4,C Major
note,5586,201,72:93,C5,C5,0.3651,d5,117,4/4,C Major
note,5590,791,54:84,F#3,Gb3,0.3195,M6,117,4/4,C Major
note,5590,787,63:90,D#4,Eb4,0.3195,d5,117,4/4,C Major
note,5596,1258,69:82,A4,A4,0.2282,P4,117,4/4,C Major
note,5822,65,74:57,D5,D5,0.3195,M2,117,4/4,C Major
note,5912,44,72:65,C5,C5,0.3195,M2,117,4/4,C Major
note,5985,61,74:67,D5,D5,0.3195,M2,117,4/4,C Major
note,6044,50,72:69,C5,C5,0.2739,M2,117,4/4,C Major
note,6124,55,74:64,D5,D5,0.2282,M2,117,4/4,C Major
note,6171,45,72:64,C5,C5,0.2282,M2,117,4/4,C Major
note,6252,105,74:68,D5,D5,0.1826,M2,117,4/4,C Major
