type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,5902,1370,62:32,D4,D4,0.0913,P4,117,4/4,C Major
note,6324,360,67:35,G4,G4,0.0913,M3,117,4/4,C Major
note,6660,355,71:35,B4,B4,0.1369,M3,117,4/4,C Major
note,6890,270,67:32,G4,G4,0.1369,m6,117,4/4,C Major
note,7089,276,59:38,B3,B3,0.1369,P4,117,4/4,C Major
note,7323,774,64:40,E4,E4,0.1369,m3,117,4/4,C Major
note,7522,195,67:38,G4,G4,0.1369,M3,117,4/4,C Major
note,7734,231,71:40,B4,B4,0.1369,M3,117,4/4,C Major
note,7899,237,67:41,G4,G4,0.1369,m6,117,4/4,C Major
note,8054,176,59:36,B3,B3,0.1369,m3,117,4/4,C Major
note,8235,754,62:41,D4,D4,0.1369,P4,117,4/4,C Major
note,8404,155,67:42,G4,G4,0.1826,M3,117,4/4,C Major
note,8586,164,71:41,B4,B4,0.1826,M3,117,4/4,C Major
note,8751,97,67:34,G4,G4,0.1826,m6,117,4/4,C Major
note,8876,203,59:37,B3,B3,0.1369,P4,117,4/4,C Major
note,9047,654,64:44,E4,E4,0.1369,m3,117,4/4,C Major
note,9230,131,67:43,G4,G4,0.1826,M3,117,4/4,C Major
note,9390,172,71:40,B4,B4,0.1826,M3,117,4/4,C Major
note,9550,178,67:37,G4,G4,0.1369,m6,117,4/4,C Major
note,9683,168,59:33,B3,B3,0.1369,m3,117,4/4,C Major
note,9869,961,62:34,D4,D4,0.1369,P4,117,4/4,C Major
note,10040,197,67:28,G4,G4,0.1826,M3,117,4/4,C Major
note,10213,200,71:31,B4,B4,0.1369,M3,117,4/4,C Major
note,10398,83,67:32,G4,G4,0.1369,m6,117,4/4,C Major
note,10519,224,59:28,B3,B3,0.1369,P4,117,4/4,C Major
note,10728,782,64:35,E4,E4,0.1826,m3,117,4/4,C Major
note,10907,192,67:35,G4,G4,0.1826,M3,117,4/4,C Major
note,11089,191,71:35,B4,B4,0.1826,M3,117,4/4,C Major
note,11099,1,67:38,G4,G4,0.1369,P1,117,4/4,C Major
note,11257,204,67:36,G4,G4,0.1369,m6,117,4/4,C Major
note,11409,323,59:31,B3,B3,0.0913,m3,117,4/4,C Major
note,11661,1152,62:28,D4,D4,0.1369,P4,117,4/4,C Major
note,11892,268,67:28,G4,G4,0.1369,M3,117,4/4,C Major
note,12111,403,71:30,B4,B4,0.1369,P5,117,4/4,C Major
note,12247,828,78:62,F#5,Gb5,0.1369,M7,117,4/4,C Major
note,12439,257,67:40,G4,G4,0.1369,m6,117,4/4,C Major
note,12652,746,59:35,B3,B3,0.1369,P4,117,4/4,C Major
note,12878,842,76:56,E5,E5,0.1369,P1,117,4/4,C Major
note,12950,720,64:36,E4,E4,0.0913,m3,117,4/4,C Major
note,13210,248,67:36,G4,G4,0.1826,M3,117,4/4,C Major
