type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,982,357,78:60,F#5,Gb5,0.0913,P1,120,4/4,C Major
note,1017,2130,54:23,F#3,Gb3,0.0456,P5,120,4/4,C Major
note,1745,1128,73:57,C#5,Db5,0.0913,M3,120,4/4,C Major
note,1759,1114,57:36,A3,A3,0.0456,M3,120,4/4,C Major
note,2342,557,61:44,C#4,Db4,0.0456,m6,120,4/4,C Major
note,2878,269,69:66,A4,A4,0.1826,m3,120,4/4,C Major
note,2903,268,66:39,F#4,Gb4,0.1369,P4,120,4/4,C Major
note,3138,289,71:73,B4,B4,0.1826,m3,120,4/4,C Major
note,3155,286,56:50,G#3,Ab3,0.1369,P4,120,4/4,C Major
note,3447,187,73:62,C#5,Db5,0.1826,M3,120,4/4,C Major
note,3458,477,57:41,A3,A3,0.1369,M2,120,4/4,C Major
note,3649,136,71:63,B4,B4,0.2282,M2,120,4/4,C Major
note,3801,160,69:63,A4,A4,0.2282,m6,120,4/4,C Major
note,3976,534,61:35,C#4,Db4,0.2282,m7,120,4/4,C Major
note,3976,145,71:64,B4,B4,0.2282,d5,120,4/4,C Major
note,3996,295,65:34,F4,F4,0.1369,M3,120,4/4,C Major
note,4158,151,69:53,A4,A4,0.1369,m2,120,4/4,C Major
note,4336,266,68:56,G#4,Ab4,0.1826,M2,120,4/4,C Major
note,4632,446,66:59,F#4,Gb4,0.1826,P1,120,4/4,C Major
note,4643,2949,54:49,F#3,Gb3,0.1369,m3,120,4/4,C Major
note,4670,393,69:42,A4,A4,0.0913,M2,120,4/4,C Major
note,5011,342,71:51,B4,B4,0.1369,m7,120,4/4,C Major
note,5335,1086,61:62,C#4,Db4,0.1369,m6,120,4/4,C Major
note,5375,241,69:45,A4,A4,0.0913,m2,120,4/4,C Major
note,5631,249,68:66,G#4,Ab4,0.0913,m2,120,4/4,C Major
note,5896,277,69:65,A4,A4,0.0913,M3,120,4/4,C Major
note,6168,278,73:73,C#5,Db5,0.1369,P4,120,4/4,C Major
note,6416,312,78:73,F#5,Gb5,0.1826,M6,120,4/4,C Major
note,6429,400,57:51,A3,A3,0.1369,M7,120,4/4,C Major
note,6684,345,80:70,G#5,Ab5,0.1826,M6,120,4/4,C Major
note,6710,265,59:51,B3,B3,0.2282,m7,120,4/4,C Major
note,6985,266,81:66,A5,A5,0.2739,m6,120,4/4,C Major
note,6997,162,61:49,C#4,Db4,0.2282,M2,120,4/4,C Major
note,7190,162,59:50,B3,B3,0.3651,M6,120,4/4,C Major
note,7190,173,80:69,G#5,Ab5,0.3651,M2,120,4/4,C Major
note,7337,191,78:81,F#5,Gb5,0.3195,M6,120,4/4,C Major
note,7352,149,57:59,A3,A3,0.2739,M7,120,4/4,C Major
note,7497,165,80:74,G#5,Ab5,0.2739,M6,120,4/4,C Major
note,7512,159,59:57,B3,B3,0.2282,P5,120,4/4,C Major
