type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,960,872,78:63,F#5,Gb5,0.0913,P1,120,4/4,C Major
note,971,2378,54:34,F#3,Gb3,0.0456,P5,120,4/4,C Major
note,1744,1236,73:53,C#5,Db5,0.0913,M3,120,4/4,C Major
note,1757,736,57:23,A3,A3,0.0456,M3,120,4/4,C Major
note,2396,631,61:36,C#4,Db4,0.0456,P4,120,4/4,C Major
note,2957,909,66:34,F#4,Gb4,0.1826,m3,120,4/4,C Major
note,2960,319,69:53,A4,A4,0.1369,M2,120,4/4,C Major
note,3255,322,71:62,B4,B4,0.1826,m3,120,4/4,C Major
note,3263,363,56:40,G#3,Ab3,0.1369,P4,120,4/4,C Major
note,3591,189,73:54,C#5,Db5,0.1826,M3,120,4/4,C Major
note,3598,269,57:35,A3,A3,0.1369,M2,120,4/4,C Major
note,3800,135,71:51,B4,B4,0.2282,M2,120,4/4,C Major
note,3960,164,69:60,A4,A4,0.2282,M3,120,4/4,C Major
note,4148,379,65:33,F4,F4,0.2282,d5,120,4/4,C Major
note,4149,164,71:48,B4,B4,0.1826,m7,120,4/4,C Major
note,4162,439,61:36,C#4,Db4,0.1369,m6,120,4/4,C Major
note,4336,151,69:44,A4,A4,0.0913,m2,120,4/4,C Major
note,4549,325,68:37,G#4,Ab4,0.1826,M2,120,4/4,C Major
note,4843,746,66:48,F#4,Gb4,0.1826,m3,120,4/4,C Major
note,4870,328,69:45,A4,A4,0.1369,m3,120,4/4,C Major
note,4889,4298,54:37,F#3,Gb3,0.0913,P4,120,4/4,C Major
note,5194,335,71:43,B4,B4,0.1369,M2,120,4/4,C Major
note,5516,269,69:47,A4,A4,0.1369,m6,120,4/4,C Major
note,5529,1176,61:48,C#4,Db4,0.0913,P5,120,4/4,C Major
note,5803,289,68:52,G#4,Ab4,0.0913,m2,120,4/4,C Major
note,6086,284,69:60,A4,A4,0.0913,M3,120,4/4,C Major
note,6366,347,73:61,C#5,Db5,0.1369,P4,120,4/4,C Major
note,6652,311,78:68,F#5,Gb5,0.1826,M6,120,4/4,C Major
note,6659,259,57:37,A3,A3,0.1369,M7,120,4/4,C Major
note,6925,333,80:73,G#5,Ab5,0.1826,M6,120,4/4,C Major
note,6955,282,59:38,B3,B3,0.1826,M2,120,4/4,C Major
note,7225,215,61:37,C#4,Db4,0.2739,m6,120,4/4,C Major
note,7235,227,81:65,A5,A5,0.2282,m2,120,4/4,C Major
note,7426,194,80:67,G#5,Ab5,0.2739,M6,120,4/4,C Major
note,7465,116,59:39,B3,B3,0.2282,P5,120,4/4,C Major
note,7601,193,78:69,F#5,Gb5,0.2739,M6,120,4/4,C Major
note,7613,115,57:46,A3,A3,0.2282,M2,120,4/4,C Major
note,7768,147,59:46,B3,B3,0.2739,M6,120,4/4,C Major
note,7792,192,80:60,G#5,Ab5,0.2282,M7,120,4/4,C Major
