type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,51,55:70,G3,G3,0.3572,m3,117,4/4,C Major
note,1194,33,58:64,A#3,Bb3,0.3062,M2,117,4/4,C Major
note,1265,36,56:81,G#3,Ab3,0.2552,M3,117,4/4,C Major
note,1333,33,60:79,C4,C4,0.2041,P4,117,4/4,C Major
note,1414,26,43:91,G2,G2,0.2552,m3,117,4/4,C Major
note,1415,17,58:95,A#3,Bb3,0.2041,P5,117,4/4,C Major
note,1417,22,39:80,D#2,Eb2,0.1531,M3,117,4/4,C Major
note,1774,26,55:81,G3,G3,0.1531,M3,117,4/4,C Major
note,1778,20,51:78,D#3,Eb3,0.1021,M3,117,4/4,C Major
note,2120,63,67:83,G4,G4,0.3572,M3,117,4/4,C Major
note,2184,33,63:77,D#4,Eb4,0.3062,m2,117,4/4,C Major
note,2265,73,62:74,D4,D4,0.2552,m3,117,4/4,C Major
note,2332,26,65:82,F4,F4,0.2041,M2,117,4/4,C Major
note,2421,30,63:90,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,2427,24,39:82,D#2,Eb2,0.2041,M3,117,4/4,C Major
note,2429,30,43:83,G2,G2,0.1531,m6,117,4/4,C Major
note,2799,28,51:67,D#3,Eb3,0.2041,M3,117,4/4,C Major
note,2800,26,55:65,G3,G3,0.1531,m6,117,4/4,C Major
note,2993,212,63:58,D#4,Eb4,0.1531,M3,117,4/4,C Major
note,3178,510,67:59,G4,G4,0.1021,m3,117,4/4,C Major
note,3338,38,70:68,A#4,Bb4,0.2041,P1,117,4/4,C Major
note,3570,375,70:66,A#4,Bb4,0.2041,m7,117,4/4,C Major
note,3589,385,60:43,C4,C4,0.1531,m3,117,4/4,C Major
note,3602,365,63:50,D#4,Eb4,0.1021,P4,117,4/4,C Major
note,3944,27,68:68,G#4,Ab4,0.3572,m2,117,4/4,C Major
note,4111,33,67:74,G4,G4,0.4593,M6,117,4/4,C Major
note,4120,34,58:56,A#3,Bb3,0.4082,M3,117,4/4,C Major
note,4126,27,62:45,D4,D4,0.3572,M2,117,4/4,C Major
note,4274,34,60:59,C4,C4,0.3572,P4,117,4/4,C Major
note,4276,28,65:75,F4,F4,0.3062,M6,117,4/4,C Major
note,4278,31,56:59,G#3,Ab3,0.2552,P5,117,4/4,C Major
note,4437,25,63:72,D#4,Eb4,0.3062,m6,117,4/4,C Major
note,4451,33,55:46,G3,G3,0.2552,m3,117,4/4,C Major
note,4454,30,58:43,A#3,Bb3,0.2041,M3,117,4/4,C Major
note,4655,312,62:57,D4,D4,0.2041,M6,117,4/4,C Major
note,4682,175,53:37,F3,F3,0.1531,m3,117,4/4,C Major
note,4684,174,56:40,G#3,Ab3,0.1021,M6,117,4/4,C Major
note,4991,55,65:58,F4,F4,0.1021,m3,117,4/4,C Major
note,5074,143,68:51,G#4,Ab4,0.051,m7,117,4/4,C Major
note,5498,66,58:69,A#3,Bb3,0.3572,M3,117,4/4,C Major
note,5574,38,62:61,D4,D4,0.3062,M2,117,4/4,C Major
note,5653,51,60:74,C4,C4,0.2552,m3,117,4/4,C Major
note,5705,36,63:85,D#4,Eb4,0.2041,m2,117,4/4,C Major
note,5792,30,38:83,D2,D2,0.2552,M3,117,4/4,C Major
note,5796,28,34:79,A#1,Bb1,0.2041,M3,117,4/4,C Major
note,5799,24,62:93,D4,D4,0.1531,P1,117,4/4,C Major
note,6162,26,50:86,D3,D3,0.1531,M3,117,4/4,C Major
note,6165,25,46:77,A#2,Bb2,0.1021,M3,117,4/4,C Major
note,6523,61,62:73,D4,D4,0.3572,m3,117,4/4,C Major
note,6582,30,65:74,F4,F4,0.3062,M2,117,4/4,C Major
note,6673,53,63:85,D#4,Eb4,0.2552,M3,117,4/4,C Major
note,6738,24,67:84,G4,G4,0.2041,M2,117,4/4,C Major
note,6828,38,65:88,F4,F4,0.2552,P5,117,4/4,C Major
note,6833,33,34:81,A#1,Bb1,0.2041,M3,117,4/4,C Major
note,6833,34,38:84,D2,D2,0.2041,m6,117,4/4,C Major
note,7212,24,46:73,A#2,Bb2,0.2041,M3,117,4/4,C Major
note,7212,27,50:75,D3,D3,0.2041,m3,117,4/4,C Major
