type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1132,74,55:54,G3,G3,0.3572,m3,117,4/4,C Major
note,1199,61,58:58,A#3,Bb3,0.3062,M2,117,4/4,C Major
note,1272,49,56:63,G#3,Ab3,0.2552,M3,117,4/4,C Major
note,1331,77,60:66,C4,C4,0.2041,M2,117,4/4,C Major
note,1405,33,58:67,A#3,Bb3,0.2552,m3,117,4/4,C Major
note,1407,42,43:59,G2,G2,0.2041,M3,117,4/4,C Major
note,1411,48,39:57,D#2,Eb2,0.1531,P1,117,4/4,C Major
note,1771,25,51:50,D#3,Eb3,0.1531,M3,117,4/4,C Major
note,1772,27,55:45,G3,G3,0.1021,P1,117,4/4,C Major
note,2109,98,67:68,G4,G4,0.3572,M3,117,4/4,C Major
note,2181,77,63:76,D#4,Eb4,0.3062,m2,117,4/4,C Major
note,2251,76,62:74,D4,D4,0.2552,m3,117,4/4,C Major
note,2318,94,65:79,F4,F4,0.2041,M2,117,4/4,C Major
note,2386,60,63:80,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,2397,37,39:68,D#2,Eb2,0.2041,M3,117,4/4,C Major
note,2398,32,43:67,G2,G2,0.1531,m6,117,4/4,C Major
note,2762,24,51:54,D#3,Eb3,0.2041,M3,117,4/4,C Major
note,2765,28,55:42,G3,G3,0.1531,m6,117,4/4,C Major
note,2935,178,63:60,D#4,Eb4,0.1531,M3,117,4/4,C Major
note,3098,231,67:73,G4,G4,0.1021,m3,117,4/4,C Major
note,3271,127,70:85,A#4,Bb4,0.2041,P1,117,4/4,C Major
note,3486,378,70:87,A#4,Bb4,0.2041,P5,117,4/4,C Major
note,3499,294,63:54,D#4,Eb4,0.1531,m3,117,4/4,C Major
note,3501,253,60:52,C4,C4,0.1021,m6,117,4/4,C Major
note,3848,169,68:69,G#4,Ab4,0.3572,d5,117,4/4,C Major
note,4017,25,62:52,D4,D4,0.4593,P4,117,4/4,C Major
note,4020,27,67:68,G4,G4,0.4082,M6,117,4/4,C Major
note,4025,28,58:51,A#3,Bb3,0.3572,P5,117,4/4,C Major
note,4174,26,65:68,F4,F4,0.3572,M6,117,4/4,C Major
note,4178,45,56:51,G#3,Ab3,0.3062,M3,117,4/4,C Major
note,4190,38,60:45,C4,C4,0.2552,M2,117,4/4,C Major
note,4341,22,58:52,A#3,Bb3,0.3062,P4,117,4/4,C Major
note,4346,41,63:58,D#4,Eb4,0.2552,m6,117,4/4,C Major
note,4348,27,55:44,G3,G3,0.2041,P5,117,4/4,C Major
note,4548,346,62:48,D4,D4,0.2041,M6,117,4/4,C Major
note,4575,428,53:38,F3,F3,0.1531,m3,117,4/4,C Major
note,4577,409,56:29,G#3,Ab3,0.1021,M6,117,4/4,C Major
note,4915,60,65:44,F4,F4,0.1021,m3,117,4/4,C Major
note,4978,28,68:56,G#4,Ab4,0.1021,m7,117,4/4,C Major
note,5326,78,58:62,A#3,Bb3,0.3572,M3,117,4/4,C Major
note,5391,67,62:69,D4,D4,0.3062,M2,117,4/4,C Major
note,5454,98,60:75,C4,C4,0.2552,m3,117,4/4,C Major
note,5537,92,63:81,D#4,Eb4,0.2041,P4,117,4/4,C Major
note,5607,34,34:83,A#1,Bb1,0.2552,M3,117,4/4,C Major
note,5610,27,38:77,D2,D2,0.2041,P1,117,4/4,C Major
note,5619,32,62:80,D4,D4,0.1531,M3,117,4/4,C Major
note,5978,30,46:62,A#2,Bb2,0.1531,M3,117,4/4,C Major
note,5978,27,50:57,D3,D3,0.1531,P1,117,4/4,C Major
note,6319,96,62:71,D4,D4,0.3572,m3,117,4/4,C Major
note,6390,74,65:74,F4,F4,0.3062,M2,117,4/4,C Major
note,6452,93,63:84,D#4,Eb4,0.2552,M3,117,4/4,C Major
note,6529,109,67:79,G4,G4,0.2041,M6,117,4/4,C Major
note,6593,56,34:85,A#1,Bb1,0.2041,M3,117,4/4,C Major
note,6596,44,38:83,D2,D2,0.2041,m3,117,4/4,C Major
note,6604,52,65:88,F4,F4,0.1531,P5,117,4/4,C Major
note,6977,36,46:68,A#2,Bb2,0.2041,M3,117,4/4,C Major
note,6979,31,50:58,D3,D3,0.1531,m3,117,4/4,C Major
