type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1505,832,67:68,G4,G4,0.3572,M3,117,4/4,C Major
note,1511,40,39:62,D#2,Eb2,0.3062,P5,117,4/4,C Major
note,1511,434,58:54,A#3,Bb3,0.3062,P4,117,4/4,C Major
note,1515,404,63:55,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,1638,31,51:70,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,1755,36,51:68,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,1881,27,51:68,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,2005,29,51:58,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,2111,32,51:66,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,2229,298,63:60,D#4,Eb4,0.3572,m6,117,4/4,C Major
note,2236,277,55:52,G3,G3,0.3062,m3,117,4/4,C Major
note,2237,288,58:52,A#3,Bb3,0.2552,P5,117,4/4,C Major
note,2245,24,51:53,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,2352,27,51:65,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,2475,27,51:70,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,2585,30,51:71,D#3,Eb3,0.4082,P1,117,4/4,C Major
note,2691,28,51:75,D#3,Eb3,0.4082,P1,117,4/4,C Major
note,2797,32,51:74,D#3,Eb3,0.4082,P5,117,4/4,C Major
note,2907,492,70:89,A#4,Bb4,0.4082,P1,117,4/4,C Major
note,2913,462,58:86,A#3,Bb3,0.3572,P5,117,4/4,C Major
note,2914,19,39:82,D#2,Eb2,0.3062,P1,117,4/4,C Major
note,2914,407,63:79,D#4,Eb4,0.3062,M3,117,4/4,C Major
note,2916,533,67:80,G4,G4,0.2041,M3,117,4/4,C Major
note,3026,26,51:84,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,3132,31,51:70,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,3265,31,51:73,D#3,Eb3,0.4082,P1,117,4/4,C Major
note,3376,28,51:76,D#3,Eb3,0.4082,P1,117,4/4,C Major
note,3483,29,51:74,D#3,Eb3,0.4082,M3,117,4/4,C Major
note,3598,260,67:73,G4,G4,0.4082,M3,117,4/4,C Major
note,3603,27,51:77,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,3610,247,63:64,D#4,Eb4,0.3062,m6,117,4/4,C Major
note,3612,144,55:62,G3,G3,0.2552,m3,117,4/4,C Major
note,3617,200,58:53,A#3,Bb3,0.2041,P5,117,4/4,C Major
note,3706,29,51:75,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,3817,29,51:81,D#3,Eb3,0.2552,P1,117,4/4,C Major
note,3929,32,51:62,D#3,Eb3,0.2552,P1,117,4/4,C Major
note,4028,24,51:68,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,4121,29,51:79,D#3,Eb3,0.3572,P5,117,4/4,C Major
note,4144,32,70:70,A#4,Bb4,0.3062,P4,117,4/4,C Major
note,4299,115,75:59,D#5,Eb5,0.4593,P1,117,4/4,C Major
note,4335,900,63:60,D#4,Eb4,0.4082,P1,117,4/4,C Major
note,4344,331,51:22,D#3,Eb3,0.3572,M3,117,4/4,C Major
note,4359,100,55:41,G3,G3,0.3062,P5,117,4/4,C Major
note,4421,108,74:65,D5,D5,0.3062,m3,117,4/4,C Major
note,4532,130,77:71,F5,F5,0.3062,M2,117,4/4,C Major
note,4639,125,75:72,D#5,Eb5,0.4082,m7,117,4/4,C Major
note,4660,333,53:36,F3,F3,0.3572,m3,117,4/4,C Major
note,4672,79,56:50,G#3,Ab3,0.3062,d5,117,4/4,C Major
note,4757,110,74:74,D5,D5,0.3062,m3,117,4/4,C Major
note,4867,141,77:73,F5,F5,0.3062,m7,117,4/4,C Major
note,4988,217,55:41,G3,G3,0.3062,m3,117,4/4,C Major
note,4989,256,58:40,A#3,Bb3,0.2552,P4,117,4/4,C Major
note,4997,114,75:66,D#5,Eb5,0.2041,m2,117,4/4,C Major
note,5110,101,74:65,D5,D5,0.2041,m3,117,4/4,C Major
note,5223,128,77:66,F5,F5,0.2041,M2,117,4/4,C Major
note,5348,130,75:67,D#5,Eb5,0.3572,m2,117,4/4,C Major
