type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1507,43,39:49,D#2,Eb2,0.3572,M3,117,4/4,C Major
note,1520,834,67:63,G4,G4,0.3062,M6,117,4/4,C Major
note,1533,503,58:50,A#3,Bb3,0.2552,P4,117,4/4,C Major
note,1535,509,63:52,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,1651,32,51:58,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,1761,36,51:52,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,1860,29,51:57,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,1966,28,51:51,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,2080,51,51:45,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,2185,29,51:39,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,2197,253,63:51,D#4,Eb4,0.3062,m6,117,4/4,C Major
note,2203,220,55:43,G3,G3,0.2552,m3,117,4/4,C Major
note,2203,251,58:44,A#3,Bb3,0.2552,P5,117,4/4,C Major
note,2293,36,51:61,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,2414,29,51:50,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,2522,26,51:56,D#3,Eb3,0.4082,P1,117,4/4,C Major
note,2628,28,51:49,D#3,Eb3,0.4082,P1,117,4/4,C Major
note,2726,35,51:68,D#3,Eb3,0.4082,P5,117,4/4,C Major
note,2835,332,70:80,A#4,Bb4,0.4082,m3,117,4/4,C Major
note,2844,330,67:77,G4,G4,0.3572,M3,117,4/4,C Major
note,2846,42,39:55,D#2,Eb2,0.3062,P1,117,4/4,C Major
note,2848,333,63:69,D#4,Eb4,0.2552,P4,117,4/4,C Major
note,2849,377,58:62,A#3,Bb3,0.2041,P5,117,4/4,C Major
note,2967,29,51:66,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,3072,31,51:69,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,3180,27,51:72,D#3,Eb3,0.4082,P1,117,4/4,C Major
note,3281,31,51:68,D#3,Eb3,0.4082,P1,117,4/4,C Major
note,3378,32,51:68,D#3,Eb3,0.4082,P1,117,4/4,C Major
note,3511,18,51:59,D#3,Eb3,0.4082,M3,117,4/4,C Major
note,3523,267,67:62,G4,G4,0.3572,M6,117,4/4,C Major
note,3526,239,58:55,A#3,Bb3,0.3062,m3,117,4/4,C Major
note,3532,195,55:47,G3,G3,0.2552,m6,117,4/4,C Major
note,3532,253,63:58,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,3600,47,51:60,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,3726,31,51:66,D#3,Eb3,0.2552,P1,117,4/4,C Major
note,3826,40,51:66,D#3,Eb3,0.3572,P1,117,4/4,C Major
note,3921,43,51:57,D#3,Eb3,0.4082,P1,117,4/4,C Major
note,4027,36,51:73,D#3,Eb3,0.4082,P5,117,4/4,C Major
note,4054,84,70:66,A#4,Bb4,0.3572,P4,117,4/4,C Major
note,4179,136,75:64,D#5,Eb5,0.4593,P1,117,4/4,C Major
note,4183,491,51:55,D#3,Eb3,0.4082,M3,117,4/4,C Major
note,4189,330,55:43,G3,G3,0.3572,m6,117,4/4,C Major
note,4214,1015,63:44,D#4,Eb4,0.3062,M7,117,4/4,C Major
note,4287,129,74:71,D5,D5,0.3062,m3,117,4/4,C Major
note,4402,146,77:72,F5,F5,0.3062,M6,117,4/4,C Major
note,4506,184,56:55,G#3,Ab3,0.4082,m3,117,4/4,C Major
note,4507,456,53:50,F3,F3,0.3572,m7,117,4/4,C Major
note,4507,143,75:70,D#5,Eb5,0.3572,m2,117,4/4,C Major
note,4611,116,74:72,D5,D5,0.3062,m3,117,4/4,C Major
note,4716,123,77:66,F5,F5,0.3062,P5,117,4/4,C Major
note,4820,364,58:51,A#3,Bb3,0.3062,P4,117,4/4,C Major
note,4822,145,75:65,D#5,Eb5,0.2552,m6,117,4/4,C Major
note,4830,322,55:43,G3,G3,0.2041,P5,117,4/4,C Major
note,4930,120,74:64,D5,D5,0.2041,m3,117,4/4,C Major
note,5031,123,77:66,F5,F5,0.2041,M2,117,4/4,C Major
note,5148,167,75:69,D#5,Eb5,0.3572,m2,117,4/4,C Major
