type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,77,39:47,D#2,Eb2,0.2739,M3,117,4/4,C Major
note,1920,812,67:47,G4,G4,0.2282,M6,117,4/4,C Major
note,1931,570,58:39,A#3,Bb3,0.1826,P4,117,4/4,C Major
note,1932,592,63:41,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,2060,32,51:42,D#3,Eb3,0.1369,P1,117,4/4,C Major
note,2344,1,51:34,D#3,Eb3,0.3195,P1,117,4/4,C Major
note,2463,30,51:50,D#3,Eb3,0.3195,P1,117,4/4,C Major
note,2594,29,51:67,D#3,Eb3,0.3195,P1,117,4/4,C Major
note,2713,41,51:65,D#3,Eb3,0.3195,P1,117,4/4,C Major
note,2742,471,63:51,D#4,Eb4,0.2739,P4,117,4/4,C Major
note,2760,446,58:42,A#3,Bb3,0.2282,m3,117,4/4,C Major
note,2762,96,55:42,G3,G3,0.1826,M3,117,4/4,C Major
note,2860,39,51:58,D#3,Eb3,0.1826,P1,117,4/4,C Major
note,2989,43,51:64,D#3,Eb3,0.1826,P1,117,4/4,C Major
note,3124,39,51:68,D#3,Eb3,0.3651,P1,117,4/4,C Major
note,3254,41,51:68,D#3,Eb3,0.3651,P1,117,4/4,C Major
note,3379,41,51:74,D#3,Eb3,0.3651,P1,117,4/4,C Major
note,3540,88,39:77,D#2,Eb2,0.3651,P5,117,4/4,C Major
note,3550,594,70:77,A#4,Bb4,0.3195,P1,117,4/4,C Major
note,3551,597,58:74,A#3,Bb3,0.2739,P4,117,4/4,C Major
note,3557,567,63:65,D#4,Eb4,0.2282,M3,117,4/4,C Major
note,3560,551,67:61,G4,G4,0.1826,M3,117,4/4,C Major
note,3697,28,51:48,D#3,Eb3,0.1826,P1,117,4/4,C Major
note,3828,39,51:63,D#3,Eb3,0.1826,P1,117,4/4,C Major
note,3960,42,51:62,D#3,Eb3,0.3651,P1,117,4/4,C Major
note,4092,39,51:65,D#3,Eb3,0.3651,P1,117,4/4,C Major
note,4228,35,51:60,D#3,Eb3,0.3651,P1,117,4/4,C Major
note,4381,46,51:53,D#3,Eb3,0.3651,P1,117,4/4,C Major
note,4387,405,63:54,D#4,Eb4,0.3195,M3,117,4/4,C Major
note,4389,406,67:56,G4,G4,0.2739,P1,117,4/4,C Major
note,4391,301,55:48,G3,G3,0.2282,m3,117,4/4,C Major
note,4402,361,58:47,A#3,Bb3,0.1826,P5,117,4/4,C Major
note,4533,44,51:57,D#3,Eb3,0.1826,P1,117,4/4,C Major
note,4671,38,51:63,D#3,Eb3,0.2282,P1,117,4/4,C Major
note,4801,38,51:67,D#3,Eb3,0.1826,P1,117,4/4,C Major
note,4933,36,51:63,D#3,Eb3,0.3651,P1,117,4/4,C Major
note,5075,54,51:58,D#3,Eb3,0.3651,P5,117,4/4,C Major
note,5089,145,70:55,A#4,Bb4,0.3195,P4,117,4/4,C Major
