type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,750,751,67:49,G4,G4,0.3062,M6,120,4/4,C Major
note,759,337,58:43,A#3,Bb3,0.2552,P4,120,4/4,C Major
note,765,321,63:43,D#4,Eb4,0.2041,P1,120,4/4,C Major
note,766,93,39:35,D#2,Eb2,0.1531,P1,120,4/4,C Major
note,887,32,51:56,D#3,Eb3,0.1531,P1,120,4/4,C Major
note,1006,33,51:42,D#3,Eb3,0.1531,P1,120,4/4,C Major
note,1200,44,51:4,D#3,Eb3,0.3572,P1,120,4/4,C Major
note,1329,23,51:60,D#3,Eb3,0.3572,P1,120,4/4,C Major
note,1428,41,51:61,D#3,Eb3,0.3572,M3,120,4/4,C Major
note,1448,201,55:39,G3,G3,0.3062,m6,120,4/4,C Major
note,1448,258,63:51,D#4,Eb4,0.3062,P4,120,4/4,C Major
note,1457,232,58:45,A#3,Bb3,0.2041,P5,120,4/4,C Major
note,1566,39,51:62,D#3,Eb3,0.2041,P1,120,4/4,C Major
note,1679,33,51:65,D#3,Eb3,0.2041,P1,120,4/4,C Major
note,1772,26,51:74,D#3,Eb3,0.4082,P1,120,4/4,C Major
note,1871,38,51:71,D#3,Eb3,0.4082,P1,120,4/4,C Major
note,1975,106,51:57,D#3,Eb3,0.4082,P1,120,4/4,C Major
note,2081,95,39:61,D#2,Eb2,0.4082,P5,120,4/4,C Major
note,2087,360,70:88,A#4,Bb4,0.3572,m3,120,4/4,C Major
note,2092,349,67:66,G4,G4,0.3062,M6,120,4/4,C Major
note,2101,426,58:66,A#3,Bb3,0.2552,P4,120,4/4,C Major
note,2104,382,63:63,D#4,Eb4,0.2041,P1,120,4/4,C Major
note,2205,42,51:67,D#3,Eb3,0.2041,P1,120,4/4,C Major
note,2313,36,51:67,D#3,Eb3,0.2041,P1,120,4/4,C Major
note,2427,32,51:69,D#3,Eb3,0.4082,P1,120,4/4,C Major
note,2540,39,51:70,D#3,Eb3,0.4082,P1,120,4/4,C Major
note,2644,32,51:68,D#3,Eb3,0.4082,M3,120,4/4,C Major
note,2765,222,67:62,G4,G4,0.4082,M3,120,4/4,C Major
note,2771,31,51:73,D#3,Eb3,0.3572,P1,120,4/4,C Major
note,2775,275,63:55,D#4,Eb4,0.3062,m6,120,4/4,C Major
note,2778,194,55:51,G3,G3,0.2552,m3,120,4/4,C Major
note,2779,228,58:55,A#3,Bb3,0.2041,P5,120,4/4,C Major
note,2872,37,51:69,D#3,Eb3,0.2041,P1,120,4/4,C Major
note,2984,36,51:72,D#3,Eb3,0.2552,P1,120,4/4,C Major
note,3090,53,51:72,D#3,Eb3,0.4082,P1,120,4/4,C Major
note,3206,46,51:61,D#3,Eb3,0.4082,P1,120,4/4,C Major
note,3311,27,51:59,D#3,Eb3,0.4082,P5,120,4/4,C Major
note,3318,32,70:71,A#4,Bb4,0.3572,m3,120,4/4,C Major
note,3455,346,55:51,G3,G3,0.4593,M3,120,4/4,C Major
note,3459,430,51:39,D#3,Eb3,0.4082,P1,120,4/4,C Major
note,3465,123,75:59,D#5,Eb5,0.3572,P1,120,4/4,C Major
note,3469,992,63:48,D#4,Eb4,0.3062,M7,120,4/4,C Major
note,3572,100,74:59,D5,D5,0.3062,m3,120,4/4,C Major
note,3683,108,77:60,F5,F5,0.3062,M6,120,4/4,C Major
note,3772,208,56:59,G#3,Ab3,0.4082,m3,120,4/4,C Major
note,3786,313,53:54,F3,F3,0.3572,m7,120,4/4,C Major
note,3798,120,75:62,D#5,Eb5,0.3062,m2,120,4/4,C Major
note,3919,100,74:56,D5,D5,0.3062,m3,120,4/4,C Major
note,4029,105,77:61,F5,F5,0.3062,P5,120,4/4,C Major
note,4117,309,58:46,A#3,Bb3,0.3062,m3,120,4/4,C Major
note,4118,228,55:46,G3,G3,0.2552,m6,120,4/4,C Major
note,4139,119,75:55,D#5,Eb5,0.2041,m2,120,4/4,C Major
note,4246,89,74:57,D5,D5,0.2041,m3,120,4/4,C Major
note,4343,83,77:65,F5,F5,0.2041,M2,120,4/4,C Major
note,4438,99,75:63,D#5,Eb5,0.3572,m2,120,4/4,C Major
note,4545,71,74:62,D5,D5,0.3572,M2,120,4/4,C Major
