type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,404,52:65,E3,E3,0.0913,P5,117,4/4,C Major
note,2298,26,45:58,A2,A2,0.4564,P5,117,4/4,C Major
note,2458,30,76:58,E5,E5,0.4564,M3,117,4/4,C Major
note,2463,43,60:58,C4,C4,0.4108,M3,117,4/4,C Major
note,2472,37,64:35,E4,E4,0.3651,M3,117,4/4,C Major
note,2586,39,48:60,C3,C3,0.5477,M6,117,4/4,C Major
note,2729,37,81:72,A5,A5,0.5477,P4,117,4/4,C Major
note,2734,40,64:59,E4,E4,0.5021,P4,117,4/4,C Major
note,2736,22,69:52,A4,A4,0.4564,P1,117,4/4,C Major
note,2737,39,57:59,A3,A3,0.4108,P5,117,4/4,C Major
note,2741,23,76:55,E5,E5,0.3651,P4,117,4/4,C Major
note,2876,28,47:56,B2,B2,0.5477,d5,117,4/4,C Major
note,3000,52,53:58,F3,F3,0.5477,M3,117,4/4,C Major
note,3010,34,81:73,A5,A5,0.5021,P5,117,4/4,C Major
note,3023,34,74:46,D5,D5,0.4564,P4,117,4/4,C Major
note,3025,36,69:59,A4,A4,0.4108,P5,117,4/4,C Major
note,3030,33,62:46,D4,D4,0.3651,m7,117,4/4,C Major
note,3169,30,52:57,E3,E3,0.4564,M3,117,4/4,C Major
note,3304,22,80:59,G#5,Ab5,0.4564,M6,117,4/4,C Major
note,3313,28,59:54,B3,B3,0.4108,M6,117,4/4,C Major
note,3316,31,68:49,G#4,Ab4,0.3651,m6,117,4/4,C Major
note,3318,32,76:42,E5,E5,0.3195,P1,117,4/4,C Major
note,3329,37,64:37,E4,E4,0.2739,M3,117,4/4,C Major
note,3441,40,48:67,C3,C3,0.5021,M6,117,4/4,C Major
note,3579,21,69:61,A4,A4,0.5021,P1,117,4/4,C Major
note,3586,35,57:60,A3,A3,0.4564,P5,117,4/4,C Major
note,3586,33,76:57,E5,E5,0.4564,P5,117,4/4,C Major
note,3710,28,45:63,A2,A2,0.5477,P5,117,4/4,C Major
note,3849,35,76:57,E5,E5,0.5021,m6,117,4/4,C Major
note,3850,37,84:73,C6,C6,0.4564,P1,117,4/4,C Major
note,3856,25,72:57,C5,C5,0.4108,m3,117,4/4,C Major
note,3868,39,57:48,A3,A3,0.3651,P5,117,4/4,C Major
note,3872,35,64:44,E4,E4,0.3195,M2,117,4/4,C Major
note,3876,50,62:23,D4,D4,0.2739,P1,117,4/4,C Major
note,4007,52,50:72,D3,D3,0.4564,m7,117,4/4,C Major
note,4135,31,84:81,C6,C6,0.4564,P5,117,4/4,C Major
note,4148,41,77:59,F5,F5,0.4108,P4,117,4/4,C Major
note,4151,31,72:66,C5,C5,0.3651,P5,117,4/4,C Major
note,4160,24,65:59,F4,F4,0.3195,d5,117,4/4,C Major
note,4431,47,83:70,B5,B5,0.5934,d5,117,4/4,C Major
