type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,3:4,3/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,1439,48:100,C3,C3,0.3651,M3,120,3/4,C Major
note,0,1439,52:100,E3,E3,0.3651,m3,120,3/4,C Major
note,0,359,55:100,G3,G3,0.3651,M2,120,3/4,C Major
note,360,18,57:100,A3,A3,0.2282,M2,120,3/4,C Major
note,379,18,55:100,G3,G3,0.1826,m2,120,3/4,C Major
note,399,18,54:100,F#3,Gb3,0.1369,m2,120,3/4,C Major
note,420,59,55:100,G3,G3,0.0913,M6,120,3/4,C Major
note,480,479,64:100,E4,E4,0.0913,M3,120,3/4,C Major
note,960,479,60:100,C4,C4,0.2282,m7,120,3/4,C Major
note,1440,959,50:100,D3,D3,0.2282,m3,120,3/4,C Major
note,1440,959,53:100,F3,F3,0.2282,M2,120,3/4,C Major
note,1440,959,55:100,G3,G3,0.2282,M3,120,3/4,C Major
note,1440,479,59:100,B3,B3,0.2282,m6,120,3/4,C Major
note,1920,78,67:80,G4,G4,0.0456,P5,120,3/4,C Major
note,2880,1439,60:70,C4,C4,0.3195,M3,120,3/4,C Major
note,2880,1439,64:70,E4,E4,0.3195,m3,120,3/4,C Major
note,2880,359,67:70,G4,G4,0.3195,M2,120,3/4,C Major
note,3240,39,69:70,A4,A4,0.4564,M2,120,3/4,C Major
note,3280,39,67:70,G4,G4,0.4564,m2,120,3/4,C Major
note,3320,39,66:70,F#4,Gb4,0.4564,m2,120,3/4,C Major
note,3360,52,67:70,G4,G4,0.4564,M2,120,3/4,C Major
note,3413,52,69:70,A4,A4,0.4108,M2,120,3/4,C Major
note,3467,52,71:70,B4,B4,0.3651,m2,120,3/4,C Major
note,3520,52,72:70,C5,C5,0.3651,m2,120,3/4,C Major
note,3573,52,71:70,B4,B4,0.3195,m3,120,3/4,C Major
note,3627,52,74:70,D5,D5,0.3195,M2,120,3/4,C Major
note,3680,52,72:70,C5,C5,0.2739,M3,120,3/4,C Major
note,3733,52,76:70,E5,E5,0.2739,M2,120,3/4,C Major
note,3787,52,74:70,D5,D5,0.2282,m3,120,3/4,C Major
note,3840,119,77:70,F5,F5,0.3651,m2,120,3/4,C Major
note,3960,119,76:70,E5,E5,0.3195,M2,120,3/4,C Major
note,4080,119,74:70,D5,D5,0.2739,M2,120,3/4,C Major
note,4200,119,72:70,C5,C5,0.2739,m7,120,3/4,C Major
note,4320,959,62:70,D4,D4,0.2739,m3,120,3/4,C Major
note,4320,959,65:70,F4,F4,0.2739,M2,120,3/4,C Major
note,4320,959,67:70,G4,G4,0.2739,M3,120,3/4,C Major
note,4320,359,71:70,B4,B4,0.2739,m3,120,3/4,C Major
note,4680,38,74:70,D5,D5,0.0913,P4,120,3/4,C Major
note,4800,78,79:70,G5,G5,0.0456,m3,120,3/4,C Major
note,5760,959,64:70,E4,E4,0.4108,m3,120,3/4,C Major
note,5760,959,67:70,G4,G4,0.4108,P4,120,3/4,C Major
