type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,797,626,64:45,E4,E4,0.051,P1,120,4/4,C Major
note,1773,301,64:46,E4,E4,0.051,P1,120,4/4,C Major
note,2438,37,64:35,E4,E4,0.1021,P1,120,4/4,C Major
note,2621,973,64:47,E4,E4,0.051,m2,120,4/4,C Major
note,3480,996,65:60,F4,F4,0.051,m2,120,4/4,C Major
note,4442,1029,64:58,E4,E4,0.051,M3,120,4/4,C Major
note,5405,1232,60:49,C4,C4,0.051,M3,120,4/4,C Major
note,6583,1818,64:48,E4,E4,0.051,P1,120,4/4,C Major
note,9219,500,64:42,E4,E4,0.2041,M3,120,4/4,C Major
note,9234,670,48:38,C3,C3,0.1531,P1,120,4/4,C Major
note,9237,579,60:31,C4,C4,0.1021,P4,120,4/4,C Major
note,9265,588,55:9,G3,G3,0.051,M6,120,4/4,C Major
note,10200,290,64:40,E4,E4,0.2041,M3,120,4/4,C Major
note,10207,326,48:36,C3,C3,0.1531,P5,120,4/4,C Major
note,10212,285,55:23,G3,G3,0.1021,P4,120,4/4,C Major
note,10212,304,60:27,C4,C4,0.1021,P1,120,4/4,C Major
note,10798,71,48:40,C3,C3,0.4082,M3,120,4/4,C Major
note,10800,98,64:41,E4,E4,0.3572,M3,120,4/4,C Major
note,10821,55,60:40,C4,C4,0.3062,P4,120,4/4,C Major
note,10837,55,55:27,G3,G3,0.2552,M6,120,4/4,C Major
note,11019,937,64:51,E4,E4,0.2041,M3,120,4/4,C Major
note,11028,620,60:40,C4,C4,0.1531,P1,120,4/4,C Major
note,11035,871,48:45,C3,C3,0.1021,P5,120,4/4,C Major
note,11037,402,55:30,G3,G3,0.051,m7,120,4/4,C Major
note,11928,1066,65:56,F4,F4,0.2041,P1,120,4/4,C Major
note,11948,1140,41:48,F2,F2,0.1531,P5,120,4/4,C Major
note,11957,804,60:44,C4,C4,0.1021,m3,120,4/4,C Major
note,11959,694,57:44,A3,A3,0.051,P5,120,4/4,C Major
note,12985,1040,64:55,E4,E4,0.2041,M6,120,4/4,C Major
note,13012,1017,55:43,G3,G3,0.1531,P4,120,4/4,C Major
note,13016,546,60:45,C4,C4,0.1021,P1,120,4/4,C Major
note,13026,1023,36:39,C2,C2,0.051,P1,120,4/4,C Major
note,14029,862,60:50,C4,C4,0.1531,m3,120,4/4,C Major
note,14035,516,57:50,A3,A3,0.1021,M3,120,4/4,C Major
note,14039,1258,41:52,F2,F2,0.051,M7,120,4/4,C Major
note,15235,3097,64:54,E4,E4,0.2041,M3,120,4/4,C Major
note,15278,1554,60:39,C4,C4,0.1531,P4,120,4/4,C Major
note,15280,910,55:39,G3,G3,0.1021,P5,120,4/4,C Major
note,15298,1762,36:41,C2,C2,0.051,M2,120,4/4,C Major
note,16932,1401,62:42,D4,D4,0.1531,m3,120,4/4,C Major
note,16963,1649,35:30,B1,B1,0.1021,M6,120,4/4,C Major
note,16972,1180,56:32,G#3,Ab3,0.051,M7,120,4/4,C Major
note,18937,40,33:98,A1,A1,0.4082,m6,120,4/4,C Major
note,18942,117,101:104,F7,F7,0.3572,P4,120,4/4,C Major
note,19033,84,96:91,C7,C7,0.6124,M3,120,4/4,C Major
note,19125,71,100:97,E7,E7,0.6124,P5,120,4/4,C Major
note,19175,97,93:71,A6,A6,0.6124,d5,120,4/4,C Major
note,19243,43,99:78,D#7,Eb7,0.6124,m2,120,4/4,C Major
note,19266,48,98:84,D7,D7,0.6124,M2,120,4/4,C Major
note,19311,76,96:84,C7,C7,0.7655,m6,120,4/4,C Major
note,19369,209,64:101,E4,E4,0.7144,P5,120,4/4,C Major
note,19376,201,57:99,A3,A3,0.6634,m3,120,4/4,C Major
note,19376,208,60:89,C4,C4,0.6634,M2,120,4/4,C Major
note,19377,68,98:86,D7,D7,0.5613,M2,120,4/4,C Major
note,19387,18,100:79,E7,E7,0.5613,m2,120,4/4,C Major
note,19408,1,99:36,D#7,Eb7,0.6634,d5,120,4/4,C Major
note,19443,64,93:91,A6,A6,0.6124,M3,120,4/4,C Major
note,19512,66,97:92,C#7,Db7,0.6124,M3,120,4/4,C Major
note,19566,63,93:81,A6,A6,0.6634,m3,120,4/4,C Major
