type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1132,337,64:48,E4,E4,0.051,P1,117,4/4,C Major
note,1986,271,64:63,E4,E4,0.051,P1,117,4/4,C Major
note,2682,73,64:65,E4,E4,0.1021,P1,117,4/4,C Major
note,2870,943,64:65,E4,E4,0.051,m2,117,4/4,C Major
note,3713,945,65:70,F4,F4,0.051,m2,117,4/4,C Major
note,4581,988,64:57,E4,E4,0.051,M3,117,4/4,C Major
note,5415,1177,60:63,C4,C4,0.051,M3,117,4/4,C Major
note,6464,1257,64:58,E4,E4,0.051,P1,117,4/4,C Major
note,8969,458,64:43,E4,E4,0.2041,M3,117,4/4,C Major
note,8986,460,60:37,C4,C4,0.1531,P4,117,4/4,C Major
note,8988,319,55:27,G3,G3,0.1021,P5,117,4/4,C Major
note,8993,407,48:29,C3,C3,0.051,M3,117,4/4,C Major
note,9826,353,64:48,E4,E4,0.2041,M3,117,4/4,C Major
note,9828,343,60:42,C4,C4,0.1531,P4,117,4/4,C Major
note,9830,343,55:35,G3,G3,0.1021,P5,117,4/4,C Major
note,9831,374,48:38,C3,C3,0.051,M3,117,4/4,C Major
note,10540,62,64:45,E4,E4,0.4082,M3,117,4/4,C Major
note,10545,55,48:41,C3,C3,0.3572,P5,117,4/4,C Major
note,10548,48,55:34,G3,G3,0.3062,P4,117,4/4,C Major
note,10551,43,60:39,C4,C4,0.2552,P4,117,4/4,C Major
note,10725,546,55:32,G3,G3,0.2041,P4,117,4/4,C Major
note,10730,473,60:39,C4,C4,0.1531,M3,117,4/4,C Major
note,10730,787,64:55,E4,E4,0.1531,M3,117,4/4,C Major
note,10731,752,48:42,C3,C3,0.051,P4,117,4/4,C Major
note,11547,984,65:56,F4,F4,0.2041,P1,117,4/4,C Major
note,11548,735,41:42,F2,F2,0.1531,M3,117,4/4,C Major
note,11561,453,57:41,A3,A3,0.1021,m3,117,4/4,C Major
note,11562,466,60:45,C4,C4,0.051,M3,117,4/4,C Major
note,12389,945,64:52,E4,E4,0.2041,M3,117,4/4,C Major
note,12411,349,60:39,C4,C4,0.1531,P4,117,4/4,C Major
note,12414,371,55:30,G3,G3,0.1021,P5,117,4/4,C Major
note,12418,885,36:36,C2,C2,0.051,P1,117,4/4,C Major
note,13240,637,60:50,C4,C4,0.1531,m3,117,4/4,C Major
note,13243,676,57:38,A3,A3,0.1021,M3,117,4/4,C Major
note,13263,976,41:40,F2,F2,0.051,M7,117,4/4,C Major
note,14190,2322,64:46,E4,E4,0.2041,M3,117,4/4,C Major
note,14200,689,60:38,C4,C4,0.1531,P1,117,4/4,C Major
note,14203,1027,36:34,C2,C2,0.1021,P5,117,4/4,C Major
note,14208,572,55:33,G3,G3,0.051,P5,117,4/4,C Major
note,15589,1012,62:43,D4,D4,0.1531,d5,117,4/4,C Major
note,15591,998,56:36,G#3,Ab3,0.1021,M6,117,4/4,C Major
note,15601,870,35:37,B1,B1,0.051,d5,117,4/4,C Major
note,17864,163,101:105,F7,F7,0.4082,m6,117,4/4,C Major
note,17876,47,33:99,A1,A1,0.5613,P5,117,4/4,C Major
note,17911,24,100:9,E7,E7,0.5613,M3,117,4/4,C Major
note,17948,103,96:81,C7,C7,0.5103,M3,117,4/4,C Major
note,18023,137,100:78,E7,E7,0.5103,P5,117,4/4,C Major
note,18088,88,93:74,A6,A6,0.5103,d5,117,4/4,C Major
note,18126,72,99:76,D#7,Eb7,0.5103,m3,117,4/4,C Major
note,18190,55,96:70,C7,C7,0.6634,M2,117,4/4,C Major
note,18249,120,98:81,D7,D7,0.8165,P4,117,4/4,C Major
note,18254,39,57:89,A3,A3,0.7655,P5,117,4/4,C Major
note,18256,21,64:92,E4,E4,0.7144,M3,117,4/4,C Major
note,18260,30,60:87,C4,C4,0.6634,M6,117,4/4,C Major
note,18293,86,93:72,A6,A6,0.6634,M3,117,4/4,C Major
note,18375,58,97:76,C#7,Db7,0.6634,M3,117,4/4,C Major
note,18430,89,93:71,A6,A6,0.6634,m3,117,4/4,C Major
note,18510,24,96:76,C7,C7,0.6634,m6,117,4/4,C Major
note,18534,20,64:76,E4,E4,0.6124,P5,117,4/4,C Major
