type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1505,84,64:59,E4,E4,0.051,P1,117,4/4,C Major
note,2315,94,64:56,E4,E4,0.051,P1,117,4/4,C Major
note,2930,48,64:58,E4,E4,0.1021,P1,117,4/4,C Major
note,3101,932,64:63,E4,E4,0.051,m2,117,4/4,C Major
note,3893,1001,65:55,F4,F4,0.051,m2,117,4/4,C Major
note,4787,887,64:44,E4,E4,0.051,M3,117,4/4,C Major
note,5604,981,60:40,C4,C4,0.051,M3,117,4/4,C Major
note,6526,1696,64:43,E4,E4,0.051,M3,117,4/4,C Major
note,9277,293,60:26,C4,C4,0.2041,M3,117,4/4,C Major
note,9277,315,64:32,E4,E4,0.2041,M6,117,4/4,C Major
note,9286,318,55:29,G3,G3,0.1021,P5,117,4/4,C Major
note,9294,492,48:29,C3,C3,0.051,P5,117,4/4,C Major
note,10123,260,55:20,G3,G3,0.2041,M6,117,4/4,C Major
note,10123,282,64:29,E4,E4,0.2041,M3,117,4/4,C Major
note,10124,234,60:27,C4,C4,0.1021,P1,117,4/4,C Major
note,10134,303,48:31,C3,C3,0.051,P1,117,4/4,C Major
note,10729,65,48:34,C3,C3,0.4082,M3,117,4/4,C Major
note,10731,55,64:33,E4,E4,0.3572,M6,117,4/4,C Major
note,10733,65,55:21,G3,G3,0.3062,P4,117,4/4,C Major
note,10733,47,60:33,C4,C4,0.3062,M3,117,4/4,C Major
note,10908,914,64:38,E4,E4,0.2041,M6,117,4/4,C Major
note,10914,427,55:28,G3,G3,0.1531,P4,117,4/4,C Major
note,10919,326,60:37,C4,C4,0.1021,P1,117,4/4,C Major
note,10930,573,48:31,C3,C3,0.051,P5,117,4/4,C Major
note,11760,706,41:29,F2,F2,0.2041,P5,117,4/4,C Major
note,11762,455,60:30,C4,C4,0.1531,P4,117,4/4,C Major
note,11762,947,65:34,F4,F4,0.1531,m6,117,4/4,C Major
note,11767,567,57:35,A3,A3,0.051,P5,117,4/4,C Major
note,12659,937,64:38,E4,E4,0.2041,M6,117,4/4,C Major
note,12672,496,55:27,G3,G3,0.1531,P4,117,4/4,C Major
note,12675,412,60:20,C4,C4,0.1021,P1,117,4/4,C Major
note,12693,680,36:5,C2,C2,0.051,P1,117,4/4,C Major
note,13556,522,60:32,C4,C4,0.1531,P5,117,4/4,C Major
note,13560,718,41:33,F2,F2,0.1021,M3,117,4/4,C Major
note,13565,618,57:31,A3,A3,0.051,P5,117,4/4,C Major
note,14606,1518,64:35,E4,E4,0.2041,M3,117,4/4,C Major
note,14614,1107,36:27,C2,C2,0.1531,P5,117,4/4,C Major
note,14616,757,55:29,G3,G3,0.1021,P4,117,4/4,C Major
note,14621,770,60:24,C4,C4,0.051,M3,117,4/4,C Major
note,15877,250,56:29,G#3,Ab3,0.1531,d5,117,4/4,C Major
note,15881,283,62:34,D4,D4,0.1021,m3,117,4/4,C Major
note,15899,1065,35:25,B1,B1,0.051,d5,117,4/4,C Major
note,17171,68,101:98,F7,F7,0.6124,m6,117,4/4,C Major
note,17177,46,33:94,A1,A1,0.5613,m3,117,4/4,C Major
note,17233,86,96:93,C7,C7,0.5613,M3,117,4/4,C Major
note,17296,86,100:88,E7,E7,0.5613,P5,117,4/4,C Major
note,17356,104,93:84,A6,A6,0.5613,d5,117,4/4,C Major
note,17414,59,99:80,D#7,Eb7,0.7144,m3,117,4/4,C Major
note,17463,65,96:72,C7,C7,0.8165,m6,117,4/4,C Major
note,17518,149,64:91,E4,E4,0.8675,P5,117,4/4,C Major
note,17525,151,57:81,A3,A3,0.8675,m3,117,4/4,C Major
note,17525,147,60:78,C4,C4,0.8675,M2,117,4/4,C Major
note,17525,54,98:66,D7,D7,0.8675,M2,117,4/4,C Major
note,17529,26,100:78,E7,E7,0.7144,P5,117,4/4,C Major
note,17567,55,93:88,A6,A6,0.6634,M3,117,4/4,C Major
note,17621,50,97:81,C#7,Db7,0.6634,M3,117,4/4,C Major
note,17698,23,93:52,A6,A6,0.7144,m3,117,4/4,C Major
note,17742,41,96:87,C7,C7,0.7144,m6,117,4/4,C Major
note,17758,41,64:92,E4,E4,0.6634,M3,117,4/4,C Major
