type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1137,520,64:19,E4,E4,0.051,P1,117,4/4,C Major
note,2120,307,64:36,E4,E4,0.051,P1,117,4/4,C Major
note,2783,66,64:46,E4,E4,0.1021,P1,117,4/4,C Major
note,2999,271,64:37,E4,E4,0.051,m2,117,4/4,C Major
note,3785,369,65:40,F4,F4,0.051,m2,117,4/4,C Major
note,4645,387,64:24,E4,E4,0.051,M3,117,4/4,C Major
note,5473,444,60:29,C4,C4,0.051,M3,117,4/4,C Major
note,6551,2520,64:37,E4,E4,0.051,P1,117,4/4,C Major
note,9970,604,64:35,E4,E4,0.2041,M3,117,4/4,C Major
note,9974,498,48:20,C3,C3,0.1531,P1,117,4/4,C Major
note,9982,568,60:26,C4,C4,0.1021,P4,117,4/4,C Major
note,9994,567,55:12,G3,G3,0.051,M6,117,4/4,C Major
note,10879,455,64:46,E4,E4,0.2041,M3,117,4/4,C Major
note,10894,427,60:36,C4,C4,0.1531,P4,117,4/4,C Major
note,10904,394,55:29,G3,G3,0.1021,P5,117,4/4,C Major
note,10905,366,48:31,C3,C3,0.051,M3,117,4/4,C Major
note,11516,83,64:44,E4,E4,0.4082,M3,117,4/4,C Major
note,11532,61,60:43,C4,C4,0.3572,P4,117,4/4,C Major
note,11536,76,55:30,G3,G3,0.3062,P5,117,4/4,C Major
note,11553,46,48:26,C3,C3,0.2552,M3,117,4/4,C Major
note,11742,354,64:52,E4,E4,0.2041,M3,117,4/4,C Major
note,11750,296,48:33,C3,C3,0.1531,P1,117,4/4,C Major
note,11752,156,60:37,C4,C4,0.1021,P4,117,4/4,C Major
note,11761,344,55:23,G3,G3,0.051,M2,117,4/4,C Major
note,12720,402,41:37,F2,F2,0.2041,P1,117,4/4,C Major
note,12724,511,65:36,F4,F4,0.1531,m6,117,4/4,C Major
note,12730,428,57:28,A3,A3,0.1021,m3,117,4/4,C Major
note,12730,476,60:34,C4,C4,0.1021,P1,117,4/4,C Major
note,13630,454,60:27,C4,C4,0.2041,M3,117,4/4,C Major
note,13630,491,64:37,E4,E4,0.2041,M3,117,4/4,C Major
note,13642,443,36:19,C2,C2,0.1021,P5,117,4/4,C Major
note,13658,421,55:19,G3,G3,0.051,M2,117,4/4,C Major
note,14526,566,57:35,A3,A3,0.1531,m3,117,4/4,C Major
note,14526,558,60:39,C4,C4,0.1531,P5,117,4/4,C Major
note,14535,247,41:34,F2,F2,0.051,M7,117,4/4,C Major
note,15682,2499,64:43,E4,E4,0.2041,M3,117,4/4,C Major
note,15694,631,60:36,C4,C4,0.1531,P4,117,4/4,C Major
note,15709,506,55:28,G3,G3,0.1021,P5,117,4/4,C Major
note,15720,723,36:21,C2,C2,0.051,M2,117,4/4,C Major
note,17137,958,62:31,D4,D4,0.1531,d5,117,4/4,C Major
note,17153,840,56:24,G#3,Ab3,0.1021,M6,117,4/4,C Major
note,17163,89,35:16,B1,B1,0.051,d5,117,4/4,C Major
note,19105,221,101:108,F7,F7,0.2552,m6,117,4/4,C Major
note,19113,46,33:68,A1,A1,0.2041,m3,117,4/4,C Major
note,19310,91,96:78,C7,C7,0.4593,M3,117,4/4,C Major
note,19397,173,100:83,E7,E7,0.5103,P5,117,4/4,C Major
note,19459,85,93:77,A6,A6,0.5103,d5,117,4/4,C Major
note,19526,59,99:80,D#7,Eb7,0.5103,m3,117,4/4,C Major
note,19589,59,96:73,C7,C7,0.6634,m3,117,4/4,C Major
note,19643,104,57:75,A3,A3,0.6634,m3,117,4/4,C Major
note,19645,89,60:77,C4,C4,0.6124,M3,117,4/4,C Major
note,19646,88,64:77,E4,E4,0.5613,m7,117,4/4,C Major
note,19650,48,98:84,D7,D7,0.5103,P4,117,4/4,C Major
note,19711,53,93:73,A6,A6,0.6634,M3,117,4/4,C Major
note,19770,44,97:78,C#7,Db7,0.6634,M3,117,4/4,C Major
note,19832,35,93:63,A6,A6,0.6634,m3,117,4/4,C Major
note,19883,42,96:82,C7,C7,0.6124,m6,117,4/4,C Major
note,19948,40,88:67,E6,E6,0.6124,P1,117,4/4,C Major
note,19956,26,64:74,E4,E4,0.6124,P5,117,4/4,C Major
