type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,424,64:38,E4,E4,0.0456,P1,117,4/4,C Major
note,3013,345,64:40,E4,E4,0.0456,P1,117,4/4,C Major
note,3789,101,64:40,E4,E4,0.0913,P1,117,4/4,C Major
note,4155,1242,64:45,E4,E4,0.0456,m2,117,4/4,C Major
note,5185,1249,65:43,F4,F4,0.0456,m2,117,4/4,C Major
note,6203,450,64:45,E4,E4,0.0456,M3,117,4/4,C Major
note,7339,1571,60:40,C4,C4,0.0456,M3,117,4/4,C Major
note,8549,1234,64:38,E4,E4,0.0456,P1,117,4/4,C Major
note,10876,517,64:30,E4,E4,0.1826,M3,117,4/4,C Major
note,10883,529,60:21,C4,C4,0.1369,P1,117,4/4,C Major
note,10902,393,48:25,C3,C3,0.0913,P5,117,4/4,C Major
note,10907,433,55:23,G3,G3,0.0456,M6,117,4/4,C Major
note,12012,333,64:38,E4,E4,0.1826,M3,117,4/4,C Major
note,12026,328,48:28,C3,C3,0.1369,P1,117,4/4,C Major
note,12026,318,60:25,C4,C4,0.1369,P4,117,4/4,C Major
note,12035,336,55:30,G3,G3,0.0456,M6,117,4/4,C Major
note,12777,150,64:42,E4,E4,0.3651,M3,117,4/4,C Major
note,12803,84,60:32,C4,C4,0.3195,P4,117,4/4,C Major
note,12814,131,55:28,G3,G3,0.2739,P5,117,4/4,C Major
note,12826,83,48:27,C3,C3,0.2282,M3,117,4/4,C Major
note,13136,705,64:49,E4,E4,0.1826,M6,117,4/4,C Major
note,13180,525,55:32,G3,G3,0.1369,P4,117,4/4,C Major
note,13201,391,60:23,C4,C4,0.0913,P1,117,4/4,C Major
note,13206,277,48:26,C3,C3,0.0456,P4,117,4/4,C Major
note,14216,700,65:40,F4,F4,0.1826,P4,117,4/4,C Major
note,14257,427,60:28,C4,C4,0.1369,m3,117,4/4,C Major
note,14259,447,57:30,A3,A3,0.0913,M3,117,4/4,C Major
note,14272,414,41:32,F2,F2,0.0456,M7,117,4/4,C Major
note,15387,673,64:34,E4,E4,0.1826,M3,117,4/4,C Major
note,15422,543,36:30,C2,C2,0.1369,P1,117,4/4,C Major
note,15429,418,60:26,C4,C4,0.0913,P4,117,4/4,C Major
note,15432,616,55:31,G3,G3,0.0456,P4,117,4/4,C Major
note,16541,869,60:34,C4,C4,0.1369,P5,117,4/4,C Major
note,16564,540,41:36,F2,F2,0.0913,M3,117,4/4,C Major
note,16580,663,57:24,A3,A3,0.0456,P5,117,4/4,C Major
note,17930,2813,64:34,E4,E4,0.1826,M6,117,4/4,C Major
note,17966,621,55:31,G3,G3,0.1369,P4,117,4/4,C Major
note,17976,714,60:19,C4,C4,0.0913,P1,117,4/4,C Major
note,17998,823,36:29,C2,C2,0.0456,M2,117,4/4,C Major
note,19768,1002,62:28,D4,D4,0.1369,m3,117,4/4,C Major
