type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1135,385,64:38,E4,E4,0.051,P1,117,4/4,C Major
note,1923,371,64:53,E4,E4,0.051,P1,117,4/4,C Major
note,2483,82,64:56,E4,E4,0.1021,P1,117,4/4,C Major
note,2687,1027,64:60,E4,E4,0.051,m2,117,4/4,C Major
note,3526,1037,65:61,F4,F4,0.051,m2,117,4/4,C Major
note,4370,995,64:52,E4,E4,0.051,M3,117,4/4,C Major
note,5200,1197,60:52,C4,C4,0.051,M3,117,4/4,C Major
note,6197,897,64:29,E4,E4,0.051,M3,117,4/4,C Major
note,7919,280,60:31,C4,C4,0.2041,M3,117,4/4,C Major
note,7928,287,64:32,E4,E4,0.1531,M3,117,4/4,C Major
note,7929,238,48:25,C3,C3,0.1021,P5,117,4/4,C Major
note,7934,248,55:30,G3,G3,0.051,M6,117,4/4,C Major
note,8642,231,64:42,E4,E4,0.2041,M6,117,4/4,C Major
note,8653,216,55:38,G3,G3,0.1531,P4,117,4/4,C Major
note,8656,197,60:32,C4,C4,0.1021,P1,117,4/4,C Major
note,8674,194,48:29,C3,C3,0.051,P5,117,4/4,C Major
note,9206,74,55:39,G3,G3,0.4082,M6,117,4/4,C Major
note,9211,59,64:38,E4,E4,0.3572,M3,117,4/4,C Major
note,9217,74,48:36,C3,C3,0.3062,P1,117,4/4,C Major
note,9218,44,60:32,C4,C4,0.2552,M3,117,4/4,C Major
note,9398,789,64:52,E4,E4,0.2041,M3,117,4/4,C Major
note,9412,133,60:36,C4,C4,0.1531,P1,117,4/4,C Major
note,9419,885,48:39,C3,C3,0.1021,P5,117,4/4,C Major
note,9423,156,55:36,G3,G3,0.051,m7,117,4/4,C Major
note,10162,822,65:56,F4,F4,0.2041,P4,117,4/4,C Major
note,10173,325,60:48,C4,C4,0.1531,m3,117,4/4,C Major
note,10176,310,57:41,A3,A3,0.1021,M3,117,4/4,C Major
note,10187,774,41:36,F2,F2,0.051,M7,117,4/4,C Major
note,10930,1014,64:49,E4,E4,0.2041,M6,117,4/4,C Major
note,10943,491,55:40,G3,G3,0.1531,P4,117,4/4,C Major
note,10945,311,60:43,C4,C4,0.1021,P1,117,4/4,C Major
note,10956,982,36:36,C2,C2,0.051,P1,117,4/4,C Major
note,11785,493,60:48,C4,C4,0.1531,m3,117,4/4,C Major
note,11798,791,57:44,A3,A3,0.1021,M3,117,4/4,C Major
note,11819,1191,41:27,F2,F2,0.051,M7,117,4/4,C Major
note,12835,3225,64:52,E4,E4,0.2041,M3,117,4/4,C Major
note,12846,1871,60:43,C4,C4,0.1531,P4,117,4/4,C Major
note,12868,1632,55:33,G3,G3,0.1021,P5,117,4/4,C Major
note,12871,1801,36:30,C2,C2,0.051,M2,117,4/4,C Major
note,14526,1697,62:35,D4,D4,0.1531,d5,117,4/4,C Major
note,14528,1372,56:39,G#3,Ab3,0.1021,M6,117,4/4,C Major
note,14544,2298,35:31,B1,B1,0.051,d5,117,4/4,C Major
note,17064,123,101:97,F7,F7,0.4593,m6,117,4/4,C Major
note,17075,76,33:91,A1,A1,0.5103,m3,117,4/4,C Major
note,17135,61,96:83,C7,C7,0.5103,M3,117,4/4,C Major
note,17149,39,100:89,E7,E7,0.4593,P5,117,4/4,C Major
note,17201,77,93:93,A6,A6,0.4593,d5,117,4/4,C Major
note,17263,65,99:98,D#7,Eb7,0.4593,m3,117,4/4,C Major
note,17326,82,96:88,C7,C7,0.4593,M2,117,4/4,C Major
note,17405,61,98:86,D7,D7,0.6124,m7,117,4/4,C Major
note,17448,115,64:98,E4,E4,0.7144,M3,117,4/4,C Major
note,17458,108,60:68,C4,C4,0.7144,m3,117,4/4,C Major
note,17459,86,57:73,A3,A3,0.6634,P1,117,4/4,C Major
note,17489,32,93:79,A6,A6,0.6124,M3,117,4/4,C Major
note,17540,26,97:77,C#7,Db7,0.6634,M3,117,4/4,C Major
note,17600,71,93:82,A6,A6,0.6634,m3,117,4/4,C Major
note,17662,68,96:84,C7,C7,0.6634,m6,117,4/4,C Major
note,17736,43,64:93,E4,E4,0.6634,M3,117,4/4,C Major
note,17751,24,60:74,C4,C4,0.6124,m3,117,4/4,C Major
