type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,755,360,64:52,E4,E4,0.051,P1,120,4/4,C Major
note,1911,342,64:52,E4,E4,0.051,P1,120,4/4,C Major
note,2910,119,64:56,E4,E4,0.1021,P1,120,4/4,C Major
note,3122,1252,64:61,E4,E4,0.051,m2,120,4/4,C Major
note,4265,1214,65:62,F4,F4,0.051,m2,120,4/4,C Major
note,5433,1217,64:52,E4,E4,0.051,M3,120,4/4,C Major
note,6579,1388,60:48,C4,C4,0.051,M3,120,4/4,C Major
note,7910,1838,64:44,E4,E4,0.051,M3,120,4/4,C Major
note,11126,440,48:35,C3,C3,0.2041,P5,120,4/4,C Major
note,11134,395,55:32,G3,G3,0.1531,M6,120,4/4,C Major
note,11143,482,64:38,E4,E4,0.1021,M3,120,4/4,C Major
note,11144,413,60:41,C4,C4,0.051,M3,120,4/4,C Major
note,12172,354,64:50,E4,E4,0.2041,M3,120,4/4,C Major
note,12177,241,48:41,C3,C3,0.1531,P5,120,4/4,C Major
note,12177,284,55:40,G3,G3,0.1531,P4,120,4/4,C Major
note,12187,303,60:46,C4,C4,0.051,P4,120,4/4,C Major
note,13059,111,55:45,G3,G3,0.4082,M6,120,4/4,C Major
note,13071,112,64:52,E4,E4,0.3572,M3,120,4/4,C Major
note,13080,90,48:47,C3,C3,0.3062,P1,120,4/4,C Major
note,13082,98,60:48,C4,C4,0.2552,P4,120,4/4,C Major
note,13282,424,55:44,G3,G3,0.2041,P5,120,4/4,C Major
note,13293,1132,48:46,C3,C3,0.1531,P1,120,4/4,C Major
note,13293,439,60:54,C4,C4,0.1531,M3,120,4/4,C Major
note,13293,1151,64:63,E4,E4,0.1531,m2,120,4/4,C Major
note,14384,1182,65:55,F4,F4,0.2041,m6,120,4/4,C Major
note,14392,647,57:39,A3,A3,0.1531,M3,120,4/4,C Major
note,14394,1178,41:42,F2,F2,0.1021,P5,120,4/4,C Major
note,14396,661,60:44,C4,C4,0.051,M3,120,4/4,C Major
note,15517,1233,64:50,E4,E4,0.2041,M6,120,4/4,C Major
note,15528,539,55:32,G3,G3,0.1531,P4,120,4/4,C Major
note,15528,509,60:46,C4,C4,0.1531,P1,120,4/4,C Major
note,15540,1099,36:41,C2,C2,0.051,P1,120,4/4,C Major
note,16631,722,60:50,C4,C4,0.1531,m3,120,4/4,C Major
note,16634,702,57:36,A3,A3,0.1021,M3,120,4/4,C Major
note,16637,1446,41:40,F2,F2,0.051,M7,120,4/4,C Major
note,18038,2707,64:42,E4,E4,0.2041,M6,120,4/4,C Major
note,18041,704,55:39,G3,G3,0.1531,P4,120,4/4,C Major
note,18049,966,60:43,C4,C4,0.1021,P1,120,4/4,C Major
note,18054,1185,36:40,C2,C2,0.051,M2,120,4/4,C Major
note,19700,1043,62:36,D4,D4,0.1531,d5,120,4/4,C Major
note,19708,897,56:33,G#3,Ab3,0.1021,M6,120,4/4,C Major
note,19723,1634,35:34,B1,B1,0.051,M2,120,4/4,C Major
note,21570,52,33:88,A1,A1,0.5613,m6,120,4/4,C Major
note,21575,127,101:94,F7,F7,0.5103,P4,120,4/4,C Major
note,21641,58,96:69,C7,C7,0.5103,M3,120,4/4,C Major
note,21695,64,100:83,E7,E7,0.5103,P5,120,4/4,C Major
note,21741,83,93:70,A6,A6,0.5103,d5,120,4/4,C Major
note,21803,59,99:86,D#7,Eb7,0.5103,m3,120,4/4,C Major
note,21856,68,96:78,C7,C7,0.6634,M2,120,4/4,C Major
note,21922,76,98:87,D7,D7,0.8165,M2,120,4/4,C Major
note,21927,35,60:80,C4,C4,0.7655,M3,120,4/4,C Major
note,21927,25,64:84,E4,E4,0.7655,P5,120,4/4,C Major
note,21930,34,57:81,A3,A3,0.6634,P1,120,4/4,C Major
note,21984,35,93:71,A6,A6,0.6634,M3,120,4/4,C Major
note,22052,71,97:84,C#7,Db7,0.6634,M3,120,4/4,C Major
note,22114,56,93:72,A6,A6,0.6634,m3,120,4/4,C Major
note,22170,58,96:75,C7,C7,0.6634,P1,120,4/4,C Major
note,22203,39,60:81,C4,C4,0.6124,M3,120,4/4,C Major
note,22214,22,64:78,E4,E4,0.5613,P5,120,4/4,C Major
