type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1131,494,64:46,E4,E4,0.051,P1,117,4/4,C Major
note,2367,395,64:49,E4,E4,0.051,P1,117,4/4,C Major
note,3341,67,64:49,E4,E4,0.1021,P1,117,4/4,C Major
note,3556,1608,64:56,E4,E4,0.051,m2,117,4/4,C Major
note,4877,1542,65:56,F4,F4,0.051,m2,117,4/4,C Major
note,6120,1460,64:56,E4,E4,0.051,M3,117,4/4,C Major
note,7347,1798,60:51,C4,C4,0.051,M3,117,4/4,C Major
note,8792,1728,64:49,E4,E4,0.051,P1,117,4/4,C Major
note,11278,437,64:41,E4,E4,0.2041,M3,117,4/4,C Major
note,11290,413,60:33,C4,C4,0.1531,P4,117,4/4,C Major
note,11293,407,55:26,G3,G3,0.1021,P5,117,4/4,C Major
note,11313,380,48:30,C3,C3,0.051,M3,117,4/4,C Major
note,12315,340,64:40,E4,E4,0.2041,M3,117,4/4,C Major
note,12330,332,60:34,C4,C4,0.1531,P4,117,4/4,C Major
note,12333,308,55:30,G3,G3,0.1021,P5,117,4/4,C Major
note,12345,293,48:27,C3,C3,0.051,M3,117,4/4,C Major
note,13111,128,64:43,E4,E4,0.4082,M3,117,4/4,C Major
note,13135,54,60:36,C4,C4,0.3572,P1,117,4/4,C Major
note,13137,57,48:37,C3,C3,0.3062,P5,117,4/4,C Major
note,13144,60,55:29,G3,G3,0.2552,M6,117,4/4,C Major
note,13362,1279,64:56,E4,E4,0.2041,M6,117,4/4,C Major
note,13371,1324,55:42,G3,G3,0.1531,P4,117,4/4,C Major
note,13377,367,60:35,C4,C4,0.1021,P1,117,4/4,C Major
note,13393,1267,48:30,C3,C3,0.051,P1,117,4/4,C Major
note,14424,554,60:49,C4,C4,0.2041,P4,117,4/4,C Major
note,14429,1360,65:46,F4,F4,0.1531,m6,117,4/4,C Major
note,14435,522,57:35,A3,A3,0.1021,M3,117,4/4,C Major
note,14458,1283,41:31,F2,F2,0.051,M7,117,4/4,C Major
note,15533,1538,64:45,E4,E4,0.2041,M6,117,4/4,C Major
note,15536,1480,55:36,G3,G3,0.1531,P4,117,4/4,C Major
note,15538,703,60:38,C4,C4,0.1021,P1,117,4/4,C Major
note,15549,1413,36:36,C2,C2,0.051,P1,117,4/4,C Major
note,16806,722,60:44,C4,C4,0.1531,P5,117,4/4,C Major
note,16824,1757,41:27,F2,F2,0.1021,M3,117,4/4,C Major
note,16825,618,57:36,A3,A3,0.051,P5,117,4/4,C Major
note,18257,5204,64:43,E4,E4,0.2041,M3,117,4/4,C Major
note,18263,1641,60:39,C4,C4,0.1531,P4,117,4/4,C Major
note,18276,1521,55:31,G3,G3,0.1021,P5,117,4/4,C Major
note,18283,2907,36:31,C2,C2,0.051,M2,117,4/4,C Major
note,20897,2051,62:42,D4,D4,0.1531,d5,117,4/4,C Major
note,20899,1093,56:34,G#3,Ab3,0.1021,M6,117,4/4,C Major
note,20922,2422,35:33,B1,B1,0.051,d5,117,4/4,C Major
note,23756,120,101:101,F7,F7,0.6124,m6,117,4/4,C Major
note,23759,29,33:87,A1,A1,0.5613,m3,117,4/4,C Major
note,23833,55,96:80,C7,C7,0.6124,M3,117,4/4,C Major
note,23897,59,100:73,E7,E7,0.6124,P5,117,4/4,C Major
note,23948,53,93:55,A6,A6,0.6124,d5,117,4/4,C Major
note,23995,71,99:81,D#7,Eb7,0.6634,m3,117,4/4,C Major
note,24063,51,96:71,C7,C7,0.7655,M2,117,4/4,C Major
note,24113,67,98:84,D7,D7,0.9186,m7,117,4/4,C Major
note,24115,24,64:75,E4,E4,0.8675,P5,117,4/4,C Major
note,24120,31,57:63,A3,A3,0.8165,m3,117,4/4,C Major
note,24129,23,60:53,C4,C4,0.7655,m2,117,4/4,C Major
note,24140,26,59:48,B3,B3,0.7144,m3,117,4/4,C Major
note,24159,50,62:16,D4,D4,0.7144,P5,117,4/4,C Major
note,24181,64,93:68,A6,A6,0.6634,M3,117,4/4,C Major
note,24242,64,97:75,C#7,Db7,0.6634,M3,117,4/4,C Major
note,24301,53,93:58,A6,A6,0.6634,m3,117,4/4,C Major
note,24365,50,96:80,C7,C7,0.6634,m6,117,4/4,C Major
