type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1506,541,64:52,E4,E4,0.051,P1,117,4/4,C Major
note,2440,670,64:50,E4,E4,0.051,P1,117,4/4,C Major
note,3238,70,64:59,E4,E4,0.1021,P1,117,4/4,C Major
note,3433,637,64:57,E4,E4,0.051,m2,117,4/4,C Major
note,4354,807,65:60,F4,F4,0.051,m2,117,4/4,C Major
note,5373,526,64:53,E4,E4,0.051,M3,117,4/4,C Major
note,6403,701,60:53,C4,C4,0.051,M3,117,4/4,C Major
note,7571,1761,64:52,E4,E4,0.051,P1,117,4/4,C Major
note,10246,244,64:32,E4,E4,0.2041,M3,117,4/4,C Major
note,10250,230,60:33,C4,C4,0.1531,P1,117,4/4,C Major
note,10262,239,48:32,C3,C3,0.1021,P5,117,4/4,C Major
note,10264,235,55:31,G3,G3,0.051,M6,117,4/4,C Major
note,11051,215,64:39,E4,E4,0.2041,M3,117,4/4,C Major
note,11063,164,48:30,C3,C3,0.1531,P1,117,4/4,C Major
note,11070,165,60:30,C4,C4,0.1021,P4,117,4/4,C Major
note,11078,179,55:31,G3,G3,0.051,M6,117,4/4,C Major
note,11733,76,64:37,E4,E4,0.4082,M3,117,4/4,C Major
note,11735,61,48:38,C3,C3,0.3572,P1,117,4/4,C Major
note,11735,62,60:39,C4,C4,0.3572,P4,117,4/4,C Major
note,11749,42,55:34,G3,G3,0.2552,M6,117,4/4,C Major
note,11916,433,64:34,E4,E4,0.2041,M6,117,4/4,C Major
note,11925,382,55:30,G3,G3,0.1531,P5,117,4/4,C Major
note,11942,927,48:26,C3,C3,0.1021,P1,117,4/4,C Major
note,11946,463,60:39,C4,C4,0.051,P5,117,4/4,C Major
note,12820,1120,41:41,F2,F2,0.2041,P5,117,4/4,C Major
note,12822,665,60:39,C4,C4,0.1531,m3,117,4/4,C Major
note,12823,632,57:39,A3,A3,0.1021,m6,117,4/4,C Major
note,12829,691,65:43,F4,F4,0.051,m2,117,4/4,C Major
note,13765,849,64:41,E4,E4,0.2041,M3,117,4/4,C Major
note,13779,647,60:43,C4,C4,0.1531,P1,117,4/4,C Major
note,13783,1087,36:36,C2,C2,0.1021,P5,117,4/4,C Major
note,13785,565,55:36,G3,G3,0.051,P4,117,4/4,C Major
note,14747,701,60:47,C4,C4,0.1531,m3,117,4/4,C Major
note,14752,693,57:40,A3,A3,0.1021,M3,117,4/4,C Major
note,14753,1334,41:34,F2,F2,0.051,M7,117,4/4,C Major
note,15935,2963,64:50,E4,E4,0.2041,M3,117,4/4,C Major
note,15952,740,60:44,C4,C4,0.1531,P4,117,4/4,C Major
note,15953,607,55:42,G3,G3,0.1021,P5,117,4/4,C Major
note,15964,819,36:37,C2,C2,0.051,M2,117,4/4,C Major
note,17061,1836,62:41,D4,D4,0.1531,d5,117,4/4,C Major
note,17072,1329,56:29,G#3,Ab3,0.1021,M6,117,4/4,C Major
note,17092,1779,35:35,B1,B1,0.051,M2,117,4/4,C Major
note,19261,60,33:92,A1,A1,0.3572,m6,117,4/4,C Major
note,19275,137,101:90,F7,F7,0.3572,P4,117,4/4,C Major
note,19333,101,96:74,C7,C7,0.5103,M3,117,4/4,C Major
note,19408,50,100:82,E7,E7,0.5103,P5,117,4/4,C Major
note,19465,67,93:79,A6,A6,0.4593,d5,117,4/4,C Major
note,19528,85,99:75,D#7,Eb7,0.4593,m3,117,4/4,C Major
note,19580,78,96:72,C7,C7,0.4593,M2,117,4/4,C Major
note,19654,46,98:80,D7,D7,0.6124,m7,117,4/4,C Major
note,19677,36,64:87,E4,E4,0.7655,M3,117,4/4,C Major
note,19688,21,60:76,C4,C4,0.7144,m3,117,4/4,C Major
note,19689,35,57:75,A3,A3,0.6634,P1,117,4/4,C Major
note,19717,46,93:77,A6,A6,0.6124,M3,117,4/4,C Major
note,19779,97,97:78,C#7,Db7,0.6124,M3,117,4/4,C Major
note,19858,67,93:70,A6,A6,0.6124,m3,117,4/4,C Major
note,19929,45,96:79,C7,C7,0.6124,m6,117,4/4,C Major
note,19989,41,88:79,E6,E6,0.6634,P1,117,4/4,C Major
note,19993,23,64:73,E4,E4,0.6124,M3,117,4/4,C Major
