type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,1250000,48,,,,,,
note,0,479,64:49,E4,E4,0.0913,P1,48,4/4,C Major
note,480,359,64:49,E4,E4,0.1369,P1,48,4/4,C Major
note,840,119,64:49,E4,E4,0.0913,P1,48,4/4,C Major
note,960,479,64:49,E4,E4,0.0913,m2,48,4/4,C Major
note,1440,479,65:49,F4,F4,0.0913,m2,48,4/4,C Major
note,1920,479,64:49,E4,E4,0.0913,M3,48,4/4,C Major
note,2400,479,60:49,C4,C4,0.0913,M3,48,4/4,C Major
note,2880,959,64:49,E4,E4,0.0456,M3,48,4/4,C Major
note,3840,479,48:33,C3,C3,0.3651,P5,48,4/4,C Major
note,3840,479,55:33,G3,G3,0.3651,P4,48,4/4,C Major
note,3840,479,60:33,C4,C4,0.3651,M3,48,4/4,C Major
note,3840,479,64:33,E4,E4,0.3651,M3,48,4/4,C Major
note,4320,359,48:33,C3,C3,0.5477,P5,48,4/4,C Major
note,4320,359,55:33,G3,G3,0.5477,P4,48,4/4,C Major
note,4320,359,60:33,C4,C4,0.5477,M3,48,4/4,C Major
note,4320,359,64:33,E4,E4,0.5477,M3,48,4/4,C Major
note,4680,119,48:33,C3,C3,0.3651,P5,48,4/4,C Major
note,4680,119,55:33,G3,G3,0.3651,P4,48,4/4,C Major
note,4680,119,60:33,C4,C4,0.3651,M3,48,4/4,C Major
note,4680,119,64:33,E4,E4,0.3651,M3,48,4/4,C Major
note,4800,479,48:33,C3,C3,0.3651,P5,48,4/4,C Major
note,4800,479,55:33,G3,G3,0.3651,P4,48,4/4,C Major
note,4800,479,60:33,C4,C4,0.3651,M3,48,4/4,C Major
note,4800,479,64:33,E4,E4,0.3651,M7,48,4/4,C Major
note,5280,479,41:33,F2,F2,0.3651,M3,48,4/4,C Major
note,5280,479,57:33,A3,A3,0.3651,m3,48,4/4,C Major
note,5280,479,60:33,C4,C4,0.3651,P4,48,4/4,C Major
note,5280,479,65:33,F4,F4,0.3651,P4,48,4/4,C Major
note,5760,479,36:33,C2,C2,0.3195,P5,48,4/4,C Major
note,5760,479,55:33,G3,G3,0.3195,P4,48,4/4,C Major
note,5760,479,60:33,C4,C4,0.3195,M3,48,4/4,C Major
note,5760,479,64:33,E4,E4,0.3195,M7,48,4/4,C Major
tempo,6240,0,1428571,42,,,,,,
note,6240,479,41:33,F2,F2,0.3195,M3,42,4/4,C Major
note,6240,479,57:33,A3,A3,0.3195,m3,42,4/4,C Major
note,6240,479,60:33,C4,C4,0.3195,P1,42,4/4,C Major
note,6720,479,36:33,C2,C2,0.3195,P5,42,4/4,C Major
note,6720,479,55:33,G3,G3,0.3195,P4,42,4/4,C Major
note,6720,479,60:33,C4,C4,0.3195,M3,42,4/4,C Major
note,6720,959,64:33,E4,E4,0.3195,P4,42,4/4,C Major
note,7200,479,35:33,B1,B1,0.2282,M6,42,4/4,C Major
