type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,960,645,64:47,E4,E4,0.0456,P1,120,4/4,C Major
note,2123,604,64:49,E4,E4,0.0456,P1,120,4/4,C Major
note,3095,95,64:49,E4,E4,0.0913,P1,120,4/4,C Major
note,3415,1405,64:49,E4,E4,0.0456,m2,120,4/4,C Major
note,4711,1588,65:48,F4,F4,0.0456,m2,120,4/4,C Major
note,6074,1545,64:44,E4,E4,0.0456,M3,120,4/4,C Major
note,7406,1644,60:42,C4,C4,0.0456,M3,120,4/4,C Major
note,8818,2409,64:42,E4,E4,0.0456,M3,120,4/4,C Major
note,12313,845,48:31,C3,C3,0.1826,P1,120,4/4,C Major
note,12317,769,60:31,C4,C4,0.1369,M3,120,4/4,C Major
note,12318,746,64:38,E4,E4,0.0913,M6,120,4/4,C Major
note,12320,748,55:23,G3,G3,0.0456,M6,120,4/4,C Major
note,13529,583,64:44,E4,E4,0.1826,M3,120,4/4,C Major
note,13544,675,48:38,C3,C3,0.1369,P5,120,4/4,C Major
note,13544,547,55:27,G3,G3,0.1369,P4,120,4/4,C Major
note,13569,554,60:34,C4,C4,0.0456,M3,120,4/4,C Major
note,14517,114,64:47,E4,E4,0.3651,M6,120,4/4,C Major
note,14528,87,55:35,G3,G3,0.3195,P5,120,4/4,C Major
note,14531,106,48:40,C3,C3,0.2739,P1,120,4/4,C Major
note,14558,64,60:23,C4,C4,0.2282,M3,120,4/4,C Major
note,14810,727,64:54,E4,E4,0.1826,M6,120,4/4,C Major
note,14821,633,55:34,G3,G3,0.1369,P5,120,4/4,C Major
note,14831,1169,48:44,C3,C3,0.0913,P1,120,4/4,C Major
note,14860,587,60:21,C4,C4,0.0456,m3,120,4/4,C Major
note,16096,827,57:42,A3,A3,0.1826,m6,120,4/4,C Major
note,16099,943,65:50,F4,F4,0.1369,P1,120,4/4,C Major
note,16107,1500,41:44,F2,F2,0.0913,P5,120,4/4,C Major
note,16116,760,60:39,C4,C4,0.0456,M3,120,4/4,C Major
note,17426,910,64:51,E4,E4,0.1826,M3,120,4/4,C Major
note,17444,1328,36:38,C2,C2,0.1369,P5,120,4/4,C Major
note,17448,657,55:35,G3,G3,0.0913,P4,120,4/4,C Major
note,17470,502,60:35,C4,C4,0.0456,P1,120,4/4,C Major
note,18685,780,60:45,C4,C4,0.1369,P5,120,4/4,C Major
note,18687,1727,41:38,F2,F2,0.0913,M3,120,4/4,C Major
note,18709,742,57:39,A3,A3,0.0456,M6,120,4/4,C Major
note,20214,1244,36:34,C2,C2,0.1826,M3,120,4/4,C Major
note,20217,3483,64:42,E4,E4,0.1369,M3,120,4/4,C Major
note,20219,1103,60:36,C4,C4,0.0913,P4,120,4/4,C Major
note,20227,847,55:31,G3,G3,0.0456,P5,120,4/4,C Major
note,22197,1445,62:41,D4,D4,0.1369,m3,120,4/4,C Major
