type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,661,64:60,E4,E4,0.0456,P1,117,4/4,C Major
note,3363,571,64:65,E4,E4,0.0456,P1,117,4/4,C Major
note,4466,114,64:66,E4,E4,0.0913,P1,117,4/4,C Major
note,4715,1305,64:73,E4,E4,0.0456,m2,117,4/4,C Major
note,5967,1363,65:64,F4,F4,0.0456,m2,117,4/4,C Major
note,7242,1417,64:50,E4,E4,0.0456,M3,117,4/4,C Major
note,8590,1422,60:48,C4,C4,0.0456,M3,117,4/4,C Major
note,9939,2528,64:47,E4,E4,0.0456,P1,117,4/4,C Major
note,13467,409,64:37,E4,E4,0.1826,M6,117,4/4,C Major
note,13497,294,55:25,G3,G3,0.1369,P4,117,4/4,C Major
note,13502,327,60:24,C4,C4,0.0913,P1,117,4/4,C Major
note,13505,248,48:26,C3,C3,0.0456,M3,117,4/4,C Major
note,14727,197,64:40,E4,E4,0.1826,M6,117,4/4,C Major
note,14740,207,55:31,G3,G3,0.1369,P4,117,4/4,C Major
note,14746,241,60:31,C4,C4,0.0913,P1,117,4/4,C Major
note,14757,176,48:32,C3,C3,0.0456,M3,117,4/4,C Major
note,15654,100,64:41,E4,E4,0.3651,M3,117,4/4,C Major
note,15670,84,48:38,C3,C3,0.3195,P5,117,4/4,C Major
note,15672,70,55:34,G3,G3,0.2739,P4,117,4/4,C Major
note,15678,72,60:33,C4,C4,0.2282,M3,117,4/4,C Major
note,15929,1017,64:48,E4,E4,0.1826,M3,117,4/4,C Major
note,15935,561,60:38,C4,C4,0.1369,P1,117,4/4,C Major
note,15947,657,48:43,C3,C3,0.0913,P5,117,4/4,C Major
note,15961,496,55:34,G3,G3,0.0456,m7,117,4/4,C Major
note,17159,1366,65:48,F4,F4,0.1826,m6,117,4/4,C Major
note,17181,464,57:40,A3,A3,0.1369,M3,117,4/4,C Major
note,17186,712,41:40,F2,F2,0.0913,P5,117,4/4,C Major
note,17187,444,60:37,C4,C4,0.0456,M3,117,4/4,C Major
note,18430,1375,64:45,E4,E4,0.1826,M6,117,4/4,C Major
note,18447,654,55:38,G3,G3,0.1369,P4,117,4/4,C Major
note,18461,505,60:36,C4,C4,0.0913,P1,117,4/4,C Major
note,18470,771,36:35,C2,C2,0.0456,P1,117,4/4,C Major
note,19698,801,60:41,C4,C4,0.1369,m3,117,4/4,C Major
note,19706,724,57:36,A3,A3,0.0913,M3,117,4/4,C Major
note,19729,747,41:35,F2,F2,0.0456,M7,117,4/4,C Major
note,21075,3236,64:42,E4,E4,0.1826,M6,117,4/4,C Major
note,21095,886,55:34,G3,G3,0.1369,P4,117,4/4,C Major
note,21107,739,60:32,C4,C4,0.0913,P1,117,4/4,C Major
note,21108,781,36:35,C2,C2,0.0456,M2,117,4/4,C Major
note,23022,1281,62:36,D4,D4,0.1369,d5,117,4/4,C Major
