type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,757,353,64:40,E4,E4,0.051,P1,120,4/4,C Major
note,1498,280,64:45,E4,E4,0.051,P1,120,4/4,C Major
note,2044,61,64:55,E4,E4,0.1021,P1,120,4/4,C Major
note,2216,871,64:62,E4,E4,0.051,m2,120,4/4,C Major
note,2918,960,65:55,F4,F4,0.051,m2,120,4/4,C Major
note,3658,1007,64:52,E4,E4,0.051,M3,120,4/4,C Major
note,4430,1161,60:46,C4,C4,0.051,M3,120,4/4,C Major
note,5365,1320,64:49,E4,E4,0.051,P1,120,4/4,C Major
note,7541,339,64:27,E4,E4,0.2041,M3,120,4/4,C Major
note,7545,329,48:28,C3,C3,0.1531,P1,120,4/4,C Major
note,7558,311,60:19,C4,C4,0.1021,P4,120,4/4,C Major
note,7562,320,55:26,G3,G3,0.051,M6,120,4/4,C Major
note,8260,313,64:36,E4,E4,0.2041,M3,120,4/4,C Major
note,8271,290,60:30,C4,C4,0.1531,P4,120,4/4,C Major
note,8280,300,55:26,G3,G3,0.1021,P5,120,4/4,C Major
note,8291,273,48:27,C3,C3,0.051,M3,120,4/4,C Major
note,8772,74,64:49,E4,E4,0.4082,M3,120,4/4,C Major
note,8786,70,48:40,C3,C3,0.3572,P1,120,4/4,C Major
note,8787,60,60:37,C4,C4,0.3062,P4,120,4/4,C Major
note,8790,64,55:36,G3,G3,0.2552,M6,120,4/4,C Major
note,8961,837,64:54,E4,E4,0.2041,M3,120,4/4,C Major
note,8969,837,48:30,C3,C3,0.1531,P1,120,4/4,C Major
note,8976,283,60:42,C4,C4,0.1021,P4,120,4/4,C Major
note,8988,389,55:37,G3,G3,0.051,m7,120,4/4,C Major
note,9633,910,65:50,F4,F4,0.2041,P1,120,4/4,C Major
note,9636,898,41:36,F2,F2,0.1531,P5,120,4/4,C Major
note,9645,404,60:39,C4,C4,0.1021,m3,120,4/4,C Major
note,9649,466,57:36,A3,A3,0.051,P5,120,4/4,C Major
note,10348,965,64:46,E4,E4,0.2041,M3,120,4/4,C Major
note,10384,890,36:33,C2,C2,0.1531,P1,120,4/4,C Major
note,10393,472,60:35,C4,C4,0.1021,P4,120,4/4,C Major
note,10405,481,55:31,G3,G3,0.051,P4,120,4/4,C Major
note,11104,544,60:38,C4,C4,0.1531,P5,120,4/4,C Major
note,11106,1205,41:32,F2,F2,0.1021,M3,120,4/4,C Major
note,11107,543,57:36,A3,A3,0.051,P5,120,4/4,C Major
note,12146,2604,64:42,E4,E4,0.2041,M3,120,4/4,C Major
note,12166,585,60:38,C4,C4,0.1531,P1,120,4/4,C Major
note,12170,1287,36:28,C2,C2,0.1021,P5,120,4/4,C Major
note,12184,1449,55:33,G3,G3,0.051,m6,120,4/4,C Major
note,13278,1591,35:40,B1,B1,0.1531,M6,120,4/4,C Major
note,13338,1288,56:35,G#3,Ab3,0.1021,d5,120,4/4,C Major
note,13339,1530,62:34,D4,D4,0.051,P4,120,4/4,C Major
note,15316,110,33:98,A1,A1,0.5103,m6,120,4/4,C Major
note,15324,212,101:103,F7,F7,0.4593,P4,120,4/4,C Major
note,15406,62,96:76,C7,C7,0.5103,M3,120,4/4,C Major
note,15463,129,100:85,E7,E7,0.5103,P5,120,4/4,C Major
note,15511,71,93:67,A6,A6,0.5103,d5,120,4/4,C Major
note,15574,66,99:84,D#7,Eb7,0.6124,m3,120,4/4,C Major
note,15637,64,96:76,C7,C7,0.7144,m6,120,4/4,C Major
note,15693,123,64:82,E4,E4,0.8675,m7,120,4/4,C Major
note,15695,120,98:75,D7,D7,0.8165,M2,120,4/4,C Major
note,15698,120,60:76,C4,C4,0.7655,m3,120,4/4,C Major
note,15714,98,57:68,A3,A3,0.7144,P1,120,4/4,C Major
note,15756,50,93:70,A6,A6,0.7144,M3,120,4/4,C Major
note,15802,45,97:84,C#7,Db7,0.7144,M3,120,4/4,C Major
note,15869,53,93:83,A6,A6,0.7144,m3,120,4/4,C Major
note,15912,50,96:78,C7,C7,0.7144,P1,120,4/4,C Major
note,15956,25,60:78,C4,C4,0.6634,M3,120,4/4,C Major
note,15957,19,64:78,E4,E4,0.6124,P1,120,4/4,C Major
