type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1132,417,64:50,E4,E4,0.051,P1,117,4/4,C Major
note,1987,410,64:58,E4,E4,0.051,P1,117,4/4,C Major
note,2652,76,64:61,E4,E4,0.1021,P1,117,4/4,C Major
note,2828,1028,64:71,E4,E4,0.051,m2,117,4/4,C Major
note,3666,984,65:71,F4,F4,0.051,m2,117,4/4,C Major
note,4453,1091,64:61,E4,E4,0.051,M3,117,4/4,C Major
note,5284,1131,60:59,C4,C4,0.051,M3,117,4/4,C Major
note,6253,2404,64:53,E4,E4,0.051,P1,117,4/4,C Major
note,9471,335,64:38,E4,E4,0.2041,M3,117,4/4,C Major
note,9478,364,60:29,C4,C4,0.1531,P1,117,4/4,C Major
note,9496,344,48:28,C3,C3,0.1021,P5,117,4/4,C Major
note,9505,353,55:29,G3,G3,0.051,M6,117,4/4,C Major
note,10294,338,64:38,E4,E4,0.2041,M6,117,4/4,C Major
note,10304,296,55:26,G3,G3,0.1531,P4,117,4/4,C Major
note,10308,348,60:29,C4,C4,0.1021,P1,117,4/4,C Major
note,10317,249,48:22,C3,C3,0.051,M3,117,4/4,C Major
note,10991,49,64:31,E4,E4,0.4082,M3,117,4/4,C Major
note,10992,47,60:26,C4,C4,0.3572,P4,117,4/4,C Major
note,10998,54,55:27,G3,G3,0.3062,P5,117,4/4,C Major
note,11001,43,48:20,C3,C3,0.2552,M3,117,4/4,C Major
note,11160,495,64:48,E4,E4,0.2041,M3,117,4/4,C Major
note,11166,249,60:38,C4,C4,0.1531,P4,117,4/4,C Major
note,11198,51,55:26,G3,G3,0.1021,P5,117,4/4,C Major
note,11200,848,48:23,C3,C3,0.051,P4,117,4/4,C Major
note,12015,495,65:45,F4,F4,0.2041,m6,117,4/4,C Major
note,12031,440,57:28,A3,A3,0.1531,M3,117,4/4,C Major
note,12037,858,41:30,F2,F2,0.1021,P5,117,4/4,C Major
note,12042,478,60:31,C4,C4,0.051,M3,117,4/4,C Major
note,12874,936,64:39,E4,E4,0.2041,M6,117,4/4,C Major
note,12880,832,55:30,G3,G3,0.1531,P4,117,4/4,C Major
note,12886,351,60:30,C4,C4,0.1021,P1,117,4/4,C Major
note,12915,771,36:25,C2,C2,0.051,P1,117,4/4,C Major
note,13769,354,60:35,C4,C4,0.1531,m3,117,4/4,C Major
note,13795,480,57:18,A3,A3,0.1021,M3,117,4/4,C Major
note,13803,1175,41:22,F2,F2,0.051,M7,117,4/4,C Major
note,14854,4859,64:40,E4,E4,0.2041,M3,117,4/4,C Major
note,14872,818,60:30,C4,C4,0.1531,P4,117,4/4,C Major
note,14879,1235,55:22,G3,G3,0.1021,P5,117,4/4,C Major
note,14883,1520,36:27,C2,C2,0.051,m2,117,4/4,C Major
note,17278,2820,35:26,B1,B1,0.2041,m3,117,4/4,C Major
note,17280,66,62:32,D4,D4,0.1531,d5,117,4/4,C Major
note,17282,2036,56:23,G#3,Ab3,0.1021,d5,117,4/4,C Major
note,17346,2327,62:3,D4,D4,0.051,P4,117,4/4,C Major
note,20096,41,33:93,A1,A1,0.5103,m6,117,4/4,C Major
note,20097,145,101:107,F7,F7,0.4593,P4,117,4/4,C Major
note,20170,50,96:82,C7,C7,0.5103,M3,117,4/4,C Major
note,20207,74,100:81,E7,E7,0.5103,P5,117,4/4,C Major
note,20265,113,93:82,A6,A6,0.5103,d5,117,4/4,C Major
note,20328,69,99:85,D#7,Eb7,0.5103,m3,117,4/4,C Major
note,20379,86,96:82,C7,C7,0.6124,M2,117,4/4,C Major
note,20460,70,98:94,D7,D7,0.8165,m7,117,4/4,C Major
note,20476,26,64:99,E4,E4,0.7655,M3,117,4/4,C Major
note,20478,26,60:87,C4,C4,0.7144,m3,117,4/4,C Major
note,20484,23,57:76,A3,A3,0.6634,P1,117,4/4,C Major
note,20511,71,93:83,A6,A6,0.6634,M3,117,4/4,C Major
note,20568,56,97:86,C#7,Db7,0.6634,M3,117,4/4,C Major
note,20632,67,93:70,A6,A6,0.6634,m3,117,4/4,C Major
note,20693,59,96:83,C7,C7,0.6124,m6,117,4/4,C Major
note,20756,29,64:80,E4,E4,0.6634,M3,117,4/4,C Major
