type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,390,134,80:36,G#5,Ab5,0.4593,P5,117,4/4,C Major
note,423,119,73:29,C#5,Db5,0.4593,M3,117,4/4,C Major
note,438,99,77:19,F5,F5,0.4082,M3,117,4/4,C Major
note,556,68,81:48,A5,A5,0.4082,m2,117,4/4,C Major
note,682,72,80:35,G#5,Ab5,0.4593,m3,117,4/4,C Major
note,690,47,77:26,F5,F5,0.4593,M3,117,4/4,C Major
note,692,50,73:19,C#5,Db5,0.4082,P5,117,4/4,C Major
note,768,57,80:49,G#5,Ab5,0.4082,P5,117,4/4,C Major
note,769,85,73:19,C#5,Db5,0.3572,M3,117,4/4,C Major
note,792,42,77:24,F5,F5,0.3062,M3,117,4/4,C Major
note,876,54,81:55,A5,A5,0.3572,M3,117,4/4,C Major
note,950,34,77:47,F5,F5,0.4082,m3,117,4/4,C Major
note,959,33,80:49,G#5,Ab5,0.3572,m3,117,4/4,C Major
note,1070,31,77:33,F5,F5,0.4593,M3,117,4/4,C Major
note,1142,47,81:56,A5,A5,0.5103,m2,117,4/4,C Major
note,1232,44,80:54,G#5,Ab5,0.5103,m3,117,4/4,C Major
note,1239,57,77:23,F5,F5,0.4593,M3,117,4/4,C Major
note,1266,47,73:11,C#5,Db5,0.4082,m6,117,4/4,C Major
note,1311,63,81:57,A5,A5,0.5103,M3,117,4/4,C Major
note,1399,31,77:47,F5,F5,0.5613,M3,117,4/4,C Major
note,1412,45,73:28,C#5,Db5,0.5103,P5,117,4/4,C Major
note,1413,48,80:33,G#5,Ab5,0.4593,P1,117,4/4,C Major
note,1479,73,80:45,G#5,Ab5,0.4593,m3,117,4/4,C Major
note,1490,41,77:45,F5,F5,0.4082,M3,117,4/4,C Major
note,1577,35,81:52,A5,A5,0.5103,M3,117,4/4,C Major
note,1654,33,77:41,F5,F5,0.5103,m3,117,4/4,C Major
note,1666,51,80:39,G#5,Ab5,0.4593,P5,117,4/4,C Major
note,1669,139,73:26,C#5,Db5,0.4082,P5,117,4/4,C Major
note,1734,62,80:44,G#5,Ab5,0.4593,m3,117,4/4,C Major
note,1752,31,77:42,F5,F5,0.4082,M3,117,4/4,C Major
note,1818,43,81:59,A5,A5,0.4593,M3,117,4/4,C Major
note,1900,56,77:35,F5,F5,0.4593,m3,117,4/4,C Major
note,1922,31,80:43,G#5,Ab5,0.4082,P5,117,4/4,C Major
note,1923,44,73:27,C#5,Db5,0.3572,m6,117,4/4,C Major
note,1988,45,81:49,A5,A5,0.4593,m2,117,4/4,C Major
note,2063,36,80:48,G#5,Ab5,0.5103,m3,117,4/4,C Major
note,2071,25,77:48,F5,F5,0.4593,m3,117,4/4,C Major
note,2165,49,80:54,G#5,Ab5,0.4593,m3,117,4/4,C Major
note,2169,39,77:50,F5,F5,0.4082,M3,117,4/4,C Major
note,2249,45,81:52,A5,A5,0.5103,M3,117,4/4,C Major
note,2318,34,77:47,F5,F5,0.5103,m3,117,4/4,C Major
note,2330,33,80:48,G#5,Ab5,0.4593,P5,117,4/4,C Major
note,2333,80,73:39,C#5,Db5,0.4082,P5,117,4/4,C Major
note,2414,59,80:53,G#5,Ab5,0.5103,m3,117,4/4,C Major
note,2419,46,77:53,F5,F5,0.4593,M3,117,4/4,C Major
note,2504,41,81:56,A5,A5,0.5103,M3,117,4/4,C Major
note,2593,45,77:42,F5,F5,0.5103,M3,117,4/4,C Major
note,2599,45,73:37,C#5,Db5,0.4593,P5,117,4/4,C Major
note,2608,31,80:34,G#5,Ab5,0.4082,m2,117,4/4,C Major
note,2660,44,81:55,A5,A5,0.5103,m6,117,4/4,C Major
note,2755,64,73:39,C#5,Db5,0.6124,P5,117,4/4,C Major
note,2755,52,80:40,G#5,Ab5,0.6124,m3,117,4/4,C Major
note,2761,27,77:42,F5,F5,0.5103,M3,117,4/4,C Major
note,2834,61,73:44,C#5,Db5,0.5103,M3,117,4/4,C Major
note,2852,34,77:47,F5,F5,0.4593,M3,117,4/4,C Major
note,2921,44,81:54,A5,A5,0.5613,M3,117,4/4,C Major
note,3000,33,77:45,F5,F5,0.5613,M3,117,4/4,C Major
