type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,150000,400,,,,,,
note,1635,787,80:38,G#5,Ab5,0.1369,m3,400,4/4,C Major
note,1645,800,77:30,F5,F5,0.0913,M3,400,4/4,C Major
note,1679,743,73:31,C#5,Db5,0.0456,m6,400,4/4,C Major
note,2389,426,81:38,A5,A5,0.0456,m2,400,4/4,C Major
note,2889,690,80:50,G#5,Ab5,0.2282,P5,400,4/4,C Major
note,2919,150,73:48,C#5,Db5,0.1826,M3,400,4/4,C Major
note,2919,376,77:53,F5,F5,0.1826,P1,400,4/4,C Major
note,3295,367,77:43,F5,F5,0.1369,M3,400,4/4,C Major
note,3312,337,73:45,C#5,Db5,0.0913,m6,400,4/4,C Major
note,3625,320,81:55,A5,A5,0.1826,M3,400,4/4,C Major
note,3982,217,77:52,F5,F5,0.2282,M3,400,4/4,C Major
note,4032,120,73:46,C#5,Db5,0.1826,P5,400,4/4,C Major
note,4075,110,80:54,G#5,Ab5,0.1369,P1,400,4/4,C Major
note,4412,257,80:58,G#5,Ab5,0.1369,P5,400,4/4,C Major
note,4425,547,73:53,C#5,Db5,0.0913,m6,400,4/4,C Major
note,4705,367,81:63,A5,A5,0.1369,M3,400,4/4,C Major
note,5139,363,77:63,F5,F5,0.1826,m3,400,4/4,C Major
note,5152,273,80:63,G#5,Ab5,0.1369,P5,400,4/4,C Major
note,5202,313,73:42,C#5,Db5,0.0913,m6,400,4/4,C Major
note,5455,340,81:61,A5,A5,0.1369,m6,400,4/4,C Major
note,5855,177,73:38,C#5,Db5,0.2282,M3,400,4/4,C Major
note,5855,827,77:53,F5,F5,0.2282,m3,400,4/4,C Major
note,5962,263,80:37,G#5,Ab5,0.1369,P1,400,4/4,C Major
note,6225,394,80:42,G#5,Ab5,0.1369,P5,400,4/4,C Major
note,6242,790,73:50,C#5,Db5,0.0913,m6,400,4/4,C Major
note,6529,446,81:54,A5,A5,0.0913,M3,400,4/4,C Major
note,7005,204,77:58,F5,F5,0.1826,M3,400,4/4,C Major
note,7032,320,73:39,C#5,Db5,0.1369,P5,400,4/4,C Major
note,7045,154,80:64,G#5,Ab5,0.0913,P5,400,4/4,C Major
note,7352,573,73:51,C#5,Db5,0.0913,m6,400,4/4,C Major
note,7732,377,81:65,A5,A5,0.1826,M3,400,4/4,C Major
note,8169,300,77:66,F5,F5,0.1826,m3,400,4/4,C Major
note,8169,286,80:66,G#5,Ab5,0.1826,P5,400,4/4,C Major
note,8205,294,73:55,C#5,Db5,0.0913,m6,400,4/4,C Major
note,8492,330,81:65,A5,A5,0.1826,m6,400,4/4,C Major
note,8875,144,73:46,C#5,Db5,0.2739,M3,400,4/4,C Major
note,8892,127,77:49,F5,F5,0.2282,m3,400,4/4,C Major
note,8959,133,80:48,G#5,Ab5,0.1826,P1,400,4/4,C Major
note,9269,340,80:54,G#5,Ab5,0.1826,P5,400,4/4,C Major
