type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,390,248,80:39,G#5,Ab5,0.3572,P5,117,4/4,C Major
note,406,241,73:24,C#5,Db5,0.3062,M3,117,4/4,C Major
note,420,221,77:24,F5,F5,0.2552,M3,117,4/4,C Major
note,617,120,81:46,A5,A5,0.4082,m2,117,4/4,C Major
note,749,52,80:56,G#5,Ab5,0.5103,P5,117,4/4,C Major
note,754,50,73:52,C#5,Db5,0.4593,M3,117,4/4,C Major
note,755,50,77:50,F5,F5,0.4082,M3,117,4/4,C Major
note,887,66,73:39,C#5,Db5,0.5103,P5,117,4/4,C Major
note,889,74,80:49,G#5,Ab5,0.4593,m3,117,4/4,C Major
note,907,45,77:45,F5,F5,0.4593,M3,117,4/4,C Major
note,978,72,81:63,A5,A5,0.4082,m2,117,4/4,C Major
note,1079,39,80:61,G#5,Ab5,0.5103,P5,117,4/4,C Major
note,1097,29,73:43,C#5,Db5,0.5103,M3,117,4/4,C Major
note,1114,82,77:21,F5,F5,0.4593,m3,117,4/4,C Major
note,1180,84,80:71,G#5,Ab5,0.5613,P5,117,4/4,C Major
note,1206,31,73:42,C#5,Db5,0.5103,M3,117,4/4,C Major
note,1237,41,77:3,F5,F5,0.4593,M3,117,4/4,C Major
note,1280,58,81:55,A5,A5,0.5103,M3,117,4/4,C Major
note,1369,43,77:54,F5,F5,0.5613,m3,117,4/4,C Major
note,1372,47,80:53,G#5,Ab5,0.5103,P5,117,4/4,C Major
note,1381,37,73:29,C#5,Db5,0.4593,m6,117,4/4,C Major
note,1468,53,81:42,A5,A5,0.5613,m6,117,4/4,C Major
note,1535,39,73:41,C#5,Db5,0.5103,M3,117,4/4,C Major
note,1551,33,77:43,F5,F5,0.5103,m3,117,4/4,C Major
note,1551,31,80:44,G#5,Ab5,0.5103,P5,117,4/4,C Major
note,1649,47,73:34,C#5,Db5,0.5103,P5,117,4/4,C Major
note,1652,60,80:55,G#5,Ab5,0.4593,m3,117,4/4,C Major
note,1671,38,77:27,F5,F5,0.4082,M3,117,4/4,C Major
note,1736,43,81:51,A5,A5,0.5103,m2,117,4/4,C Major
note,1823,42,80:57,G#5,Ab5,0.5103,m3,117,4/4,C Major
note,1829,50,77:35,F5,F5,0.4593,M3,117,4/4,C Major
note,1837,62,73:32,C#5,Db5,0.4082,P1,117,4/4,C Major
note,1920,49,73:31,C#5,Db5,0.4593,M3,117,4/4,C Major
note,1936,42,77:34,F5,F5,0.4593,M3,117,4/4,C Major
note,2021,99,81:47,A5,A5,0.5103,m6,117,4/4,C Major
note,2108,50,73:46,C#5,Db5,0.5103,M3,117,4/4,C Major
note,2113,48,77:39,F5,F5,0.4593,m3,117,4/4,C Major
note,2119,40,80:52,G#5,Ab5,0.4082,m2,117,4/4,C Major
note,2197,66,81:40,A5,A5,0.5103,M3,117,4/4,C Major
note,2285,38,77:48,F5,F5,0.5103,M3,117,4/4,C Major
note,2293,55,73:27,C#5,Db5,0.4593,P5,117,4/4,C Major
note,2305,59,80:30,G#5,Ab5,0.4593,P1,117,4/4,C Major
note,2364,84,80:42,G#5,Ab5,0.4593,P5,117,4/4,C Major
note,2369,57,73:32,C#5,Db5,0.4082,m6,117,4/4,C Major
note,2465,57,81:51,A5,A5,0.4593,m6,117,4/4,C Major
note,2545,25,73:46,C#5,Db5,0.5103,P5,117,4/4,C Major
note,2561,32,80:49,G#5,Ab5,0.4593,m3,117,4/4,C Major
note,2568,47,77:29,F5,F5,0.4082,M3,117,4/4,C Major
note,2669,35,73:36,C#5,Db5,0.5103,P5,117,4/4,C Major
note,2683,34,80:45,G#5,Ab5,0.4593,m2,117,4/4,C Major
note,2731,76,81:57,A5,A5,0.4593,m2,117,4/4,C Major
note,2830,55,80:47,G#5,Ab5,0.5103,P5,117,4/4,C Major
note,2844,54,73:32,C#5,Db5,0.4593,M3,117,4/4,C Major
note,2859,32,77:48,F5,F5,0.4082,M3,117,4/4,C Major
note,2913,47,81:58,A5,A5,0.5103,m6,117,4/4,C Major
note,3005,30,73:52,C#5,Db5,0.5613,P5,117,4/4,C Major
note,3005,33,80:57,G#5,Ab5,0.5613,m3,117,4/4,C Major
