type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-3:0,Eb Major,,,,,,
timeSignature,0,0,1:4,1/4,,,,,,
tempo,0,0,789472,76,,,,,,
note,0,359,58:49,Bb3,Bb3,0.2282,P4,76,1/4,Eb Major
note,360,119,63:49,Eb4,Eb4,0.2282,P1,76,1/4,Eb Major
timeSignature,480,0,3:4,3/4,,,,,,
note,480,1439,51:49,Eb3,Eb3,0.2282,M3,76,3/4,Eb Major
note,480,239,55:49,G3,G3,0.2282,m6,76,3/4,Eb Major
note,480,959,63:49,Eb4,Eb4,0.2282,P4,76,3/4,Eb Major
note,720,239,58:49,Bb3,Bb3,0.1369,m3,76,3/4,Eb Major
note,960,239,55:49,G3,G3,0.1826,m3,76,3/4,Eb Major
note,1200,239,58:49,Bb3,Bb3,0.1826,m3,76,3/4,Eb Major
note,1440,239,55:49,G3,G3,0.3195,P1,76,3/4,Eb Major
note,1440,359,67:49,G4,G4,0.3195,M6,76,3/4,Eb Major
note,1680,239,58:49,Bb3,Bb3,0.2739,P4,76,3/4,Eb Major
note,1800,119,63:49,Eb4,Eb4,0.2282,m7,76,3/4,Eb Major
note,1920,1199,53:49,F3,F3,0.2739,m3,76,3/4,Eb Major
note,1920,239,56:49,Ab3,Ab3,0.2739,P5,76,3/4,Eb Major
note,1920,479,63:49,Eb4,Eb4,0.2739,P4,76,3/4,Eb Major
note,2160,239,58:49,Bb3,Bb3,0.1826,M2,76,3/4,Eb Major
note,2400,239,56:49,Ab3,Ab3,0.1826,d5,76,3/4,Eb Major
note,2400,719,62:49,D4,D4,0.1826,M3,76,3/4,Eb Major
note,2640,239,58:49,Bb3,Bb3,0.2282,M2,76,3/4,Eb Major
note,2880,239,56:49,Ab3,Ab3,0.3651,P4,76,3/4,Eb Major
note,3120,239,51:49,Eb3,Eb3,0.3651,P5,76,3/4,Eb Major
note,3120,239,58:49,Bb3,Bb3,0.3651,P4,76,3/4,Eb Major
note,3120,239,63:49,Eb4,Eb4,0.3651,m2,76,3/4,Eb Major
note,3360,719,50:49,D3,D3,0.2739,m3,76,3/4,Eb Major
note,3360,719,53:49,F3,F3,0.2739,P4,76,3/4,Eb Major
note,3360,239,58:49,Bb3,Bb3,0.2739,P5,76,3/4,Eb Major
note,3360,719,65:49,F4,F4,0.2739,P5,76,3/4,Eb Major
note,3600,239,58:49,Bb3,Bb3,0.2739,P1,76,3/4,Eb Major
note,3840,239,58:49,Bb3,Bb3,0.4564,m7,76,3/4,Eb Major
note,4080,239,48:49,C3,C3,0.639,m3,76,3/4,Eb Major
note,4080,239,51:49,Eb3,Eb3,0.639,P5,76,3/4,Eb Major
note,4080,239,58:49,Bb3,Bb3,0.639,M6,76,3/4,Eb Major
note,4080,239,67:49,G4,G4,0.639,M6,76,3/4,Eb Major
note,4320,239,46:49,Bb2,Bb2,0.639,M3,76,3/4,Eb Major
note,4320,239,50:49,D3,D3,0.639,m6,76,3/4,Eb Major
note,4320,239,58:49,Bb3,Bb3,0.639,P5,76,3/4,Eb Major
note,4320,239,65:49,F4,F4,0.639,m3,76,3/4,Eb Major
note,4320,239,68:49,Ab4,Ab4,0.639,d5,76,3/4,Eb Major
note,4560,239,50:49,D3,D3,0.4564,m3,76,3/4,Eb Major
note,4560,239,53:49,F3,F3,0.4564,P4,76,3/4,Eb Major
note,4560,239,58:49,Bb3,Bb3,0.4564,P5,76,3/4,Eb Major
note,4560,239,65:49,F4,F4,0.4564,P4,76,3/4,Eb Major
note,4560,239,70:49,Bb4,Bb4,0.4564,P5,76,3/4,Eb Major
note,4800,479,51:49,Eb3,Eb3,0.4108,P5,76,3/4,Eb Major
note,4800,239,58:49,Bb3,Bb3,0.4108,P5,76,3/4,Eb Major
note,4800,479,65:49,F4,F4,0.4108,m3,76,3/4,Eb Major
note,4800,479,68:49,Ab4,Ab4,0.4108,m7,76,3/4,Eb Major
note,5040,239,58:49,Bb3,Bb3,0.2739,P5,76,3/4,Eb Major
note,5280,479,39:49,Eb2,Eb2,0.3651,P5,76,3/4,Eb Major
note,5280,239,58:49,Bb3,Bb3,0.3651,P4,76,3/4,Eb Major
note,5280,479,63:49,Eb4,Eb4,0.3651,M3,76,3/4,Eb Major
note,5280,479,67:49,G4,G4,0.3651,M6,76,3/4,Eb Major
note,5520,239,58:49,Bb3,Bb3,0.2282,P5,76,3/4,Eb Major
note,5760,359,51:49,Eb3,Eb3,0.4108,P1,76,3/4,Eb Major
note,5760,239,63:49,Eb4,Eb4,0.4108,M3,76,3/4,Eb Major
note,5760,359,67:49,G4,G4,0.4108,M3,76,3/4,Eb Major
note,6000,239,63:49,Eb4,Eb4,0.3195,m7,76,3/4,Eb Major
note,6120,119,53:49,F3,F3,0.2739,m3,76,3/4,Eb Major
note,6120,119,68:49,Ab4,Ab4,0.2739,m2,76,3/4,Eb Major
note,6240,719,55:49,G3,G3,0.2282,m6,76,3/4,Eb Major
note,6240,239,63:49,Eb4,Eb4,0.2282,P5,76,3/4,Eb Major
note,6240,719,70:49,Bb4,Bb4,0.2282,P5,76,3/4,Eb Major
note,6480,239,63:49,Eb4,Eb4,0.2282,P1,76,3/4,Eb Major
note,6720,239,63:49,Eb4,Eb4,0.3195,P1,76,3/4,Eb Major
note,6960,239,51:49,Eb3,Eb3,0.4108,P1,76,3/4,Eb Major
note,6960,239,63:49,Eb4,Eb4,0.4108,M3,76,3/4,Eb Major
note,6960,239,67:49,G4,G4,0.4108,M7,76,3/4,Eb Major
note,7200,239,56:49,Ab3,Ab3,0.4108,P5,76,3/4,Eb Major
note,7200,239,63:49,Eb4,Eb4,0.4108,M6,76,3/4,Eb Major
note,7200,239,72:49,C5,C5,0.4108,P5,76,3/4,Eb Major
note,7440,239,53:49,F3,F3,0.3195,m7,76,3/4,Eb Major
note,7440,239,63:49,Eb4,Eb4,0.3195,P4,76,3/4,Eb Major
note,7440,239,68:49,Ab4,Ab4,0.3195,m2,76,3/4,Eb Major
note,7680,959,55:49,G3,G3,0.2282,m6,76,3/4,Eb Major
note,7680,239,63:49,Eb4,Eb4,0.2282,P5,76,3/4,Eb Major
note,7680,719,70:49,Bb4,Bb4,0.2282,P5,76,3/4,Eb Major
note,7920,239,63:49,Eb4,Eb4,0.1826,P1,76,3/4,Eb Major
note,8160,239,63:49,Eb4,Eb4,0.2739,P1,76,3/4,Eb Major
note,8400,239,63:49,Eb4,Eb4,0.3651,m6,76,3/4,Eb Major
note,8400,239,71:49,B4,B4,0.3651,m3,76,3/4,Eb Major
note,8640,239,56:49,Ab3,Ab3,0.4108,P5,76,3/4,Eb Major
note,8640,239,63:49,Eb4,Eb4,0.4108,M6,76,3/4,Eb Major
note,8640,239,72:49,C5,C5,0.4108,P4,76,3/4,Eb Major
note,8880,239,55:49,G3,G3,0.3651,m6,76,3/4,Eb Major
note,8880,239,63:49,Eb4,Eb4,0.3651,P5,76,3/4,Eb Major
note,8880,239,70:49,Bb4,Bb4,0.3651,P4,76,3/4,Eb Major
note,9120,719,53:49,F3,F3,0.2739,P5,76,3/4,Eb Major
note,9120,239,60:49,C4,C4,0.2739,m7,76,3/4,Eb Major
note,9120,239,70:49,Bb4,Bb4,0.2739,m7,76,3/4,Eb Major
note,9360,239,60:49,C4,C4,0.3195,m6,76,3/4,Eb Major
note,9360,479,68:49,Ab4,Ab4,0.3195,P5,76,3/4,Eb Major
note,9600,239,61:49,Db4,Db4,0.4108,m3,76,3/4,Eb Major
note,9840,239,46:49,Bb2,Bb2,0.5477,P1,76,3/4,Eb Major
note,9840,239,58:49,Bb3,Bb3,0.5477,M3,76,3/4,Eb Major
note,9840,239,62:49,D4,D4,0.5477,m3,76,3/4,Eb Major
note,9840,239,65:49,F4,F4,0.5477,M2,76,3/4,Eb Major
note,10080,239,51:49,Eb3,Eb3,0.5477,P5,76,3/4,Eb Major
note,10080,239,58:49,Bb3,Bb3,0.5477,P4,76,3/4,Eb Major
note,10080,239,63:49,Eb4,Eb4,0.5477,M3,76,3/4,Eb Major
note,10080,239,67:49,G4,G4,0.5477,M7,76,3/4,Eb Major
note,10320,239,44:49,Ab2,Ab2,0.4108,M3,76,3/4,Eb Major
note,10320,239,60:49,C4,C4,0.4108,P4,76,3/4,Eb Major
note,10320,239,65:49,F4,F4,0.4108,P4,76,3/4,Eb Major
note,10320,119,70:49,Bb4,Bb4,0.4108,M2,76,3/4,Eb Major
note,10440,119,68:49,Ab4,Ab4,0.2282,m7,76,3/4,Eb Major
note,10560,719,46:49,Bb2,Bb2,0.2739,P4,76,3/4,Eb Major
note,10560,239,63:49,Eb4,Eb4,0.2739,M3,76,3/4,Eb Major
note,10560,479,67:49,G4,G4,0.2739,M6,76,3/4,Eb Major
note,10800,239,58:49,Bb3,Bb3,0.1826,M3,76,3/4,Eb Major
note,11040,239,62:49,D4,D4,0.2739,m3,76,3/4,Eb Major
note,11040,239,65:49,F4,F4,0.2739,M6,76,3/4,Eb Major
note,11280,239,44:49,Ab2,Ab2,0.2739,m2,76,3/4,Eb Major
note,11520,239,43:49,G2,G2,0.4108,m3,76,3/4,Eb Major
note,11520,0,58:49,Bb3,Bb3,0.4108,P1,76,3/4,Eb Major
note,11520,359,58:49,Bb3,Bb3,0.4108,P4,76,3/4,Eb Major
note,11760,239,41:49,F2,F2,0.4564,m3,76,3/4,Eb Major
note,11760,239,56:49,Ab3,Ab3,0.4564,P5,76,3/4,Eb Major
note,11880,119,63:49,Eb4,Eb4,0.3651,P1,76,3/4,Eb Major
note,12000,239,39:49,Eb2,Eb2,0.4108,M3,76,3/4,Eb Major
note,12000,239,55:49,G3,G3,0.4108,m7,76,3/4,Eb Major
note,12000,58,65:49,F4,F4,0.4108,M2,76,3/4,Eb Major
note,12059,58,63:49,Eb4,Eb4,0.2739,m2,76,3/4,Eb Major
note,12119,58,62:49,D4,D4,0.2282,m2,76,3/4,Eb Major
note,12180,539,63:49,Eb4,Eb4,0.1826,P4,76,3/4,Eb Major
note,12240,239,58:49,Bb3,Bb3,0.2282,P5,76,3/4,Eb Major
note,12480,959,51:49,Eb3,Eb3,0.4108,M3,76,3/4,Eb Major
note,12480,239,55:49,G3,G3,0.4108,m3,76,3/4,Eb Major
note,12720,239,58:49,Bb3,Bb3,0.3651,P5,76,3/4,Eb Major
note,12720,59,65:49,F4,F4,0.3651,M2,76,3/4,Eb Major
note,12780,59,63:49,Eb4,Eb4,0.2739,m2,76,3/4,Eb Major
note,12840,59,62:49,D4,D4,0.2739,m2,76,3/4,Eb Major
note,12900,59,63:49,Eb4,Eb4,0.2282,m6,76,3/4,Eb Major
note,12960,239,55:49,G3,G3,0.3195,P1,76,3/4,Eb Major
note,12960,359,67:49,G4,G4,0.3195,M6,76,3/4,Eb Major
note,13200,239,58:49,Bb3,Bb3,0.2739,P4,76,3/4,Eb Major
note,13320,119,63:49,Eb4,Eb4,0.2282,m7,76,3/4,Eb Major
note,13440,1199,53:49,F3,F3,0.2739,m3,76,3/4,Eb Major
note,13440,239,56:49,Ab3,Ab3,0.2739,P5,76,3/4,Eb Major
note,13440,479,63:49,Eb4,Eb4,0.2739,P4,76,3/4,Eb Major
note,13680,239,58:49,Bb3,Bb3,0.1826,M2,76,3/4,Eb Major
note,13920,239,56:49,Ab3,Ab3,0.1826,d5,76,3/4,Eb Major
note,13920,719,62:49,D4,D4,0.1826,M3,76,3/4,Eb Major
note,14160,239,58:49,Bb3,Bb3,0.2282,M2,76,3/4,Eb Major
note,14400,239,56:49,Ab3,Ab3,0.3651,P4,76,3/4,Eb Major
note,14640,239,51:49,Eb3,Eb3,0.3651,P5,76,3/4,Eb Major
