type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,400,229,58:51,A#3,Bb3,0.0456,P4,117,4/4,C Major
note,1134,98,63:62,D#4,Eb4,0.1826,P1,117,4/4,C Major
note,1302,1124,63:54,D#4,Eb4,0.1826,m6,117,4/4,C Major
note,1342,421,55:35,G3,G3,0.1369,M3,117,4/4,C Major
note,1350,2176,51:33,D#3,Eb3,0.0913,P5,117,4/4,C Major
note,1745,362,58:37,A#3,Bb3,0.0913,m3,117,4/4,C Major
note,2098,335,55:37,G3,G3,0.0913,m3,117,4/4,C Major
note,2446,372,58:35,A#3,Bb3,0.1369,M6,117,4/4,C Major
note,2754,924,67:67,G4,G4,0.1369,P1,117,4/4,C Major
note,2791,375,55:36,G3,G3,0.0913,m3,117,4/4,C Major
note,3166,374,58:39,A#3,Bb3,0.2282,P4,117,4/4,C Major
note,3274,83,63:67,D#4,Eb4,0.1826,P1,117,4/4,C Major
note,3461,915,63:68,D#4,Eb4,0.1826,m7,117,4/4,C Major
note,3495,1891,53:38,F3,F3,0.1369,m3,117,4/4,C Major
note,3500,452,56:34,G#3,Ab3,0.0913,M2,117,4/4,C Major
note,3915,380,58:34,A#3,Bb3,0.1369,M3,117,4/4,C Major
note,4242,1247,62:61,D4,D4,0.1369,d5,117,4/4,C Major
note,4296,318,56:33,G#3,Ab3,0.0913,M2,117,4/4,C Major
note,4617,363,58:36,A#3,Bb3,0.0913,M2,117,4/4,C Major
note,4967,337,56:43,G#3,Ab3,0.1826,P5,117,4/4,C Major
note,5269,559,63:67,D#4,Eb4,0.1826,m6,117,4/4,C Major
note,5299,529,55:40,G3,G3,0.2739,M3,117,4/4,C Major
note,5321,283,51:39,D#3,Eb3,0.2282,M2,117,4/4,C Major
note,5707,701,65:64,F4,F4,0.2282,P1,117,4/4,C Major
note,5761,477,53:41,F3,F3,0.1826,P4,117,4/4,C Major
note,5763,139,58:42,A#3,Bb3,0.1369,m6,117,4/4,C Major
note,5770,1087,50:42,D3,D3,0.0913,m6,117,4/4,C Major
note,6080,94,58:47,A#3,Bb3,0.0913,P1,117,4/4,C Major
note,6423,203,58:54,A#3,Bb3,0.2282,M6,117,4/4,C Major
note,6753,396,67:65,G4,G4,0.4108,M6,117,4/4,C Major
note,6781,186,58:48,A#3,Bb3,0.3651,m7,117,4/4,C Major
note,6812,348,48:31,C3,C3,0.3195,m3,117,4/4,C Major
note,6820,191,51:37,D#3,Eb3,0.2739,P4,117,4/4,C Major
note,7115,503,68:71,G#4,Ab4,0.4564,d5,117,4/4,C Major
note,7150,209,50:47,D3,D3,0.4108,m6,117,4/4,C Major
note,7150,198,58:42,A#3,Bb3,0.4108,P1,117,4/4,C Major
note,7153,327,46:41,A#2,Bb2,0.3195,P5,117,4/4,C Major
note,7159,212,65:41,F4,F4,0.2739,P4,117,4/4,C Major
