type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1502,30,59:66,B3,B3,0.2041,m2,117,4/4,C Major
note,1547,33,58:67,A#3,Bb3,0.1531,m2,117,4/4,C Major
note,1588,786,59:76,B3,B3,0.1021,P1,117,4/4,C Major
note,1763,27,47:70,B2,B2,0.1021,m3,117,4/4,C Major
note,2014,27,50:72,D3,D3,0.1021,m3,117,4/4,C Major
note,2251,28,47:59,B2,B2,0.2041,P5,117,4/4,C Major
note,2497,26,66:72,F#4,Gb4,0.2041,m2,117,4/4,C Major
note,2532,37,65:76,F4,F4,0.1531,m2,117,4/4,C Major
note,2572,695,66:90,F#4,Gb4,0.1531,m6,117,4/4,C Major
note,2720,23,46:86,A#2,Bb2,0.1021,m3,117,4/4,C Major
note,2952,48,49:86,C#3,Db3,0.1021,P5,117,4/4,C Major
note,3190,22,42:77,F#2,Gb2,0.2552,P5,117,4/4,C Major
note,3433,98,73:73,C#5,Db5,0.2552,M2,117,4/4,C Major
note,3493,50,71:75,B4,B4,0.2041,m2,117,4/4,C Major
note,3530,61,70:72,A#4,Bb4,0.2041,m2,117,4/4,C Major
note,3571,601,71:67,B4,B4,0.1531,M3,117,4/4,C Major
note,3679,30,43:81,G2,G2,0.1021,m2,117,4/4,C Major
note,3903,33,42:78,F#2,Gb2,0.1531,M2,117,4/4,C Major
note,4154,27,40:59,E2,E2,0.2552,M6,117,4/4,C Major
note,4154,239,73:60,C#5,Db5,0.2552,m2,117,4/4,C Major
note,4400,139,74:49,D5,D5,0.1531,m3,117,4/4,C Major
note,4482,534,71:44,B4,B4,0.1021,M6,117,4/4,C Major
note,4500,362,38:40,D2,D2,0.051,M3,117,4/4,C Major
note,4922,173,78:52,F#5,Gb5,0.1021,P1,117,4/4,C Major
note,5193,97,78:67,F#5,Gb5,0.1021,P1,117,4/4,C Major
note,5442,92,78:80,F#5,Gb5,0.1021,P1,117,4/4,C Major
note,5674,477,78:80,F#5,Gb5,0.1531,P4,117,4/4,C Major
note,5957,114,61:40,C#4,Db4,0.3062,m3,117,4/4,C Major
note,5972,99,58:35,A#3,Bb3,0.3062,m3,117,4/4,C Major
note,6211,56,61:43,C#4,Db4,0.4593,m3,117,4/4,C Major
note,6233,51,58:31,A#3,Bb3,0.4082,M6,117,4/4,C Major
note,6239,38,79:65,G5,G5,0.3572,m2,117,4/4,C Major
note,6289,38,78:71,F#5,Gb5,0.3572,M2,117,4/4,C Major
note,6343,29,76:67,E5,E5,0.3572,M2,117,4/4,C Major
note,6374,62,78:77,F#5,Gb5,0.3062,m2,117,4/4,C Major
note,6428,159,79:77,G5,G5,0.2552,M6,117,4/4,C Major
note,6449,115,58:39,A#3,Bb3,0.2041,m3,117,4/4,C Major
note,6449,137,61:41,C#4,Db4,0.2041,m3,117,4/4,C Major
note,6628,26,76:71,E5,E5,0.2041,P1,117,4/4,C Major
note,6694,317,76:80,E5,E5,0.1531,m7,117,4/4,C Major
note,6946,103,66:51,F#4,Gb4,0.4082,P5,117,4/4,C Major
note,6952,92,59:53,B3,B3,0.3572,P4,117,4/4,C Major
note,7162,18,76:71,E5,E5,0.4082,m7,117,4/4,C Major
note,7184,327,66:47,F#4,Gb4,0.3572,P5,117,4/4,C Major
note,7194,309,59:46,B3,B3,0.3572,m3,117,4/4,C Major
note,7218,27,74:70,D5,D5,0.3062,M2,117,4/4,C Major
note,7251,22,76:79,E5,E5,0.2552,M2,117,4/4,C Major
note,7299,131,74:80,D5,D5,0.2041,M3,117,4/4,C Major
note,7444,111,78:78,F#5,Gb5,0.4082,M3,117,4/4,C Major
note,7463,220,62:54,D4,D4,0.3572,M6,117,4/4,C Major
note,7576,53,71:70,B4,B4,0.3062,m3,117,4/4,C Major
note,7702,20,74:70,D5,D5,0.3572,m7,117,4/4,C Major
note,7707,73,64:50,E4,E4,0.3062,M6,117,4/4,C Major
note,7743,27,73:72,C#5,Db5,0.2552,m2,117,4/4,C Major
note,7780,21,74:75,D5,D5,0.2041,m2,117,4/4,C Major
note,7822,151,73:74,C#5,Db5,0.1531,M2,117,4/4,C Major
note,7982,125,71:79,B4,B4,0.2041,M6,117,4/4,C Major
