type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,43,59:77,B3,B3,0.1826,m2,117,4/4,C Major
note,1975,81,58:80,A#3,Bb3,0.1369,m2,117,4/4,C Major
note,2049,1002,59:85,B3,B3,0.0913,P1,117,4/4,C Major
note,2275,86,47:74,B2,B2,0.0913,m3,117,4/4,C Major
note,2630,70,50:74,D3,D3,0.0913,m3,117,4/4,C Major
note,2984,87,47:66,B2,B2,0.1369,P5,117,4/4,C Major
note,3352,49,66:77,F#4,Gb4,0.1826,m2,117,4/4,C Major
note,3410,93,65:81,F4,F4,0.1369,m2,117,4/4,C Major
note,3480,1009,66:89,F#4,Gb4,0.0913,m6,117,4/4,C Major
note,3686,70,46:75,A#2,Bb2,0.0913,m3,117,4/4,C Major
note,4058,68,49:72,C#3,Db3,0.0913,P5,117,4/4,C Major
note,4434,70,42:68,F#2,Gb2,0.1369,P4,117,4/4,C Major
note,4787,78,71:85,B4,B4,0.1826,m2,117,4/4,C Major
note,4855,85,70:85,A#4,Bb4,0.1369,m2,117,4/4,C Major
note,4927,1000,71:89,B4,B4,0.0913,M3,117,4/4,C Major
note,5131,130,43:78,G2,G2,0.0913,m2,117,4/4,C Major
note,5506,125,42:76,F#2,Gb2,0.1369,M2,117,4/4,C Major
note,5848,134,40:72,E2,E2,0.2282,M6,117,4/4,C Major
note,5851,308,73:80,C#5,Db5,0.1826,m2,117,4/4,C Major
note,6123,100,74:80,D5,D5,0.1369,m3,117,4/4,C Major
note,6220,88,71:81,B4,B4,0.1369,M6,117,4/4,C Major
note,6221,122,38:65,D2,D2,0.0913,M3,117,4/4,C Major
note,6681,241,78:48,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,7083,210,78:60,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,7471,124,78:63,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,7887,757,78:60,F#5,Gb5,0.1369,P4,117,4/4,C Major
note,8269,196,61:28,C#4,Db4,0.2282,m3,117,4/4,C Major
note,8291,164,58:30,A#3,Bb3,0.2282,m3,117,4/4,C Major
note,8607,106,61:48,C#4,Db4,0.4108,m3,117,4/4,C Major
note,8632,62,58:40,A#3,Bb3,0.3651,M6,117,4/4,C Major
note,8682,57,79:63,G5,G5,0.3195,m2,117,4/4,C Major
note,8767,26,78:55,F#5,Gb5,0.2739,M2,117,4/4,C Major
note,8808,44,76:60,E5,E5,0.2739,M2,117,4/4,C Major
note,8867,96,78:77,F#5,Gb5,0.2282,m2,117,4/4,C Major
note,8975,272,79:62,G5,G5,0.2282,d5,117,4/4,C Major
note,8992,166,61:27,C#4,Db4,0.1826,m3,117,4/4,C Major
note,8999,156,58:30,A#3,Bb3,0.1369,d5,117,4/4,C Major
note,9272,35,76:59,E5,E5,0.1826,P1,117,4/4,C Major
note,9394,561,76:57,E5,E5,0.1369,m7,117,4/4,C Major
