type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,1009,60:44,C4,C4,0.0456,m2,120,4/4,C Major
note,1397,1018,61:53,C#4,Db4,0.0456,m2,120,4/4,C Major
note,2310,988,60:51,C4,C4,0.0456,m2,120,4/4,C Major
note,3221,975,59:50,B3,B3,0.0456,P4,120,4/4,C Major
note,4133,989,64:62,E4,E4,0.0456,m2,120,4/4,C Major
note,5053,1086,65:57,F4,F4,0.0456,P5,120,4/4,C Major
note,6014,1026,58:53,A#3,Bb3,0.0456,m2,120,4/4,C Major
note,6944,1069,57:54,A3,A3,0.0456,m2,120,4/4,C Major
note,7869,1105,56:47,G#3,Ab3,0.0456,m2,120,4/4,C Major
note,8879,1831,55:39,G3,G3,0.0456,M2,120,4/4,C Major
note,10681,132,53:31,F3,F3,0.0913,P1,120,4/4,C Major
note,11081,194,53:45,F3,F3,0.0913,M2,120,4/4,C Major
note,11290,227,55:50,G3,G3,0.1369,m2,120,4/4,C Major
note,11565,119,56:41,G#3,Ab3,0.1369,M6,120,4/4,C Major
note,11565,1029,65:51,F4,F4,0.1369,M6,120,4/4,C Major
note,11974,175,56:48,G#3,Ab3,0.1826,M2,120,4/4,C Major
note,12182,180,58:50,A#3,Bb3,0.1826,m7,120,4/4,C Major
note,12420,995,68:70,G#4,Ab4,0.1826,m6,120,4/4,C Major
note,12424,96,60:52,C4,C4,0.1369,m2,120,4/4,C Major
note,12612,210,47:48,B2,B2,0.1369,m2,120,4/4,C Major
note,12842,168,48:47,C3,C3,0.1826,M2,120,4/4,C Major
note,13047,201,50:45,D3,D3,0.1369,P4,120,4/4,C Major
note,13283,965,67:56,G4,G4,0.0913,M3,120,4/4,C Major
note,13292,829,51:40,D#3,Eb3,0.0456,m3,120,4/4,C Major
note,14203,987,66:54,F#4,Gb4,0.1369,d5,120,4/4,C Major
note,14422,191,48:44,C3,C3,0.1369,M2,120,4/4,C Major
note,14638,172,50:51,D3,D3,0.1826,m2,120,4/4,C Major
note,14830,255,51:56,D#3,Eb3,0.1369,m6,120,4/4,C Major
note,15064,971,71:69,B4,B4,0.0913,d5,120,4/4,C Major
note,15090,883,53:47,F3,F3,0.0456,P5,120,4/4,C Major
note,15944,1006,72:71,C5,C5,0.1369,M6,120,4/4,C Major
note,16163,234,51:60,D#3,Eb3,0.1369,M2,120,4/4,C Major
note,16373,160,53:62,F3,F3,0.1826,M2,120,4/4,C Major
note,16575,219,55:53,G3,G3,0.1369,m7,120,4/4,C Major
note,16814,953,65:58,F4,F4,0.0913,M6,120,4/4,C Major
note,16816,883,56:48,G#3,Ab3,0.0456,m6,120,4/4,C Major
note,17719,945,64:54,E4,E4,0.1369,M6,120,4/4,C Major
note,17940,198,55:43,G3,G3,0.1369,M2,120,4/4,C Major
note,18158,165,57:51,A3,A3,0.1826,M2,120,4/4,C Major
