type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,668,60:47,C4,C4,0.0456,m2,120,4/4,C Major
note,1457,637,61:58,C#4,Db4,0.0456,m2,120,4/4,C Major
note,2466,652,60:55,C4,C4,0.0456,m2,120,4/4,C Major
note,3470,569,59:57,B3,B3,0.0456,P4,120,4/4,C Major
note,4444,691,64:62,E4,E4,0.0456,m2,120,4/4,C Major
note,5437,758,65:63,F4,F4,0.0456,P5,120,4/4,C Major
note,6403,690,58:52,A#3,Bb3,0.0456,m2,120,4/4,C Major
note,7361,635,57:57,A3,A3,0.0456,m2,120,4/4,C Major
note,8309,930,56:62,G#3,Ab3,0.0456,m2,120,4/4,C Major
note,9357,1364,55:53,G3,G3,0.0456,M2,120,4/4,C Major
note,11169,281,53:37,F3,F3,0.0913,P1,120,4/4,C Major
note,11645,247,53:43,F3,F3,0.1826,M2,120,4/4,C Major
note,11852,234,55:49,G3,G3,0.1369,m2,120,4/4,C Major
note,12100,278,56:45,G#3,Ab3,0.1369,M6,120,4/4,C Major
note,12109,539,65:49,F4,F4,0.0913,M6,120,4/4,C Major
note,12541,229,56:61,G#3,Ab3,0.1826,M2,120,4/4,C Major
note,12740,192,58:59,A#3,Bb3,0.1826,m7,120,4/4,C Major
note,12969,483,68:68,G#4,Ab4,0.1826,m6,120,4/4,C Major
note,12984,70,60:44,C4,C4,0.1369,m2,120,4/4,C Major
note,13166,253,47:58,B2,B2,0.1369,m2,120,4/4,C Major
note,13371,250,48:66,C3,C3,0.1369,M2,120,4/4,C Major
note,13587,290,50:67,D3,D3,0.1369,P4,120,4/4,C Major
note,13840,584,67:58,G4,G4,0.0913,M3,120,4/4,C Major
note,13863,875,51:48,D#3,Eb3,0.0456,m3,120,4/4,C Major
note,14734,530,66:61,F#4,Gb4,0.1369,d5,120,4/4,C Major
note,14944,239,48:52,C3,C3,0.1369,M2,120,4/4,C Major
note,15157,242,50:67,D3,D3,0.1826,m2,120,4/4,C Major
note,15350,274,51:67,D#3,Eb3,0.1369,m6,120,4/4,C Major
note,15617,546,71:73,B4,B4,0.0913,d5,120,4/4,C Major
note,15626,881,53:50,F3,F3,0.0456,P5,120,4/4,C Major
note,16512,472,72:75,C5,C5,0.1369,M6,120,4/4,C Major
note,16713,276,51:56,D#3,Eb3,0.1369,M2,120,4/4,C Major
note,16935,190,53:64,F3,F3,0.1369,M2,120,4/4,C Major
note,17137,324,55:64,G3,G3,0.1369,m7,120,4/4,C Major
note,17412,522,65:61,F4,F4,0.0913,M6,120,4/4,C Major
note,17421,866,56:48,G#3,Ab3,0.0456,m6,120,4/4,C Major
note,18290,496,64:67,E4,E4,0.1369,M6,120,4/4,C Major
note,18502,276,55:58,G3,G3,0.1369,M2,120,4/4,C Major
note,18708,258,57:70,A3,A3,0.0913,M2,120,4/4,C Major
note,18916,357,59:72,B3,B3,0.1369,M3,120,4/4,C Major
