type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1508,432,60:48,C4,C4,0.2041,M3,117,4/4,C Major
note,1510,428,64:57,E4,E4,0.1531,M6,117,4/4,C Major
note,1517,905,55:44,G3,G3,0.1021,P5,117,4/4,C Major
note,1524,900,48:44,C3,C3,0.051,M7,117,4/4,C Major
note,2099,47,59:65,B3,B3,0.5103,m3,117,4/4,C Major
note,2104,48,62:60,D4,D4,0.4593,M2,117,4/4,C Major
note,2162,64,64:69,E4,E4,0.4082,M3,117,4/4,C Major
note,2177,33,60:55,C4,C4,0.4593,m2,117,4/4,C Major
note,2235,54,59:66,B3,B3,0.4082,m3,117,4/4,C Major
note,2235,44,62:59,D4,D4,0.4082,M2,117,4/4,C Major
note,2292,76,64:67,E4,E4,0.3062,M3,117,4/4,C Major
note,2295,57,60:72,C4,C4,0.2552,P4,117,4/4,C Major
note,2374,29,65:63,F4,F4,0.4082,m3,117,4/4,C Major
note,2378,33,62:73,D4,D4,0.3572,M2,117,4/4,C Major
note,2547,25,60:66,C4,C4,0.3062,M3,117,4/4,C Major
note,2547,29,64:66,E4,E4,0.3062,M2,117,4/4,C Major
note,2695,29,62:63,D4,D4,0.4082,P5,117,4/4,C Major
note,2704,31,43:55,G2,G2,0.3572,M3,117,4/4,C Major
note,2707,27,59:46,B3,B3,0.3062,M3,117,4/4,C Major
note,2709,28,55:42,G3,G3,0.2552,P1,117,4/4,C Major
note,2998,48,43:44,G2,G2,0.2041,P1,117,4/4,C Major
note,3005,33,67:54,G4,G4,0.1531,m6,117,4/4,C Major
note,3006,33,59:46,B3,B3,0.1021,M3,117,4/4,C Major
note,3011,37,55:38,G3,G3,0.051,m7,117,4/4,C Major
note,3903,441,65:63,F4,F4,0.2041,m3,117,4/4,C Major
note,3921,423,62:49,D4,D4,0.1531,P5,117,4/4,C Major
note,3932,842,43:50,G2,G2,0.1021,M3,117,4/4,C Major
note,3935,839,59:38,B3,B3,0.051,P4,117,4/4,C Major
note,4497,46,64:61,E4,E4,0.5103,m3,117,4/4,C Major
note,4499,44,61:56,C#4,Db4,0.4593,M3,117,4/4,C Major
note,4558,66,65:66,F4,F4,0.4082,m3,117,4/4,C Major
note,4569,40,62:57,D4,D4,0.4082,m2,117,4/4,C Major
note,4627,62,61:68,C#4,Db4,0.4082,m3,117,4/4,C Major
note,4630,41,64:64,E4,E4,0.3572,M2,117,4/4,C Major
note,4694,59,62:77,D4,D4,0.3062,m3,117,4/4,C Major
note,4696,38,65:64,F4,F4,0.2552,M2,117,4/4,C Major
note,4770,39,67:69,G4,G4,0.4082,m3,117,4/4,C Major
note,4774,37,64:75,E4,E4,0.3572,m2,117,4/4,C Major
note,4953,31,65:72,F4,F4,0.3062,m3,117,4/4,C Major
note,4954,25,62:68,D4,D4,0.2552,M2,117,4/4,C Major
note,5107,42,48:54,C3,C3,0.4082,M3,117,4/4,C Major
note,5109,30,64:67,E4,E4,0.3572,M3,117,4/4,C Major
note,5110,26,60:62,C4,C4,0.3062,P4,117,4/4,C Major
note,5118,28,55:48,G3,G3,0.2552,P4,117,4/4,C Major
note,5425,55,72:52,C5,C5,0.2041,P1,117,4/4,C Major
note,5426,59,48:34,C3,C3,0.1531,M3,117,4/4,C Major
note,5426,48,64:48,E4,E4,0.1531,M6,117,4/4,C Major
note,5428,61,55:29,G3,G3,0.051,P4,117,4/4,C Major
note,6352,546,72:47,C5,C5,0.2041,m6,117,4/4,C Major
note,6388,365,64:21,E4,E4,0.1531,M6,117,4/4,C Major
note,6394,1064,55:32,G3,G3,0.1021,P5,117,4/4,C Major
note,6650,149,48:47,C3,C3,0.2552,M7,117,4/4,C Major
note,6922,45,71:60,B4,B4,0.4082,d5,117,4/4,C Major
note,6930,457,65:46,F4,F4,0.3572,m3,117,4/4,C Major
note,6931,113,50:43,D3,D3,0.3062,m7,117,4/4,C Major
note,7007,47,72:68,C5,C5,0.3062,m2,117,4/4,C Major
note,7071,69,71:74,B4,B4,0.2552,m2,117,4/4,C Major
note,7144,78,72:80,C5,C5,0.2041,M2,117,4/4,C Major
note,7213,52,74:75,D5,D5,0.2041,P5,117,4/4,C Major
