type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,762,911,48:43,C3,C3,0.2041,M3,120,4/4,C Major
note,768,613,64:52,E4,E4,0.1531,M6,120,4/4,C Major
note,771,894,55:38,G3,G3,0.1021,P4,120,4/4,C Major
note,771,589,60:49,C4,C4,0.1021,m2,120,4/4,C Major
note,1386,40,59:56,B3,B3,0.4593,m3,120,4/4,C Major
note,1390,45,62:62,D4,D4,0.4082,M2,120,4/4,C Major
note,1455,35,60:60,C4,C4,0.4593,m2,120,4/4,C Major
note,1503,42,59:58,B3,B3,0.4082,m3,120,4/4,C Major
note,1512,42,62:51,D4,D4,0.3572,M2,120,4/4,C Major
note,1592,33,60:58,C4,C4,0.5103,M3,120,4/4,C Major
note,1594,32,64:37,E4,E4,0.4593,m2,120,4/4,C Major
note,1633,30,65:67,F4,F4,0.4082,m3,120,4/4,C Major
note,1637,34,62:65,D4,D4,0.3572,M2,120,4/4,C Major
note,1781,30,64:64,E4,E4,0.3062,M3,120,4/4,C Major
note,1800,25,60:47,C4,C4,0.2552,M2,120,4/4,C Major
note,1952,39,62:68,D4,D4,0.4082,m3,120,4/4,C Major
note,1954,41,59:58,B3,B3,0.3572,M3,120,4/4,C Major
note,1961,37,55:54,G3,G3,0.3062,P1,120,4/4,C Major
note,1964,37,43:54,G2,G2,0.2552,P1,120,4/4,C Major
note,2273,31,67:65,G4,G4,0.2041,m6,120,4/4,C Major
note,2279,33,59:60,B3,B3,0.1531,M3,120,4/4,C Major
note,2282,45,55:49,G3,G3,0.1021,P1,120,4/4,C Major
note,2285,42,43:46,G2,G2,0.051,P1,120,4/4,C Major
note,3309,920,43:47,G2,G2,0.2041,M3,120,4/4,C Major
note,3312,905,59:41,B3,B3,0.1531,d5,120,4/4,C Major
note,3318,615,65:67,F4,F4,0.1021,m3,120,4/4,C Major
note,3320,607,62:60,D4,D4,0.051,M2,120,4/4,C Major
note,3934,66,64:67,E4,E4,0.4593,m3,120,4/4,C Major
note,3936,41,61:63,C#4,Db4,0.4082,m2,120,4/4,C Major
note,4003,45,62:60,D4,D4,0.4593,m2,120,4/4,C Major
note,4045,74,61:63,C#4,Db4,0.4082,m3,120,4/4,C Major
note,4053,60,64:56,E4,E4,0.3572,m2,120,4/4,C Major
note,4135,24,65:51,F4,F4,0.3062,m3,120,4/4,C Major
note,4138,43,62:60,D4,D4,0.3062,P4,120,4/4,C Major
note,4188,46,67:74,G4,G4,0.4082,m3,120,4/4,C Major
note,4194,33,64:59,E4,E4,0.3572,m2,120,4/4,C Major
note,4353,31,65:67,F4,F4,0.3062,m3,120,4/4,C Major
note,4366,27,62:50,D4,D4,0.2552,M2,120,4/4,C Major
note,4520,33,60:64,C4,C4,0.4082,M3,120,4/4,C Major
note,4523,40,64:68,E4,E4,0.3572,M3,120,4/4,C Major
note,4525,38,48:53,C3,C3,0.3062,P5,120,4/4,C Major
note,4526,37,55:52,G3,G3,0.2552,P4,120,4/4,C Major
note,4841,43,72:65,C5,C5,0.2041,m6,120,4/4,C Major
note,4845,39,64:67,E4,E4,0.1531,M3,120,4/4,C Major
note,4847,48,48:50,C3,C3,0.1021,P5,120,4/4,C Major
note,4855,42,55:47,G3,G3,0.051,P4,120,4/4,C Major
note,5909,571,72:75,C5,C5,0.2041,m6,120,4/4,C Major
note,5910,302,64:65,E4,E4,0.1531,M6,120,4/4,C Major
note,5913,1394,55:41,G3,G3,0.1021,P5,120,4/4,C Major
note,6229,268,48:69,C3,C3,0.2552,M7,120,4/4,C Major
note,6523,67,71:65,B4,B4,0.4082,M6,120,4/4,C Major
note,6525,211,50:53,D3,D3,0.3572,m3,120,4/4,C Major
note,6533,625,65:51,F4,F4,0.3062,P5,120,4/4,C Major
note,6597,48,72:66,C5,C5,0.3062,m2,120,4/4,C Major
note,6651,78,71:62,B4,B4,0.2552,m2,120,4/4,C Major
note,6733,73,72:67,C5,C5,0.2041,P4,120,4/4,C Major
note,6807,288,43:43,G2,G2,0.2041,P5,120,4/4,C Major
note,6810,21,74:72,D5,D5,0.1531,m3,120,4/4,C Major
note,6972,27,71:75,B4,B4,0.1021,M3,120,4/4,C Major
