type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1919,530,64:56,E4,E4,0.1826,M3,117,4/4,C Major
note,1940,514,60:42,C4,C4,0.1369,P1,117,4/4,C Major
note,1943,930,48:34,C3,C3,0.0913,P5,117,4/4,C Major
note,1944,917,55:36,G3,G3,0.0456,P5,117,4/4,C Major
note,2698,57,62:59,D4,D4,0.4564,m3,117,4/4,C Major
note,2717,60,59:47,B3,B3,0.4108,m2,117,4/4,C Major
note,2790,63,60:62,C4,C4,0.4564,M3,117,4/4,C Major
note,2791,62,64:54,E4,E4,0.4108,M2,117,4/4,C Major
note,2869,51,62:66,D4,D4,0.3651,m3,117,4/4,C Major
note,2882,70,59:44,B3,B3,0.3195,P4,117,4/4,C Major
note,2941,49,64:63,E4,E4,0.2739,M3,117,4/4,C Major
note,2948,58,60:61,C4,C4,0.2282,P4,117,4/4,C Major
note,3051,26,65:57,F4,F4,0.3651,m3,117,4/4,C Major
note,3059,34,62:52,D4,D4,0.3195,M2,117,4/4,C Major
note,3239,24,64:65,E4,E4,0.2739,M3,117,4/4,C Major
note,3246,36,60:56,C4,C4,0.2282,P4,117,4/4,C Major
note,3434,45,43:45,G2,G2,0.3651,M3,117,4/4,C Major
note,3444,43,59:57,B3,B3,0.3195,M3,117,4/4,C Major
note,3446,31,55:45,G3,G3,0.2739,P5,117,4/4,C Major
note,3446,36,62:63,D4,D4,0.2739,P4,117,4/4,C Major
note,3853,38,67:53,G4,G4,0.1826,P1,117,4/4,C Major
note,3859,42,43:36,G2,G2,0.1369,M3,117,4/4,C Major
note,3864,32,59:40,B3,B3,0.0913,M3,117,4/4,C Major
note,3874,29,55:22,G3,G3,0.0456,m7,117,4/4,C Major
note,5088,611,65:61,F4,F4,0.1826,m7,117,4/4,C Major
note,5102,1035,43:42,G2,G2,0.1369,M3,117,4/4,C Major
note,5104,837,59:41,B3,B3,0.0913,m3,117,4/4,C Major
note,5107,521,62:43,D4,D4,0.0456,M2,117,4/4,C Major
note,5877,76,64:62,E4,E4,0.4564,m3,117,4/4,C Major
note,5880,76,61:57,C#4,Db4,0.4108,m2,117,4/4,C Major
note,5960,75,62:69,D4,D4,0.4108,m3,117,4/4,C Major
note,5967,65,65:65,F4,F4,0.4108,m2,117,4/4,C Major
note,6038,77,64:66,E4,E4,0.3651,m3,117,4/4,C Major
note,6042,79,61:61,C#4,Db4,0.3195,M3,117,4/4,C Major
note,6115,70,65:68,F4,F4,0.2739,m3,117,4/4,C Major
note,6125,80,62:69,D4,D4,0.2282,P4,117,4/4,C Major
note,6227,43,67:70,G4,G4,0.3651,m3,117,4/4,C Major
note,6237,33,64:64,E4,E4,0.3195,m2,117,4/4,C Major
note,6439,31,65:62,F4,F4,0.2739,m3,117,4/4,C Major
note,6441,45,62:57,D4,D4,0.2282,M2,117,4/4,C Major
