type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,882,706,67:51,G4,G4,0.0913,P1,120,4/4,C Major
note,943,306,55:27,G3,G3,0.0456,M2,120,4/4,C Major
note,1601,86,57:41,A3,A3,0.3195,P1,120,4/4,C Major
note,1601,143,69:44,A4,A4,0.3195,M2,120,4/4,C Major
note,1702,230,67:60,G4,G4,0.2739,P1,120,4/4,C Major
note,1712,216,55:41,G3,G3,0.2282,M6,120,4/4,C Major
note,1925,131,64:60,E4,E4,0.2739,P1,120,4/4,C Major
note,1959,135,52:52,E3,E3,0.2282,m6,120,4/4,C Major
note,2078,204,60:75,C4,C4,0.1826,P1,120,4/4,C Major
note,2119,243,48:50,C3,C3,0.1369,P5,120,4/4,C Major
note,2282,422,67:66,G4,G4,0.0913,P1,120,4/4,C Major
note,2329,114,55:47,G3,G3,0.1369,M6,120,4/4,C Major
note,2789,79,76:79,E5,E5,0.1826,P1,120,4/4,C Major
note,2800,50,64:57,E4,E4,0.1369,P1,120,4/4,C Major
note,2967,1457,76:65,E5,E5,0.0913,P1,120,4/4,C Major
note,2995,1638,64:44,E4,E4,0.0456,m6,120,4/4,C Major
note,4383,320,72:42,C5,C5,0.0913,P1,120,4/4,C Major
note,4420,432,60:25,C4,C4,0.0456,P5,120,4/4,C Major
note,5450,528,67:50,G4,G4,0.0456,M2,120,4/4,C Major
note,5990,131,65:52,F4,F4,0.1826,m2,120,4/4,C Major
note,6063,194,64:59,E4,E4,0.1369,M3,120,4/4,C Major
note,6243,145,60:61,C4,C4,0.1369,P4,120,4/4,C Major
note,6411,163,55:58,G3,G3,0.1826,P4,120,4/4,C Major
note,6570,162,60:69,C4,C4,0.1369,M3,120,4/4,C Major
note,6737,134,64:72,E4,E4,0.2739,m3,120,4/4,C Major
note,6886,73,67:69,G4,G4,0.2282,P1,120,4/4,C Major
note,7084,286,43:65,G2,G2,0.4108,P1,120,4/4,C Major
note,7088,62,67:66,G4,G4,0.3651,m3,120,4/4,C Major
note,7104,55,64:56,E4,E4,0.3195,M6,120,4/4,C Major
note,7117,51,55:46,G3,G3,0.2739,m7,120,4/4,C Major
note,7377,92,45:62,A2,A2,0.4108,m6,120,4/4,C Major
note,7384,53,65:47,F4,F4,0.3651,m3,120,4/4,C Major
note,7393,60,62:52,D4,D4,0.3195,P5,120,4/4,C Major
note,7415,47,55:29,G3,G3,0.2739,m6,120,4/4,C Major
note,7487,99,47:62,B2,B2,0.4108,m6,120,4/4,C Major
note,7630,75,55:45,G3,G3,0.3651,M6,120,4/4,C Major
note,7630,55,64:53,E4,E4,0.3651,M3,120,4/4,C Major
note,7635,61,48:61,C3,C3,0.2739,P1,120,4/4,C Major
note,7645,56,60:43,C4,C4,0.2282,P4,120,4/4,C Major
note,7925,50,43:59,G2,G2,0.3651,M3,120,4/4,C Major
note,7936,65,59:46,B3,B3,0.3195,m3,120,4/4,C Major
