type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,3:4,3/4,,,,,,
tempo,0,0,545455,110,,,,,,
note,0,479,55:49,G3,G3,0.2739,P1,110,3/4,C Major
note,0,479,67:49,G4,G4,0.2739,m7,110,3/4,C Major
note,420,59,57:49,A3,A3,0.3651,P1,110,3/4,C Major
note,420,59,69:49,A4,A4,0.3651,M2,110,3/4,C Major
note,480,159,55:49,G3,G3,0.3651,P1,110,3/4,C Major
note,480,159,67:49,G4,G4,0.3651,m3,110,3/4,C Major
note,640,159,52:49,E3,E3,0.2739,P1,110,3/4,C Major
note,640,159,64:49,E4,E4,0.2739,M3,110,3/4,C Major
note,800,159,48:49,C3,C3,0.1826,P1,110,3/4,C Major
note,800,159,60:49,C4,C4,0.1826,P4,110,3/4,C Major
note,960,359,55:49,G3,G3,0.2739,P1,110,3/4,C Major
note,960,359,67:49,G4,G4,0.2739,m3,110,3/4,C Major
note,1320,119,64:49,E4,E4,0.1826,P1,110,3/4,C Major
note,1320,119,76:49,E5,E5,0.1826,P1,110,3/4,C Major
note,1440,959,64:49,E4,E4,0.0913,P1,110,3/4,C Major
note,1440,959,76:49,E5,E5,0.0913,M3,110,3/4,C Major
note,2400,239,60:49,C4,C4,0.1369,P1,110,3/4,C Major
note,2400,239,72:49,C5,C5,0.1369,P4,110,3/4,C Major
note,2880,479,67:49,G4,G4,0.1369,M2,110,3/4,C Major
note,3300,59,65:49,F4,F4,0.1826,m2,110,3/4,C Major
note,3360,159,64:49,E4,E4,0.1826,M3,110,3/4,C Major
note,3520,159,60:49,C4,C4,0.1826,P4,110,3/4,C Major
note,3680,159,55:49,G3,G3,0.1826,P4,110,3/4,C Major
note,3840,159,60:49,C4,C4,0.3195,M3,110,3/4,C Major
note,4000,159,64:49,E4,E4,0.2739,m3,110,3/4,C Major
note,4160,159,67:49,G4,G4,0.4108,P1,110,3/4,C Major
note,4320,119,43:49,G2,G2,0.5934,P1,110,3/4,C Major
note,4320,119,55:49,G3,G3,0.5934,M6,110,3/4,C Major
note,4320,119,64:49,E4,E4,0.5934,m3,110,3/4,C Major
note,4320,119,67:49,G4,G4,0.5934,m7,110,3/4,C Major
note,4560,119,45:49,A2,A2,0.5934,m7,110,3/4,C Major
note,4560,119,55:49,G3,G3,0.5934,P5,110,3/4,C Major
note,4560,119,62:49,D4,D4,0.5934,m3,110,3/4,C Major
note,4560,119,65:49,F4,F4,0.5934,d5,110,3/4,C Major
note,4680,119,47:49,B2,B2,0.4108,m2,110,3/4,C Major
note,4800,119,48:49,C3,C3,0.5477,P5,110,3/4,C Major
note,4800,119,55:49,G3,G3,0.5477,P4,110,3/4,C Major
note,4800,119,60:49,C4,C4,0.5477,M3,110,3/4,C Major
note,4800,119,64:49,E4,E4,0.5477,M6,110,3/4,C Major
note,5040,119,43:49,G2,G2,0.3651,P1,110,3/4,C Major
note,5040,119,55:49,G3,G3,0.3651,M3,110,3/4,C Major
