type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,380,22,62:79,D4,D4,0.2552,m2,117,4/4,C Major
note,523,42,63:51,D#4,Eb4,0.3062,m3,117,4/4,C Major
note,550,31,66:64,F#4,Gb4,0.3062,m6,117,4/4,C Major
note,586,23,74:47,D5,D5,0.2552,P1,117,4/4,C Major
note,745,24,62:59,D4,D4,0.2552,m2,117,4/4,C Major
note,870,38,63:64,D#4,Eb4,0.4082,m3,117,4/4,C Major
note,890,32,66:75,F#4,Gb4,0.3572,m6,117,4/4,C Major
note,914,20,74:82,D5,D5,0.3062,P1,117,4/4,C Major
note,1089,27,62:60,D4,D4,0.3062,M3,117,4/4,C Major
note,1190,54,66:54,F#4,Gb4,0.3062,m3,117,4/4,C Major
note,1233,26,69:67,A4,A4,0.3572,m6,117,4/4,C Major
note,1247,28,77:73,F5,F5,0.3062,P1,117,4/4,C Major
note,1248,28,65:63,F4,F4,0.2552,m3,117,4/4,C Major
note,1417,25,62:85,D4,D4,0.2552,m2,117,4/4,C Major
note,1552,43,63:61,D#4,Eb4,0.2041,m3,117,4/4,C Major
note,1586,31,66:68,F#4,Gb4,0.2041,m6,117,4/4,C Major
note,1613,21,74:71,D5,D5,0.1531,P1,117,4/4,C Major
note,1772,30,62:71,D4,D4,0.3062,P4,117,4/4,C Major
note,1942,24,57:80,A3,A3,0.5103,M3,117,4/4,C Major
note,2067,31,61:63,C#4,Db4,0.4593,m3,117,4/4,C Major
note,2094,25,64:69,E4,E4,0.4593,M3,117,4/4,C Major
note,2115,31,60:78,C4,C4,0.4082,P1,117,4/4,C Major
note,2126,21,72:56,C5,C5,0.3572,M3,117,4/4,C Major
note,2268,25,56:53,G#3,Ab3,0.4593,m2,117,4/4,C Major
note,2281,22,55:82,G3,G3,0.4082,M3,117,4/4,C Major
note,2283,26,59:85,B3,B3,0.3572,m2,117,4/4,C Major
note,2288,41,58:24,A#3,Bb3,0.3062,M6,117,4/4,C Major
note,2305,21,67:80,G4,G4,0.2552,P4,117,4/4,C Major
note,2473,18,62:90,D4,D4,0.2552,m2,117,4/4,C Major
note,2596,40,63:60,D#4,Eb4,0.3062,m3,117,4/4,C Major
note,2625,28,66:70,F#4,Gb4,0.3062,m6,117,4/4,C Major
note,2652,28,74:64,D5,D5,0.2552,P1,117,4/4,C Major
note,2818,24,62:74,D4,D4,0.2552,m2,117,4/4,C Major
note,2939,52,63:69,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,2973,25,66:80,F#4,Gb4,0.3572,m6,117,4/4,C Major
note,2992,19,74:86,D5,D5,0.3062,P1,117,4/4,C Major
note,3158,27,62:73,D4,D4,0.3062,M3,117,4/4,C Major
note,3270,38,66:55,F#4,Gb4,0.3572,m3,117,4/4,C Major
note,3305,26,69:72,A4,A4,0.3572,M3,117,4/4,C Major
note,3322,23,65:71,F4,F4,0.3062,P1,117,4/4,C Major
note,3328,24,77:72,F5,F5,0.2552,m3,117,4/4,C Major
note,3490,26,62:91,D4,D4,0.2552,m2,117,4/4,C Major
note,3613,34,63:63,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,3641,37,66:70,F#4,Gb4,0.2041,m6,117,4/4,C Major
note,3673,21,74:73,D5,D5,0.1531,P1,117,4/4,C Major
note,3838,28,62:70,D4,D4,0.3062,P4,117,4/4,C Major
note,3996,23,57:85,A3,A3,0.4593,M3,117,4/4,C Major
note,4094,33,61:66,C#4,Db4,0.4082,m3,117,4/4,C Major
note,4132,25,64:71,E4,E4,0.4082,m6,117,4/4,C Major
note,4155,26,72:64,C5,C5,0.3572,P1,117,4/4,C Major
note,4162,37,60:83,C4,C4,0.3062,M3,117,4/4,C Major
note,4294,26,56:59,G#3,Ab3,0.3572,m3,117,4/4,C Major
note,4315,28,59:74,B3,B3,0.3572,M3,117,4/4,C Major
note,4318,22,55:83,G3,G3,0.3062,P1,117,4/4,C Major
note,4335,24,67:83,G4,G4,0.2552,P4,117,4/4,C Major
note,4512,17,62:90,D4,D4,0.2552,m2,117,4/4,C Major
note,4643,33,63:61,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,4669,27,66:67,F#4,Gb4,0.3062,m6,117,4/4,C Major
