type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,380,20,62:82,D4,D4,0.2552,m2,117,4/4,C Major
note,537,24,63:69,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,543,22,66:72,F#4,Gb4,0.3062,m6,117,4/4,C Major
note,552,24,74:70,D5,D5,0.2552,P1,117,4/4,C Major
note,719,24,62:52,D4,D4,0.2552,m2,117,4/4,C Major
note,863,21,63:78,D#4,Eb4,0.4082,m3,117,4/4,C Major
note,868,21,66:82,F#4,Gb4,0.3572,m6,117,4/4,C Major
note,872,34,74:85,D5,D5,0.3062,P1,117,4/4,C Major
note,1044,24,62:75,D4,D4,0.3062,M3,117,4/4,C Major
note,1189,22,66:76,F#4,Gb4,0.4082,m3,117,4/4,C Major
note,1193,21,69:76,A4,A4,0.3572,M3,117,4/4,C Major
note,1196,34,65:83,F4,F4,0.3062,P1,117,4/4,C Major
note,1196,30,77:77,F5,F5,0.3062,m3,117,4/4,C Major
note,1361,32,62:97,D4,D4,0.2552,m2,117,4/4,C Major
note,1519,23,63:69,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,1521,27,66:70,F#4,Gb4,0.2041,m6,117,4/4,C Major
note,1526,24,74:74,D5,D5,0.1531,P1,117,4/4,C Major
note,1682,23,62:76,D4,D4,0.3062,P4,117,4/4,C Major
note,1855,39,57:97,A3,A3,0.4593,m3,117,4/4,C Major
note,2013,22,72:73,C5,C5,0.4593,m6,117,4/4,C Major
note,2018,26,64:67,E4,E4,0.4082,m3,117,4/4,C Major
note,2019,24,61:61,C#4,Db4,0.3572,m2,117,4/4,C Major
note,2028,21,60:76,C4,C4,0.3062,P5,117,4/4,C Major
note,2183,45,67:74,G4,G4,0.4082,P1,117,4/4,C Major
note,2194,23,55:76,G3,G3,0.3572,m2,117,4/4,C Major
note,2201,26,56:55,G#3,Ab3,0.3062,m3,117,4/4,C Major
note,2201,22,59:58,B3,B3,0.3062,m3,117,4/4,C Major
note,2347,28,62:101,D4,D4,0.2552,m2,117,4/4,C Major
note,2509,22,63:76,D#4,Eb4,0.3572,M7,117,4/4,C Major
note,2519,22,74:73,D5,D5,0.3062,m6,117,4/4,C Major
note,2520,24,66:68,F#4,Gb4,0.2552,M3,117,4/4,C Major
note,2690,24,62:79,D4,D4,0.2552,m2,117,4/4,C Major
note,2842,20,63:83,D#4,Eb4,0.4082,M7,117,4/4,C Major
note,2849,38,74:84,D5,D5,0.3572,m6,117,4/4,C Major
note,2850,21,66:80,F#4,Gb4,0.3062,M3,117,4/4,C Major
note,3009,27,62:80,D4,D4,0.3062,M3,117,4/4,C Major
note,3161,21,66:83,F#4,Gb4,0.4082,M7,117,4/4,C Major
note,3166,32,77:84,F5,F5,0.3572,m6,117,4/4,C Major
note,3170,21,69:74,A4,A4,0.3062,M3,117,4/4,C Major
note,3171,34,65:85,F4,F4,0.2552,m3,117,4/4,C Major
note,3346,32,62:93,D4,D4,0.2552,m2,117,4/4,C Major
note,3510,24,63:69,D#4,Eb4,0.2552,M7,117,4/4,C Major
note,3512,27,74:76,D5,D5,0.2041,m6,117,4/4,C Major
note,3513,25,66:73,F#4,Gb4,0.1531,M3,117,4/4,C Major
note,3674,23,62:75,D4,D4,0.3062,P4,117,4/4,C Major
note,3839,37,57:89,A3,A3,0.4593,M3,117,4/4,C Major
note,4000,24,61:79,C#4,Db4,0.4593,M7,117,4/4,C Major
note,4001,29,72:79,C5,C5,0.4082,m6,117,4/4,C Major
note,4007,23,64:73,E4,E4,0.3572,M3,117,4/4,C Major
note,4016,21,60:76,C4,C4,0.3062,P5,117,4/4,C Major
note,4164,55,67:81,G4,G4,0.4082,M7,117,4/4,C Major
note,4175,23,56:76,G#3,Ab3,0.3572,m2,117,4/4,C Major
note,4177,37,55:82,G3,G3,0.3062,M3,117,4/4,C Major
note,4177,24,59:72,B3,B3,0.3062,m3,117,4/4,C Major
note,4337,29,62:103,D4,D4,0.2552,m2,117,4/4,C Major
note,4490,22,63:77,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,4498,22,66:72,F#4,Gb4,0.3062,m6,117,4/4,C Major
note,4498,21,74:74,D5,D5,0.3062,P1,117,4/4,C Major
