type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1958,28,62:78,D4,D4,0.1826,P1,117,4/4,C Major
note,2233,30,74:63,D5,D5,0.1826,m6,117,4/4,C Major
note,2246,43,66:50,F#4,Gb4,0.2282,m3,117,4/4,C Major
note,2249,34,63:40,D#4,Eb4,0.1826,m2,117,4/4,C Major
note,2482,30,62:60,D4,D4,0.1826,P1,117,4/4,C Major
note,2716,38,74:79,D5,D5,0.1826,m6,117,4/4,C Major
note,2726,30,66:72,F#4,Gb4,0.1826,m3,117,4/4,C Major
note,2732,50,63:60,D#4,Eb4,0.1826,m2,117,4/4,C Major
note,2986,41,62:59,D4,D4,0.2739,m3,117,4/4,C Major
note,3203,32,77:75,F5,F5,0.2739,m6,117,4/4,C Major
note,3212,27,69:70,A4,A4,0.2739,m3,117,4/4,C Major
note,3214,38,66:59,F#4,Gb4,0.2282,m2,117,4/4,C Major
note,3229,26,65:51,F4,F4,0.2282,m3,117,4/4,C Major
note,3439,25,62:83,D4,D4,0.1826,P1,117,4/4,C Major
note,3671,46,74:70,D5,D5,0.2282,m6,117,4/4,C Major
note,3688,54,66:51,F#4,Gb4,0.1826,m3,117,4/4,C Major
note,3697,45,63:40,D#4,Eb4,0.1369,m2,117,4/4,C Major
note,3920,33,62:62,D4,D4,0.2739,P4,117,4/4,C Major
note,4146,37,57:77,A3,A3,0.3651,m3,117,4/4,C Major
note,4364,30,72:80,C5,C5,0.3651,M6,117,4/4,C Major
note,4366,31,63:73,D#4,Eb4,0.3195,M2,117,4/4,C Major
note,4374,35,61:65,C#4,Db4,0.2739,m2,117,4/4,C Major
note,4376,29,60:64,C4,C4,0.2282,P5,117,4/4,C Major
note,4610,71,67:79,G4,G4,0.2282,m6,117,4/4,C Major
note,4618,50,59:74,B3,B3,0.2282,m3,117,4/4,C Major
note,4622,48,56:68,G#3,Ab3,0.2282,m2,117,4/4,C Major
note,4628,49,55:49,G3,G3,0.2282,P5,117,4/4,C Major
note,4867,37,62:98,D4,D4,0.2282,P1,117,4/4,C Major
note,5095,34,74:73,D5,D5,0.3195,M7,117,4/4,C Major
note,5100,36,63:62,D#4,Eb4,0.2739,m3,117,4/4,C Major
note,5106,35,66:65,F#4,Gb4,0.2282,M3,117,4/4,C Major
note,5340,33,62:67,D4,D4,0.2282,P1,117,4/4,C Major
note,5557,61,74:85,D5,D5,0.2282,m6,117,4/4,C Major
note,5560,47,66:82,F#4,Gb4,0.1826,m3,117,4/4,C Major
note,5562,43,63:76,D#4,Eb4,0.1826,m2,117,4/4,C Major
note,5819,48,62:58,D4,D4,0.2739,m3,117,4/4,C Major
note,6036,30,77:80,F5,F5,0.2739,m6,117,4/4,C Major
note,6041,28,69:77,A4,A4,0.2282,m3,117,4/4,C Major
note,6052,36,66:59,F#4,Gb4,0.2739,m2,117,4/4,C Major
