type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1127,21,62:86,D4,D4,0.2552,m2,117,4/4,C Major
note,1284,26,63:66,D#4,Eb4,0.3572,M7,117,4/4,C Major
note,1296,20,74:78,D5,D5,0.3062,m6,117,4/4,C Major
note,1298,19,66:62,F#4,Gb4,0.2552,M3,117,4/4,C Major
note,1465,20,62:65,D4,D4,0.2552,m2,117,4/4,C Major
note,1586,25,63:82,D#4,Eb4,0.4082,m3,117,4/4,C Major
note,1596,20,66:78,F#4,Gb4,0.3572,m6,117,4/4,C Major
note,1597,21,74:83,D5,D5,0.3062,P1,117,4/4,C Major
note,1754,26,62:68,D4,D4,0.3062,M3,117,4/4,C Major
note,1893,23,66:74,F#4,Gb4,0.4082,m2,117,4/4,C Major
note,1899,24,65:73,F4,F4,0.3572,P1,117,4/4,C Major
note,1899,17,77:70,F5,F5,0.3572,m6,117,4/4,C Major
note,1901,24,69:70,A4,A4,0.2552,P5,117,4/4,C Major
note,2066,24,62:74,D4,D4,0.2552,m2,117,4/4,C Major
note,2205,27,63:76,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,2214,21,66:77,F#4,Gb4,0.2041,m6,117,4/4,C Major
note,2218,22,74:77,D5,D5,0.1531,P1,117,4/4,C Major
note,2385,26,62:69,D4,D4,0.3062,P4,117,4/4,C Major
note,2538,29,57:64,A3,A3,0.4593,m3,117,4/4,C Major
note,2676,25,60:69,C4,C4,0.4593,P1,117,4/4,C Major
note,2682,21,72:72,C5,C5,0.4082,M7,117,4/4,C Major
note,2689,28,61:63,C#4,Db4,0.3572,m3,117,4/4,C Major
note,2704,29,64:44,E4,E4,0.3062,M6,117,4/4,C Major
note,2834,31,55:67,G3,G3,0.4082,M3,117,4/4,C Major
note,2837,29,59:71,B3,B3,0.3572,m3,117,4/4,C Major
note,2840,27,56:69,G#3,Ab3,0.3062,M7,117,4/4,C Major
note,2844,28,67:68,G4,G4,0.2552,P4,117,4/4,C Major
note,2997,20,62:82,D4,D4,0.2552,m2,117,4/4,C Major
note,3144,26,63:70,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,3158,23,66:70,F#4,Gb4,0.3062,m6,117,4/4,C Major
note,3166,25,74:73,D5,D5,0.2552,P1,117,4/4,C Major
note,3308,26,62:69,D4,D4,0.2552,m2,117,4/4,C Major
note,3449,26,63:80,D#4,Eb4,0.4082,m3,117,4/4,C Major
note,3462,20,66:78,F#4,Gb4,0.3572,m6,117,4/4,C Major
note,3466,19,74:85,D5,D5,0.3062,P1,117,4/4,C Major
note,3614,25,62:71,D4,D4,0.3062,M3,117,4/4,C Major
note,3752,41,66:83,F#4,Gb4,0.4082,m3,117,4/4,C Major
note,3762,32,69:85,A4,A4,0.3572,m6,117,4/4,C Major
note,3767,21,77:91,F5,F5,0.3062,P1,117,4/4,C Major
note,3776,22,65:80,F4,F4,0.2552,m3,117,4/4,C Major
note,3952,27,62:66,D4,D4,0.2552,m2,117,4/4,C Major
note,4089,27,63:69,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,4099,23,66:75,F#4,Gb4,0.2041,m6,117,4/4,C Major
note,4103,21,74:79,D5,D5,0.1531,P1,117,4/4,C Major
note,4267,26,62:68,D4,D4,0.3062,P4,117,4/4,C Major
note,4448,23,57:56,A3,A3,0.4593,m3,117,4/4,C Major
note,4579,23,72:66,C5,C5,0.4593,m6,117,4/4,C Major
note,4596,24,64:50,E4,E4,0.4082,m3,117,4/4,C Major
note,4597,26,61:53,C#4,Db4,0.3572,m2,117,4/4,C Major
note,4599,21,60:60,C4,C4,0.3062,P4,117,4/4,C Major
note,4751,29,55:65,G3,G3,0.4082,m2,117,4/4,C Major
note,4755,23,56:60,G#3,Ab3,0.3572,m3,117,4/4,C Major
note,4763,23,59:54,B3,B3,0.3062,m6,117,4/4,C Major
note,4768,29,67:59,G4,G4,0.2552,P4,117,4/4,C Major
note,4910,20,62:72,D4,D4,0.2552,m2,117,4/4,C Major
note,5054,28,63:64,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,5068,25,66:65,F#4,Gb4,0.3062,m6,117,4/4,C Major
note,5079,18,74:66,D5,D5,0.2552,P1,117,4/4,C Major
