type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,904,21,62:80,D4,D4,0.2041,m2,117,4/4,C Major
note,1109,22,63:59,D#4,Eb4,0.3572,M7,117,4/4,C Major
note,1119,24,74:71,D5,D5,0.3062,m6,117,4/4,C Major
note,1121,22,66:52,F#4,Gb4,0.2552,M3,117,4/4,C Major
note,1298,31,62:65,D4,D4,0.2552,m2,117,4/4,C Major
note,1460,30,63:62,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,1462,21,66:79,F#4,Gb4,0.3062,m6,117,4/4,C Major
note,1474,23,74:88,D5,D5,0.3062,P1,117,4/4,C Major
note,1667,25,62:75,D4,D4,0.3062,M3,117,4/4,C Major
note,1804,29,66:63,F#4,Gb4,0.4082,m3,117,4/4,C Major
note,1813,22,69:71,A4,A4,0.3572,m6,117,4/4,C Major
note,1830,21,77:72,F5,F5,0.3062,P1,117,4/4,C Major
note,1854,30,65:41,F4,F4,0.2552,m3,117,4/4,C Major
note,2008,20,62:81,D4,D4,0.2552,m2,117,4/4,C Major
note,2156,27,63:76,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,2162,19,66:79,F#4,Gb4,0.2041,m6,117,4/4,C Major
note,2181,18,74:86,D5,D5,0.1531,P1,117,4/4,C Major
note,2354,19,62:85,D4,D4,0.3062,P4,117,4/4,C Major
note,2521,18,57:90,A3,A3,0.4082,M3,117,4/4,C Major
note,2662,43,61:42,C#4,Db4,0.4082,m3,117,4/4,C Major
note,2669,20,64:56,E4,E4,0.3572,M3,117,4/4,C Major
note,2684,21,60:60,C4,C4,0.3062,P1,117,4/4,C Major
note,2685,23,72:72,C5,C5,0.2552,P4,117,4/4,C Major
note,2845,26,55:68,G3,G3,0.3572,m2,117,4/4,C Major
note,2850,22,56:59,G#3,Ab3,0.3062,M7,117,4/4,C Major
note,2855,21,67:66,G4,G4,0.2552,P4,117,4/4,C Major
note,3020,19,62:87,D4,D4,0.2552,m2,117,4/4,C Major
note,3191,30,63:64,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,3208,25,66:47,F#4,Gb4,0.3062,m6,117,4/4,C Major
note,3220,23,74:55,D5,D5,0.2552,P1,117,4/4,C Major
note,3386,19,62:68,D4,D4,0.2552,m2,117,4/4,C Major
note,3537,23,63:72,D#4,Eb4,0.4082,m3,117,4/4,C Major
note,3537,20,66:82,F#4,Gb4,0.4082,m6,117,4/4,C Major
note,3547,28,74:94,D5,D5,0.3062,P1,117,4/4,C Major
note,3721,18,62:87,D4,D4,0.3062,M3,117,4/4,C Major
note,3866,29,66:66,F#4,Gb4,0.4082,m3,117,4/4,C Major
note,3883,20,69:80,A4,A4,0.3572,m6,117,4/4,C Major
note,3897,21,77:87,F5,F5,0.3062,P1,117,4/4,C Major
note,3903,23,65:74,F4,F4,0.2552,m3,117,4/4,C Major
note,4070,20,62:89,D4,D4,0.2552,m2,117,4/4,C Major
note,4226,31,63:70,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,4233,20,66:81,F#4,Gb4,0.2041,m6,117,4/4,C Major
note,4247,24,74:92,D5,D5,0.1531,P1,117,4/4,C Major
note,4418,19,62:86,D4,D4,0.3062,P4,117,4/4,C Major
note,4596,20,57:86,A3,A3,0.4082,M3,117,4/4,C Major
note,4721,56,61:51,C#4,Db4,0.3572,m3,117,4/4,C Major
note,4740,29,64:59,E4,E4,0.3572,M3,117,4/4,C Major
note,4753,21,60:77,C4,C4,0.3062,P1,117,4/4,C Major
note,4762,21,72:77,C5,C5,0.2552,M3,117,4/4,C Major
note,4926,27,56:67,G#3,Ab3,0.3572,m2,117,4/4,C Major
note,4938,28,55:58,G3,G3,0.3062,P1,117,4/4,C Major
note,4943,21,67:62,G4,G4,0.2552,P4,117,4/4,C Major
note,5112,21,62:81,D4,D4,0.2552,m2,117,4/4,C Major
note,5291,34,63:48,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,5292,27,66:60,F#4,Gb4,0.3062,m6,117,4/4,C Major
note,5296,33,74:69,D5,D5,0.2552,P1,117,4/4,C Major
note,5474,18,62:68,D4,D4,0.2552,m2,117,4/4,C Major
