type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,790,571,79:60,G5,G5,0.2041,P4,120,4/4,C Major
note,884,88,62:44,D4,D4,0.1531,m3,120,4/4,C Major
note,897,71,59:44,B3,B3,0.1021,M3,120,4/4,C Major
note,902,77,55:45,G3,G3,0.051,M7,120,4/4,C Major
note,1360,99,78:63,F#5,Gb5,0.3062,M2,120,4/4,C Major
note,1445,29,76:62,E5,E5,0.3062,M2,120,4/4,C Major
note,1513,69,74:58,D5,D5,0.3062,m2,120,4/4,C Major
note,1593,55,75:62,D#5,Eb5,0.3062,m2,120,4/4,C Major
note,1660,30,76:63,E5,E5,0.3062,P4,120,4/4,C Major
note,1716,33,71:63,B4,B4,0.3062,m3,120,4/4,C Major
note,1795,31,74:53,D5,D5,0.2552,M2,120,4/4,C Major
note,1852,63,72:59,C5,C5,0.2041,m2,120,4/4,C Major
note,1938,31,71:50,B4,B4,0.1531,M2,120,4/4,C Major
note,2005,26,69:54,A4,A4,0.1021,M2,120,4/4,C Major
note,2094,237,67:45,G4,G4,0.051,m6,120,4/4,C Major
note,2624,121,59:42,B3,B3,0.4082,m6,120,4/4,C Major
note,2624,381,67:50,G4,G4,0.4082,P4,120,4/4,C Major
note,2630,103,62:48,D4,D4,0.3062,P5,120,4/4,C Major
note,2705,28,55:47,G3,G3,0.3572,P1,120,4/4,C Major
note,2706,35,43:45,G2,G2,0.3062,M3,120,4/4,C Major
note,2934,352,71:50,B4,B4,0.4082,M6,120,4/4,C Major
note,2942,112,62:49,D4,D4,0.3572,m3,120,4/4,C Major
note,2951,135,59:30,B3,B3,0.3062,M3,120,4/4,C Major
note,3033,32,55:51,G3,G3,0.3572,P1,120,4/4,C Major
note,3036,36,43:49,G2,G2,0.3062,P1,120,4/4,C Major
note,3264,358,67:48,G4,G4,0.2552,P4,120,4/4,C Major
note,3267,352,62:46,D4,D4,0.2041,m3,120,4/4,C Major
note,3276,340,59:31,B3,B3,0.1531,M3,120,4/4,C Major
note,3358,36,43:51,G2,G2,0.1021,P1,120,4/4,C Major
note,3359,27,55:48,G3,G3,0.051,P5,120,4/4,C Major
note,3887,122,62:55,D4,D4,0.4593,P4,120,4/4,C Major
note,3887,148,67:56,G4,G4,0.4593,m6,120,4/4,C Major
note,3889,114,59:31,B3,B3,0.3572,M3,120,4/4,C Major
note,3986,36,43:54,G2,G2,0.4082,P1,120,4/4,C Major
note,3993,25,55:45,G3,G3,0.3572,M3,120,4/4,C Major
note,4214,138,71:57,B4,B4,0.4593,M3,120,4/4,C Major
note,4215,127,67:48,G4,G4,0.4082,P5,120,4/4,C Major
note,4219,135,74:51,D5,D5,0.3572,P1,120,4/4,C Major
note,4221,130,62:40,D4,D4,0.3062,P5,120,4/4,C Major
note,4303,32,55:49,G3,G3,0.3572,P1,120,4/4,C Major
note,4306,35,43:54,G2,G2,0.3062,M3,120,4/4,C Major
note,4559,249,59:48,B3,B3,0.2552,m3,120,4/4,C Major
note,4560,253,62:53,D4,D4,0.2041,P4,120,4/4,C Major
note,4568,260,67:45,G4,G4,0.1531,P1,120,4/4,C Major
note,4640,34,55:45,G3,G3,0.1021,P1,120,4/4,C Major
note,4643,42,43:43,G2,G2,0.051,P1,120,4/4,C Major
note,5173,106,67:78,G4,G4,0.5613,P4,120,4/4,C Major
note,5176,76,62:88,D4,D4,0.5613,M6,120,4/4,C Major
note,5178,108,71:80,B4,B4,0.5103,P1,120,4/4,C Major
note,5180,52,59:79,B3,B3,0.4593,M3,120,4/4,C Major
note,5255,32,55:77,G3,G3,0.4082,P1,120,4/4,C Major
note,5256,43,43:72,G2,G2,0.3572,P1,120,4/4,C Major
note,5490,99,79:95,G5,G5,0.5103,m6,120,4/4,C Major
note,5491,106,71:91,B4,B4,0.4593,M3,120,4/4,C Major
note,5494,92,67:92,G4,G4,0.4082,M6,120,4/4,C Major
note,5494,104,76:84,E5,E5,0.4082,P1,120,4/4,C Major
note,5556,34,40:78,E2,E2,0.4082,P1,120,4/4,C Major
note,5558,27,52:83,E3,E3,0.3572,P4,120,4/4,C Major
note,5818,224,69:91,A4,A4,0.3062,m3,120,4/4,C Major
