type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,560,79:64,G5,G5,0.2041,P4,117,4/4,C Major
note,1194,87,62:51,D4,D4,0.1531,m3,117,4/4,C Major
note,1198,68,59:46,B3,B3,0.1021,M3,117,4/4,C Major
note,1206,77,55:43,G3,G3,0.051,M7,117,4/4,C Major
note,1687,113,78:61,F#5,Gb5,0.3062,M2,117,4/4,C Major
note,1756,47,76:67,E5,E5,0.3062,M2,117,4/4,C Major
note,1821,82,74:70,D5,D5,0.3062,m2,117,4/4,C Major
note,1899,78,75:67,D#5,Eb5,0.3062,m2,117,4/4,C Major
note,1965,55,76:72,E5,E5,0.2552,P4,117,4/4,C Major
note,2025,61,71:68,B4,B4,0.2552,m3,117,4/4,C Major
note,2108,66,74:68,D5,D5,0.2552,M2,117,4/4,C Major
note,2175,96,72:71,C5,C5,0.2041,m2,117,4/4,C Major
note,2265,71,71:66,B4,B4,0.1531,M2,117,4/4,C Major
note,2350,66,69:62,A4,A4,0.1021,M2,117,4/4,C Major
note,2441,302,67:55,G4,G4,0.051,m6,117,4/4,C Major
note,3000,150,59:46,B3,B3,0.4082,m6,117,4/4,C Major
note,3000,410,67:52,G4,G4,0.4082,P4,117,4/4,C Major
note,3006,142,62:49,D4,D4,0.3062,P5,117,4/4,C Major
note,3078,49,43:54,G2,G2,0.3572,P1,117,4/4,C Major
note,3086,40,55:50,G3,G3,0.3062,M3,117,4/4,C Major
note,3316,412,71:60,B4,B4,0.4082,M6,117,4/4,C Major
note,3322,156,62:49,D4,D4,0.3572,m3,117,4/4,C Major
note,3323,146,59:44,B3,B3,0.3062,M3,117,4/4,C Major
note,3408,49,43:56,G2,G2,0.3572,P1,117,4/4,C Major
note,3413,38,55:53,G3,G3,0.3062,M3,117,4/4,C Major
note,3654,416,59:39,B3,B3,0.2552,m6,117,4/4,C Major
note,3656,429,67:52,G4,G4,0.2041,P4,117,4/4,C Major
note,3663,416,62:44,D4,D4,0.1531,P5,117,4/4,C Major
note,3745,66,43:49,G2,G2,0.1021,P1,117,4/4,C Major
note,3749,58,55:50,G3,G3,0.051,P1,117,4/4,C Major
note,4302,190,67:55,G4,G4,0.4593,m6,117,4/4,C Major
note,4311,143,59:45,B3,B3,0.4082,m3,117,4/4,C Major
note,4313,150,62:56,D4,D4,0.3572,P5,117,4/4,C Major
note,4393,75,43:52,G2,G2,0.4082,P1,117,4/4,C Major
note,4402,58,55:48,G3,G3,0.3572,P5,117,4/4,C Major
note,4649,162,62:42,D4,D4,0.4593,M6,117,4/4,C Major
note,4653,155,71:61,B4,B4,0.4082,m3,117,4/4,C Major
note,4654,143,74:60,D5,D5,0.3572,P5,117,4/4,C Major
note,4656,142,67:58,G4,G4,0.3062,P1,117,4/4,C Major
note,4744,70,43:52,G2,G2,0.3572,P1,117,4/4,C Major
note,4758,51,55:44,G3,G3,0.3062,P1,117,4/4,C Major
note,4995,413,67:63,G4,G4,0.2552,P4,117,4/4,C Major
note,5004,403,62:66,D4,D4,0.2041,m3,117,4/4,C Major
note,5007,390,59:57,B3,B3,0.1531,M3,117,4/4,C Major
note,5091,89,43:46,G2,G2,0.1021,P1,117,4/4,C Major
note,5099,74,55:44,G3,G3,0.051,M3,117,4/4,C Major
note,5633,140,71:83,B4,B4,0.5103,M3,117,4/4,C Major
note,5638,131,67:73,G4,G4,0.4593,m6,117,4/4,C Major
note,5639,95,59:72,B3,B3,0.4082,m3,117,4/4,C Major
note,5640,110,62:82,D4,D4,0.3572,P5,117,4/4,C Major
note,5720,60,43:80,G2,G2,0.4082,P1,117,4/4,C Major
note,5723,50,55:81,G3,G3,0.3572,P1,117,4/4,C Major
note,5964,146,79:92,G5,G5,0.5103,P1,117,4/4,C Major
note,5970,139,67:84,G4,G4,0.4593,M3,117,4/4,C Major
note,5970,148,71:91,B4,B4,0.4593,P4,117,4/4,C Major
note,5971,151,76:85,E5,E5,0.3572,P1,117,4/4,C Major
note,6043,62,40:82,E2,E2,0.4082,P1,117,4/4,C Major
note,6043,59,52:87,E3,E3,0.4082,M2,117,4/4,C Major
note,6319,238,78:91,F#5,Gb5,0.3062,M6,117,4/4,C Major
