type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,770,540,62:37,D4,D4,0.2041,P1,120,4/4,C Major
note,909,108,74:56,D5,D5,0.2041,M3,120,4/4,C Major
note,1025,150,70:64,A#4,Bb4,0.2041,m2,120,4/4,C Major
note,1142,107,71:69,B4,B4,0.2041,P4,120,4/4,C Major
note,1261,165,66:63,F#4,Gb4,0.2041,M7,120,4/4,C Major
note,1400,421,43:34,G2,G2,0.2041,P1,120,4/4,C Major
note,1410,169,67:57,G4,G4,0.1531,m6,120,4/4,C Major
note,1536,139,47:43,B2,B2,0.1531,m3,120,4/4,C Major
note,1676,153,50:48,D3,D3,0.2041,P1,120,4/4,C Major
note,1818,167,62:58,D4,D4,0.2041,P1,120,4/4,C Major
note,1936,94,74:56,D5,D5,0.2041,M3,120,4/4,C Major
note,2056,115,70:59,A#4,Bb4,0.2041,m2,120,4/4,C Major
note,2184,91,71:59,B4,B4,0.2552,P4,120,4/4,C Major
note,2306,110,66:47,F#4,Gb4,0.2041,M7,120,4/4,C Major
note,2420,445,55:27,G3,G3,0.2041,P1,120,4/4,C Major
note,2444,133,67:52,G4,G4,0.2041,m6,120,4/4,C Major
note,2565,303,59:46,B3,B3,0.2041,m3,120,4/4,C Major
note,2711,80,62:55,D4,D4,0.2041,M2,120,4/4,C Major
note,2810,354,64:62,E4,E4,0.2041,P1,120,4/4,C Major
note,2943,109,76:64,E5,E5,0.2041,P4,120,4/4,C Major
note,3059,153,71:76,B4,B4,0.2552,m2,120,4/4,C Major
note,3182,148,72:77,C5,C5,0.2041,M3,120,4/4,C Major
note,3296,178,68:74,G#4,Ab4,0.2041,m2,120,4/4,C Major
note,3418,471,43:38,G2,G2,0.2041,M2,120,4/4,C Major
note,3441,171,69:71,A4,A4,0.2041,M6,120,4/4,C Major
note,3568,164,48:53,C3,C3,0.2041,M3,120,4/4,C Major
note,3689,183,52:63,E3,E3,0.2041,P1,120,4/4,C Major
note,3804,238,64:65,E4,E4,0.2041,P1,120,4/4,C Major
note,3930,100,76:70,E5,E5,0.2041,P4,120,4/4,C Major
note,4033,144,71:77,B4,B4,0.2552,m2,120,4/4,C Major
note,4149,148,72:77,C5,C5,0.2041,M3,120,4/4,C Major
note,4271,155,68:74,G#4,Ab4,0.2552,m2,120,4/4,C Major
note,4404,590,55:49,G3,G3,0.2552,M2,120,4/4,C Major
note,4412,133,69:73,A4,A4,0.2041,M6,120,4/4,C Major
note,4540,117,60:68,C4,C4,0.2041,M3,120,4/4,C Major
note,4651,314,64:78,E4,E4,0.1531,P4,120,4/4,C Major
note,4751,58,69:82,A4,A4,0.1531,m3,120,4/4,C Major
note,4903,72,84:88,C6,C6,0.1531,m2,120,4/4,C Major
note,5037,54,83:87,B5,B5,0.1531,M2,120,4/4,C Major
note,5177,355,81:76,A5,A5,0.2041,m3,120,4/4,C Major
note,5302,143,54:47,F#3,Gb3,0.2552,m3,120,4/4,C Major
note,5431,132,57:48,A3,A3,0.3062,m7,120,4/4,C Major
note,5548,134,79:66,G5,G5,0.3062,P4,120,4/4,C Major
note,5565,55,62:43,D4,D4,0.3062,M3,120,4/4,C Major
note,5676,175,78:69,F#5,Gb5,0.3572,M3,120,4/4,C Major
note,5794,231,50:40,D3,D3,0.4082,M2,120,4/4,C Major
note,5797,167,76:70,E5,E5,0.3572,M2,120,4/4,C Major
note,5922,112,74:72,D5,D5,0.3572,P4,120,4/4,C Major
note,5943,104,57:45,A3,A3,0.3572,m3,120,4/4,C Major
note,6030,31,72:77,C5,C5,0.3062,P1,120,4/4,C Major
note,6051,37,60:54,C4,C4,0.2552,M2,120,4/4,C Major
note,6122,21,74:82,D5,D5,0.2552,M2,120,4/4,C Major
note,6154,114,72:81,C5,C5,0.2041,m2,120,4/4,C Major
note,6293,278,71:70,B4,B4,0.2552,M3,120,4/4,C Major
note,6314,354,55:45,G3,G3,0.2041,M3,120,4/4,C Major
note,6437,197,59:57,B3,B3,0.2041,m6,120,4/4,C Major
note,6568,65,79:71,G5,G5,0.2552,P4,120,4/4,C Major
note,6580,68,62:54,D4,D4,0.2041,P4,120,4/4,C Major
note,6714,142,79:71,G5,G5,0.2041,m7,120,4/4,C Major
