type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,29,66:78,F#4,Gb4,0.1021,M3,120,4/4,C Major
note,619,32,62:82,D4,D4,0.1021,m3,120,4/4,C Major
note,865,27,59:80,B3,B3,0.1021,m2,120,4/4,C Major
note,1113,24,58:81,A#3,Bb3,0.1021,m2,120,4/4,C Major
note,1377,261,59:84,B3,B3,0.1531,M2,120,4/4,C Major
note,1648,128,61:79,C#4,Db4,0.2041,m2,120,4/4,C Major
note,1745,113,62:78,D4,D4,0.2041,M2,120,4/4,C Major
note,1866,106,64:78,E4,E4,0.1531,M2,120,4/4,C Major
note,1974,122,66:78,F#4,Gb4,0.1021,m2,120,4/4,C Major
note,2110,90,67:88,G4,G4,0.1021,P1,120,4/4,C Major
note,2363,52,55:68,G3,G3,0.1021,P1,120,4/4,C Major
note,2596,36,67:77,G4,G4,0.1021,m2,120,4/4,C Major
note,2836,114,66:86,F#4,Gb4,0.1021,P1,120,4/4,C Major
note,3067,27,54:72,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,3312,43,66:84,F#4,Gb4,0.1021,M2,120,4/4,C Major
note,3565,211,64:80,E4,E4,0.1531,M2,120,4/4,C Major
note,3800,89,66:66,F#4,Gb4,0.2041,M2,120,4/4,C Major
note,3896,124,64:75,E4,E4,0.2041,M2,120,4/4,C Major
note,4017,116,62:72,D4,D4,0.2041,m2,120,4/4,C Major
note,4131,177,61:75,C#4,Db4,0.2041,m2,120,4/4,C Major
note,4262,119,62:75,D4,D4,0.2041,M3,120,4/4,C Major
note,4367,72,66:76,F#4,Gb4,0.2552,M2,120,4/4,C Major
note,4466,111,64:73,E4,E4,0.2552,M2,120,4/4,C Major
note,4596,114,62:64,D4,D4,0.3062,m2,120,4/4,C Major
note,4710,113,61:69,C#4,Db4,0.3062,m7,120,4/4,C Major
note,4714,44,71:85,B4,B4,0.2552,P1,120,4/4,C Major
note,4836,132,59:59,B3,B3,0.3062,m7,120,4/4,C Major
note,4938,33,69:78,A4,A4,0.3062,m6,120,4/4,C Major
note,4949,113,61:70,C#4,Db4,0.2552,M2,120,4/4,C Major
note,5082,230,59:57,B3,B3,0.3062,P5,120,4/4,C Major
note,5167,49,66:85,F#4,Gb4,0.3062,P4,120,4/4,C Major
note,5182,113,61:70,C#4,Db4,0.2552,m2,120,4/4,C Major
note,5291,141,62:69,D4,D4,0.3062,m3,120,4/4,C Major
note,5397,33,65:80,F4,F4,0.2552,M3,120,4/4,C Major
note,5408,121,61:74,C#4,Db4,0.2041,M2,120,4/4,C Major
note,5527,97,59:63,B3,B3,0.2552,P5,120,4/4,C Major
note,5644,283,66:79,F#4,Gb4,0.2552,M6,120,4/4,C Major
note,5665,29,57:67,A3,A3,0.2041,M7,120,4/4,C Major
note,5900,85,68:71,G#4,Ab4,0.3062,M2,120,4/4,C Major
note,5904,27,54:67,F#3,Gb3,0.2552,m3,120,4/4,C Major
note,6011,146,69:75,A4,A4,0.3062,M3,120,4/4,C Major
note,6135,32,53:66,F3,F3,0.3062,d5,120,4/4,C Major
note,6136,146,71:81,B4,B4,0.2552,M2,120,4/4,C Major
note,6247,128,73:86,C#5,Db5,0.3062,m2,120,4/4,C Major
note,6365,73,74:80,D5,D5,0.3572,m6,120,4/4,C Major
note,6384,97,54:65,F#3,Gb3,0.3062,M2,120,4/4,C Major
note,6488,85,56:65,G#3,Ab3,0.4082,m2,120,4/4,C Major
note,6601,40,57:66,A3,A3,0.4082,P4,120,4/4,C Major
note,6614,34,62:73,D4,D4,0.4082,d5,120,4/4,C Major
note,6678,38,56:65,G#3,Ab3,0.3572,m2,120,4/4,C Major
note,6741,41,57:68,A3,A3,0.4082,m2,120,4/4,C Major
note,6796,62,56:69,G#3,Ab3,0.3572,d5,120,4/4,C Major
note,6857,43,74:75,D5,D5,0.3572,P4,120,4/4,C Major
note,6867,72,57:77,A3,A3,0.3062,m3,120,4/4,C Major
note,6940,72,54:70,F#3,Gb3,0.2552,M2,120,4/4,C Major
note,6986,84,56:66,G#3,Ab3,0.3062,m2,120,4/4,C Major
note,7096,136,57:76,A3,A3,0.2552,M3,120,4/4,C Major
