type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,68,66:72,F#4,Gb4,0.1021,M3,120,4/4,C Major
note,621,86,62:74,D4,D4,0.1021,m3,120,4/4,C Major
note,870,79,59:75,B3,B3,0.1021,m2,120,4/4,C Major
note,1098,82,58:72,A#3,Bb3,0.1021,m2,120,4/4,C Major
note,1323,151,59:72,B3,B3,0.1531,M2,120,4/4,C Major
note,1551,94,61:63,C#4,Db4,0.2041,m2,120,4/4,C Major
note,1660,89,62:65,D4,D4,0.2041,M2,120,4/4,C Major
note,1765,86,64:61,E4,E4,0.1531,M2,120,4/4,C Major
note,1856,59,66:72,F#4,Gb4,0.1531,m2,120,4/4,C Major
note,1996,82,67:82,G4,G4,0.1021,P1,120,4/4,C Major
note,2217,54,55:66,G3,G3,0.1021,P1,120,4/4,C Major
note,2458,55,67:84,G4,G4,0.1021,m2,120,4/4,C Major
note,2699,57,66:83,F#4,Gb4,0.1021,P1,120,4/4,C Major
note,2929,80,54:69,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,3158,73,66:76,F#4,Gb4,0.1021,M2,120,4/4,C Major
note,3385,139,64:72,E4,E4,0.1531,M2,120,4/4,C Major
note,3615,91,66:65,F#4,Gb4,0.2041,M2,120,4/4,C Major
note,3716,98,64:58,E4,E4,0.2041,M2,120,4/4,C Major
note,3838,84,62:54,D4,D4,0.2041,m2,120,4/4,C Major
note,3941,100,61:63,C#4,Db4,0.2041,m2,120,4/4,C Major
note,4061,92,62:58,D4,D4,0.2041,M3,120,4/4,C Major
note,4162,73,66:67,F#4,Gb4,0.2552,M2,120,4/4,C Major
note,4268,99,64:58,E4,E4,0.2552,M2,120,4/4,C Major
note,4371,86,62:51,D4,D4,0.3062,M6,120,4/4,C Major
note,4480,41,71:73,B4,B4,0.3062,m7,120,4/4,C Major
note,4482,64,61:60,C#4,Db4,0.2552,M2,120,4/4,C Major
note,4575,106,59:53,B3,B3,0.3062,M2,120,4/4,C Major
note,4696,92,61:60,C#4,Db4,0.3062,m6,120,4/4,C Major
note,4706,58,69:81,A4,A4,0.2552,m7,120,4/4,C Major
note,4810,113,59:62,B3,B3,0.3062,M2,120,4/4,C Major
note,4913,90,61:60,C#4,Db4,0.3062,P4,120,4/4,C Major
note,4929,47,66:85,F#4,Gb4,0.2552,M3,120,4/4,C Major
note,5028,109,62:59,D4,D4,0.3062,m3,120,4/4,C Major
note,5144,43,65:67,F4,F4,0.2552,M3,120,4/4,C Major
note,5147,89,61:65,C#4,Db4,0.2041,M2,120,4/4,C Major
note,5236,40,59:59,B3,B3,0.2552,M2,120,4/4,C Major
note,5360,100,57:78,A3,A3,0.2552,M6,120,4/4,C Major
note,5371,231,66:72,F#4,Gb4,0.2041,P1,120,4/4,C Major
note,5595,73,54:67,F#3,Gb3,0.3062,M2,120,4/4,C Major
note,5595,73,68:71,G#4,Ab4,0.3062,m2,120,4/4,C Major
note,5691,77,69:73,A4,A4,0.3062,M3,120,4/4,C Major
note,5802,61,53:61,F3,F3,0.3062,d5,120,4/4,C Major
note,5804,78,71:68,B4,B4,0.2552,M2,120,4/4,C Major
note,5895,58,73:71,C#5,Db5,0.3062,P5,120,4/4,C Major
note,6008,50,54:59,F#3,Gb3,0.3572,m6,120,4/4,C Major
note,6024,44,74:73,D5,D5,0.3062,d5,120,4/4,C Major
note,6125,32,56:62,G#3,Ab3,0.3572,d5,120,4/4,C Major
note,6226,37,62:73,D4,D4,0.3572,d5,120,4/4,C Major
note,6240,53,56:67,G#3,Ab3,0.3062,m2,120,4/4,C Major
note,6326,51,57:56,A3,A3,0.3572,m2,120,4/4,C Major
note,6387,77,56:48,G#3,Ab3,0.3062,d5,120,4/4,C Major
note,6437,48,74:74,D5,D5,0.3062,m6,120,4/4,C Major
note,6478,73,54:60,F#3,Gb3,0.2552,M2,120,4/4,C Major
note,6548,97,56:50,G#3,Ab3,0.3062,P4,120,4/4,C Major
note,6654,56,73:80,C#5,Db5,0.3062,M3,120,4/4,C Major
note,6667,99,57:63,A3,A3,0.2552,M2,120,4/4,C Major
note,6777,75,59:54,B3,B3,0.3062,M2,120,4/4,C Major
