type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,113,75:42,D#5,Eb5,0.0913,P1,117,4/4,C Major
note,1935,128,63:27,D#4,Eb4,0.0456,P1,117,4/4,C Major
note,2466,116,75:39,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,2486,93,63:35,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,2840,94,75:44,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,2846,83,63:38,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,3124,159,99:59,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,3146,62,87:43,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,3409,116,99:65,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,3437,51,87:39,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,3742,86,99:55,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,3761,53,87:44,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,4076,125,75:47,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,4085,113,63:39,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,4377,94,75:63,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,4384,69,63:55,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,4654,95,75:64,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,4672,53,63:50,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,4913,104,99:59,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,4925,63,87:51,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,5168,95,99:70,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,5186,53,87:58,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,5422,100,99:79,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,5435,48,87:68,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,5702,73,75:66,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,5714,43,63:53,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,5995,84,99:68,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,6015,34,87:50,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,6326,76,99:66,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,6337,62,87:54,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,6687,100,75:45,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,6696,81,63:36,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,7092,89,99:54,D#7,Eb7,0.0913,P1,117,4/4,C Major
note,7114,55,87:42,D#6,Eb6,0.0456,P1,117,4/4,C Major
note,7781,333,99:46,D#7,Eb7,0.0913,P1,117,4/4,C Major
note,7787,99,87:40,D#6,Eb6,0.0456,P1,117,4/4,C Major
note,9536,44,75:60,D#5,Eb5,0.1369,P1,117,4/4,C Major
