type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,29,63:45,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,1130,29,75:60,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,1348,36,63:53,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,1348,25,75:72,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,1594,37,75:59,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,1599,35,63:48,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,1841,74,99:73,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,1850,30,87:63,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,2095,53,99:77,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,2100,28,87:66,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,2343,50,99:76,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,2357,24,87:65,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,2600,31,63:55,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,2610,21,75:54,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,2843,35,63:58,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,2846,24,75:66,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,3094,52,63:43,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,3095,51,75:52,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,3344,80,99:70,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3359,27,87:52,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,3603,54,99:76,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3606,33,87:69,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,3848,55,99:76,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3859,27,87:69,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,4140,137,75:50,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,4143,128,63:42,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,4407,76,99:69,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4420,34,87:56,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,4691,71,99:67,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4706,27,87:53,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,5040,135,75:43,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,5050,139,63:34,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,5423,88,99:62,D#7,Eb7,0.1021,P1,117,4/4,C Major
note,5434,53,87:49,D#6,Eb6,0.051,P1,117,4/4,C Major
note,5985,96,99:57,D#7,Eb7,0.1021,P1,117,4/4,C Major
note,5994,74,87:44,D#6,Eb6,0.051,P1,117,4/4,C Major
note,7244,160,75:41,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,7398,60,87:52,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,7589,33,87:33,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,7666,107,99:62,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,7803,81,87:65,D#6,Eb6,0.2552,P1,117,4/4,C Major
note,7897,98,99:68,D#7,Eb7,0.3062,M2,117,4/4,C Major
note,8033,47,85:74,C#6,Db6,0.3572,M2,117,4/4,C Major
note,8116,56,99:64,D#7,Eb7,0.3572,P5,117,4/4,C Major
note,8127,76,56:30,G#3,Ab3,0.3062,P5,117,4/4,C Major
note,8206,108,63:51,D#4,Eb4,0.2552,m6,117,4/4,C Major
note,8265,26,83:74,B5,B5,0.2552,P1,117,4/4,C Major
note,8282,31,71:52,B4,B4,0.2041,M3,117,4/4,C Major
note,8364,44,99:77,D#7,Eb7,0.2041,M3,117,4/4,C Major
note,8492,38,83:79,B5,B5,0.2552,M3,117,4/4,C Major
note,8596,21,99:74,D#7,Eb7,0.3572,P4,117,4/4,C Major
note,8709,47,82:78,A#5,Bb5,0.3572,M7,117,4/4,C Major
note,8814,27,59:47,B3,B3,0.3572,M3,117,4/4,C Major
note,8814,30,99:74,D#7,Eb7,0.3572,P5,117,4/4,C Major
note,8895,86,68:51,G#4,Ab4,0.3062,P1,117,4/4,C Major
