type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1507,25,75:52,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,1518,29,63:41,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,1807,28,75:58,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,1816,30,63:50,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,2126,24,75:54,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,2127,35,63:40,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,2425,27,99:45,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,2431,38,87:28,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,2705,29,99:60,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,2710,30,87:40,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,2997,24,99:66,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3011,35,87:31,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,3297,28,75:55,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,3309,29,63:40,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,3566,34,75:59,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,3577,29,63:39,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,3863,48,75:63,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,3866,46,63:45,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,4147,18,99:61,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4148,24,87:48,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,4430,24,87:50,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,4430,24,99:63,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4736,20,87:63,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,4739,25,99:72,D#7,Eb7,0.1531,P1,117,4/4,C Major
note,5038,41,75:51,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,5047,37,63:39,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,5311,25,99:62,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,5317,29,87:43,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,5617,24,87:59,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,5620,25,99:63,D#7,Eb7,0.1531,P1,117,4/4,C Major
note,5920,47,75:41,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,5927,41,63:35,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,6241,20,87:51,D#6,Eb6,0.1021,P1,117,4/4,C Major
note,6242,19,99:56,D#7,Eb7,0.051,P1,117,4/4,C Major
note,6636,21,99:56,D#7,Eb7,0.1021,P1,117,4/4,C Major
note,6642,27,87:44,D#6,Eb6,0.051,P1,117,4/4,C Major
note,7905,28,75:50,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,8031,26,87:58,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,8162,30,87:59,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,8296,22,99:54,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,8413,19,87:59,D#6,Eb6,0.3062,P1,117,4/4,C Major
note,8535,18,99:65,D#7,Eb7,0.3572,M2,117,4/4,C Major
note,8635,21,85:76,C#6,Db6,0.3572,M2,117,4/4,C Major
note,8732,24,99:72,D#7,Eb7,0.3572,P5,117,4/4,C Major
note,8739,29,56:39,G#3,Ab3,0.3062,P5,117,4/4,C Major
note,8789,52,63:47,D#4,Eb4,0.2552,m6,117,4/4,C Major
note,8836,24,71:55,B4,B4,0.2552,P1,117,4/4,C Major
note,8863,22,83:71,B5,B5,0.2041,M3,117,4/4,C Major
note,8976,15,99:69,D#7,Eb7,0.2041,M3,117,4/4,C Major
note,9096,22,83:64,B5,B5,0.3062,M3,117,4/4,C Major
note,9214,27,99:60,D#7,Eb7,0.3572,P4,117,4/4,C Major
note,9319,21,82:77,A#5,Bb5,0.3572,M7,117,4/4,C Major
note,9406,23,59:54,B3,B3,0.3572,M3,117,4/4,C Major
note,9409,22,99:73,D#7,Eb7,0.3062,P5,117,4/4,C Major
note,9473,57,68:54,G#4,Ab4,0.2552,P5,117,4/4,C Major
