type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,971,121,63:38,D#4,Eb4,0.1826,P1,120,4/4,C Major
note,993,118,75:33,D#5,Eb5,0.1369,P1,120,4/4,C Major
note,1379,71,75:50,D#5,Eb5,0.1826,P1,120,4/4,C Major
note,1398,58,63:39,D#4,Eb4,0.1369,P1,120,4/4,C Major
note,1699,74,75:46,D#5,Eb5,0.1826,P1,120,4/4,C Major
note,1703,75,63:38,D#4,Eb4,0.1369,P1,120,4/4,C Major
note,1997,87,99:54,D#7,Eb7,0.1826,P1,120,4/4,C Major
note,1999,76,87:44,D#6,Eb6,0.1369,P1,120,4/4,C Major
note,2299,87,99:73,D#7,Eb7,0.1826,P1,120,4/4,C Major
note,2311,49,87:59,D#6,Eb6,0.1369,P1,120,4/4,C Major
note,2582,57,99:77,D#7,Eb7,0.1826,P1,120,4/4,C Major
note,2584,47,87:72,D#6,Eb6,0.1369,P1,120,4/4,C Major
note,2851,67,63:40,D#4,Eb4,0.1826,P1,120,4/4,C Major
note,2853,67,75:40,D#5,Eb5,0.1369,P1,120,4/4,C Major
note,3124,68,75:48,D#5,Eb5,0.1826,P1,120,4/4,C Major
note,3144,50,63:39,D#4,Eb4,0.1369,P1,120,4/4,C Major
note,3415,55,75:48,D#5,Eb5,0.1826,P1,120,4/4,C Major
note,3417,57,63:37,D#4,Eb4,0.1369,P1,120,4/4,C Major
note,3708,55,99:51,D#7,Eb7,0.1826,P1,120,4/4,C Major
note,3709,51,87:45,D#6,Eb6,0.1369,P1,120,4/4,C Major
note,3989,67,99:74,D#7,Eb7,0.1826,P1,120,4/4,C Major
note,3992,47,87:68,D#6,Eb6,0.1369,P1,120,4/4,C Major
note,4269,60,99:81,D#7,Eb7,0.1826,P1,120,4/4,C Major
note,4278,41,87:70,D#6,Eb6,0.1369,P1,120,4/4,C Major
note,4550,98,75:52,D#5,Eb5,0.1826,P1,120,4/4,C Major
note,4560,78,63:47,D#4,Eb4,0.1369,P1,120,4/4,C Major
note,4830,67,99:71,D#7,Eb7,0.1826,P1,120,4/4,C Major
note,4834,56,87:60,D#6,Eb6,0.1369,P1,120,4/4,C Major
note,5145,45,99:65,D#7,Eb7,0.1826,P1,120,4/4,C Major
note,5153,41,87:54,D#6,Eb6,0.1369,P1,120,4/4,C Major
note,5459,169,75:33,D#5,Eb5,0.1826,P1,120,4/4,C Major
note,5469,138,63:32,D#4,Eb4,0.1369,P1,120,4/4,C Major
note,5868,91,99:53,D#7,Eb7,0.0913,P1,120,4/4,C Major
note,5869,78,87:48,D#6,Eb6,0.0456,P1,120,4/4,C Major
note,6602,129,99:55,D#7,Eb7,0.0913,P1,120,4/4,C Major
note,6612,84,87:44,D#6,Eb6,0.0456,P1,120,4/4,C Major
note,8661,117,75:41,D#5,Eb5,0.1369,P1,120,4/4,C Major
