type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1510,139,63:36,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,1513,105,75:35,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,1744,78,63:36,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,1746,88,75:37,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,1978,62,75:47,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,1987,47,63:43,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,2209,42,99:59,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,2213,38,87:53,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,2442,27,87:62,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,2444,36,99:66,D#7,Eb7,0.1531,P1,117,4/4,C Major
note,2675,46,99:79,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,2679,29,87:64,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,2928,48,63:51,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,2934,88,75:44,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,3169,38,75:45,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,3178,49,63:39,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,3403,44,63:49,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,3404,45,75:53,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,3633,44,99:64,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3634,31,87:54,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,3865,88,99:73,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3876,27,87:50,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,4094,39,99:69,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4100,20,87:60,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,4344,30,63:46,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,4345,28,75:48,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,4588,33,99:64,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4591,20,87:54,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,4829,43,99:67,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4833,26,87:54,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,5094,83,75:40,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,5098,46,63:36,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,5386,55,99:56,D#7,Eb7,0.1021,P1,117,4/4,C Major
note,5390,42,87:47,D#6,Eb6,0.051,P1,117,4/4,C Major
note,5828,109,99:50,D#7,Eb7,0.1021,P1,117,4/4,C Major
note,5836,57,87:40,D#6,Eb6,0.051,P1,117,4/4,C Major
note,6803,54,75:61,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,6941,26,87:49,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,7056,66,87:80,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,7167,56,99:58,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,7274,58,87:67,D#6,Eb6,0.3062,P1,117,4/4,C Major
note,7379,70,99:61,D#7,Eb7,0.3572,M2,117,4/4,C Major
note,7477,47,85:76,C#6,Db6,0.3572,P4,117,4/4,C Major
note,7575,41,56:46,G#3,Ab3,0.3572,P5,117,4/4,C Major
note,7576,33,99:58,D#7,Eb7,0.3062,P1,117,4/4,C Major
note,7625,56,63:48,D#4,Eb4,0.3062,m6,117,4/4,C Major
note,7660,22,71:65,B4,B4,0.2552,P1,117,4/4,C Major
note,7671,33,83:80,B5,B5,0.2041,M3,117,4/4,C Major
note,7778,30,99:68,D#7,Eb7,0.2041,M3,117,4/4,C Major
note,7873,30,83:80,B5,B5,0.3062,M3,117,4/4,C Major
note,7978,24,99:71,D#7,Eb7,0.3572,P4,117,4/4,C Major
note,8071,35,82:80,A#5,Bb5,0.3572,M7,117,4/4,C Major
note,8171,34,59:35,B3,B3,0.3572,M3,117,4/4,C Major
note,8185,28,99:66,D#7,Eb7,0.3062,P5,117,4/4,C Major
note,8226,41,68:53,G#4,Ab4,0.3062,P5,117,4/4,C Major
