type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1694,57,63:50,D#4,Eb4,0.3062,P1,117,4/4,C Major
note,1697,57,75:46,D#5,Eb5,0.2552,P1,117,4/4,C Major
note,1909,36,63:44,D#4,Eb4,0.3062,P1,117,4/4,C Major
note,1927,47,75:13,D#5,Eb5,0.2552,P1,117,4/4,C Major
note,2059,37,63:49,D#4,Eb4,0.3062,P1,117,4/4,C Major
note,2076,24,75:45,D#5,Eb5,0.2552,P1,117,4/4,C Major
note,2252,19,99:55,D#7,Eb7,0.3062,P1,117,4/4,C Major
note,2253,22,87:50,D#6,Eb6,0.2552,P1,117,4/4,C Major
note,2415,30,87:44,D#6,Eb6,0.3062,P1,117,4/4,C Major
note,2417,35,99:59,D#7,Eb7,0.2552,P1,117,4/4,C Major
note,2591,20,87:54,D#6,Eb6,0.3062,P1,117,4/4,C Major
note,2596,16,99:63,D#7,Eb7,0.2552,P1,117,4/4,C Major
note,2749,25,63:49,D#4,Eb4,0.3062,P1,117,4/4,C Major
note,2754,25,75:42,D#5,Eb5,0.2552,P1,117,4/4,C Major
note,2919,42,63:48,D#4,Eb4,0.3062,P1,117,4/4,C Major
note,2921,35,75:45,D#5,Eb5,0.2552,P1,117,4/4,C Major
note,3111,30,75:39,D#5,Eb5,0.2552,P1,117,4/4,C Major
note,3119,31,63:39,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,3289,52,99:58,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3292,49,87:50,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,3486,22,99:56,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3499,34,87:31,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,3677,31,87:43,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,3685,24,99:49,D#7,Eb7,0.1531,P1,117,4/4,C Major
note,3879,36,75:46,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,3887,37,63:45,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,4127,27,99:44,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4135,36,87:32,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,4347,32,87:37,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,4347,21,99:50,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4593,83,75:39,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,4607,79,63:35,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,4891,58,99:48,D#7,Eb7,0.1531,P1,117,4/4,C Major
note,4902,50,87:40,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,5254,110,99:30,D#7,Eb7,0.1021,P1,117,4/4,C Major
note,5283,78,87:35,D#6,Eb6,0.051,P1,117,4/4,C Major
note,6160,104,75:46,D#5,Eb5,0.1021,P1,117,4/4,C Major
note,6357,34,87:56,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,6579,34,87:35,D#6,Eb6,0.2552,P1,117,4/4,C Major
note,6657,19,99:59,D#7,Eb7,0.3062,P1,117,4/4,C Major
note,6774,25,87:49,D#6,Eb6,0.3572,P1,117,4/4,C Major
note,6846,34,99:78,D#7,Eb7,0.3572,M2,117,4/4,C Major
note,6953,32,85:67,C#6,Db6,0.3572,P4,117,4/4,C Major
note,7013,53,56:54,G#3,Ab3,0.3572,P5,117,4/4,C Major
note,7036,27,99:73,D#7,Eb7,0.3062,M3,117,4/4,C Major
note,7129,26,71:55,B4,B4,0.3572,P1,117,4/4,C Major
note,7140,27,83:68,B5,B5,0.3062,M3,117,4/4,C Major
note,7219,26,99:81,D#7,Eb7,0.3572,M3,117,4/4,C Major
note,7298,36,83:56,B5,B5,0.4082,M3,117,4/4,C Major
note,7375,36,99:82,D#7,Eb7,0.4082,P4,117,4/4,C Major
note,7467,28,82:67,A#5,Bb5,0.4082,M7,117,4/4,C Major
note,7486,34,59:52,B3,B3,0.3572,M6,117,4/4,C Major
note,7529,72,68:57,G#4,Ab4,0.3572,P5,117,4/4,C Major
note,7539,29,99:86,D#7,Eb7,0.3062,P1,117,4/4,C Major
note,7617,20,75:61,D#5,Eb5,0.3572,P4,117,4/4,C Major
